rank,title,popularity,article,bsn
1,電腦應用綜合討論,137804,50,60030
2,Steam 綜合討論板,54577,16,60599
3,綜合公仔玩具討論區,38660,13,60036
4,影音視聽討論區,17733,4,60535
5,職場甘苦談,16609,7,60561
6,智慧型手機,16228,11,60559
7,動漫相關綜合,14919,104,60037
8,ACG二手交易板,12791,93,60508
9,電影娛樂新視界,9652,4,60200
10,模型技術與資訊,5831,4,60053
11,歡樂惡搞 KUSO,5450,16,60084
12,汽機車討論,4572,3,60545
13,布袋戲文化綜合討論區,4457,1,867
14,野戰 (生存) 遊戲,4023,4,60534
15,軍事策略,3201,7,60208
16,酸甜苦辣留言板,3087,11,60091
17,電視遊樂器綜合討論區,2789,1,60001
18,VR 虛擬實境綜合討論,2118,2,60606
19,虛擬 Youtuber（Vtuber）,2099,17,60608
20,恐怖驚悚,1964,1,60201
21,講談說論,1444,7,60440
22,世界之不可思議,1374,0,60433
23,繪畫與影像技術交流,1358,1,60143
24,NBA 系列,1290,1,4373
25,女性向遊戲,1178,0,60480
26,熱門美國影集,1145,0,60481
27,桌上角色扮演遊戲(TRPG)討論,1053,1,60429
28,輕小說綜合,1042,1,60415
29,美少女遊戲,971,1,60446
30,偽娘向上委員會,733,0,60552
31,手機與行動遊戲討論區,728,1,60059
32,綜合實況討論板,680,13,60592
33,百合天國,620,0,60405
34,桌上遊戲 (BoardGame) 綜合討論,614,0,60537
35,樂器交流板,537,0,60598
36,聲優天地,528,0,60388
37,集換式卡牌遊戲（TCG）討論區,513,1,81445
38,小品遊戲分享討論,508,0,60183
39,偵探推理,481,0,60219
40,香港漫畫板,466,0,60414
41,軍旅生活,465,0,60564
42,空想奇談創作交流區,428,5,60154
43,VOCALOID 虛擬人聲,412,0,60499
44,Unity 遊戲引擎,381,1,60602
45,Cosplay 電漫角色扮演,319,0,60253
46,程式設計板,312,0,60292
47,攝影交流板,300,0,60549
48,幸福寵物交流區,294,1,60546
49,棒球運動推廣,293,2,60530
50,NVIDIA 玩家交流區,289,0,60247
51,日本綜藝影劇,288,0,60531
52,超級大玩家～吃喝玩樂電玩族,282,0,60080
53,歐美動畫綜合討論,263,0,60605
54,Dolls 人形,249,3,60471
55,往日遊戲,239,0,60230
56,自行車,236,1,60562
57,電玩人求職中心,230,2,60490
58,綜合武術交流,209,0,60444
59,陰屍路,183,0,20346
60,PC 線上遊戲綜合討論區,181,0,60520
61,巴哈姆特勇者造型哈啦板,177,0,60094
62,電漫蘿莉,167,10,60199
63,笑話板,167,0,60555
64,網路購物交流,160,0,60554
65,海外生活及旅遊相關,145,0,60497
66,外語討論板,138,0,60541
67,PC Game 電腦遊戲綜合討論區,137,0,60507
68,MMD 製作與技術交流,135,0,60610
69,獨立遊戲 Indie Game,130,1,60603
70,網咖向上委員會,128,0,60355
71,八卦板,128,0,60553
72,遊戲修改寶典,127,0,60041
73,烹飪技巧,126,0,60565
74,獸迷主題樂園,120,0,60604
75,韓國綜藝影劇,117,0,60536
76,BL 綜合討論,116,0,60198
77,奇幻文學與遊戲,115,0,60215
78,綜合音樂板,104,0,60229
79,影像處理製作技巧,98,0,60427
80,心理測驗綜合討論,95,0,60217
81,武俠世界,94,0,60368
82,SQUARE ENIX,92,0,60071
83,國產遊戲綜合區,87,0,60402
84,樂高積木相關綜合,84,0,60584
85,AMD Fans 俱樂部,69,0,60152
86,中華歷史相關遊戲,68,0,60318
87,魔術方塊,67,0,60532
88,光榮板,66,0,60022
89,巴哈勇者造型創作技巧討論板,65,0,60153
90,圖書交流哈啦板,64,1,60286
91,迪士尼電影動畫系列綜合板,61,0,60600
92,日本歷史相關ACG(遊戲動漫),59,0,60238
93,屏東板,59,0,60579
94,台中市,49,0,60569
95,飛鏢運動推廣交流,45,0,60589
96,光線槍射擊遊戲,45,0,60218
97,校園生活,42,0,60556
98,SCP 基金會綜合討論,40,0,22580
99,魔獸恩仇錄,39,1,60503
100,星座交流,38,0,60566
101,台南市,36,0,60570
102,新竹板,35,0,60573
103,花蓮板,34,0,60581
104,網路暨遊戲安全防護,34,0,60289
105,綜合運動板,32,0,60540
106,港澳地區板,31,0,60519
107,高雄市,29,0,60571
108,養成網頁遊戲～寵物愛好者,28,0,60306
109,流行娛樂特區,26,0,60434
110,日本歌曲與歌手,26,0,60601
111,新北市,26,0,60568
112,台北市,24,0,60567
113,CSI 犯罪現場 系列,24,0,8092
114,大眾交通討論板,22,0,60586
115,桃園板,21,0,60572
116,彰化板,18,0,60575
117,宜蘭板,18,0,60580
118,血肉之戰（Flesh and Blood）,17,0,71362
119,兩岸動漫遊戲交流板,17,0,60445
120,Lycee Trading Card Game,17,0,60505
