rank,title,popularity,article,bsn
1,天堂：經典版,618947,364,84452
2,Final Fantasy XIV,294373,154,17608
3,新楓之谷,224076,54,7650
4,暗黑破壞神,169931,504,742
5,MapleStory Worlds,168097,57,79354
6,流亡黯道 Path of Exile,160300,52,18966
7,燕雲十六聲,131285,145,75703
8,AION2,120771,67,82913
9,RO 仙境傳說 Online：樂園,58427,57,83142
10,英雄聯盟 League of Legends,57386,32,17532
11,Slay the Spire,55775,18,33661
12,RO 仙境傳說 Online,53195,12,4212
13,WOW 魔獸世界,35033,38,5219
14,鬥陣特攻,29981,6,27362
15,黑色沙漠 BLACK DESERT,29382,13,19017
16,暗黑破壞神 4,22516,3,75105
17,天堂Lineage,18078,4,842
18,APEX 英雄,15955,1,36072
19,Minecraft 我的世界（當個創世神）,13406,31,18673
20,爐石戰記,12452,8,24044
21,Garena 三角洲行動,9160,11,78342
22,新瑪奇 Mabinogi,8171,3,7422
23,CS Online﹝絕對武力﹞,8093,3,11902
24,赤血沙漠,6658,6,37615
25,天國降臨：救贖 系列,6012,2,30945
26,戰鎚：40K 系列（Warhammer:40000）,5848,2,7506
27,絕地求生 PUBG,5627,3,30630
28,雀魂麻將majsoul,5122,1,36476
29,戰艦世界 World of Warships,4879,0,21052
30,幻獸帕魯,4699,0,71458
31,柏德之門 系列,4696,0,2954
32,新瑪奇英雄傳,4652,2,16583
33,第一繼承者,4591,2,71782
34,Warframe,4575,5,22797
35,電馭叛客 2077,4481,1,23379
36,天外Online,4307,2,6784
37,流亡黯道 PoE 2,4232,1,82273
38,對魔忍特遣隊,4173,6,84391
39,戰車世界 World of Tanks,4150,1,18214
40,大俠立志傳,3969,0,76900
41,活俠傳,3963,1,73317
42,Core Keeper,3919,0,74451
43,Once Human,3909,1,78260
44,希望戀曲 Online,3588,0,18041
45,飄流幻境 Online,3518,1,8897
46,Dead by Daylight（黎明死線）,3395,1,29919
47,異塵餘生 系列,3302,0,2023
48,戰地風雲,3249,1,4220
49,艾爾之光,3228,1,12259
50,三國志 系列,3020,0,6331
51,世紀帝國 系列,2989,0,1122
52,黑神話 系列,2838,0,39114
53,魔力寶貝,2831,2,2577
54,暗黑破壞神 3,2790,2,21400
55,特戰英豪,2569,3,38093
56,空洞騎士  系列,2531,1,27487
57,逃離鴨科夫,2476,0,83580
58,劍靈 Blade & Soul,2438,1,12980
59,RPG製作大師,2418,6,4918
60,潛水員戴夫,2410,0,35628
61,石器時代 系列,2358,2,1571
62,武林同萌傳Online,2353,0,6960
63,戰慄時空之絕對武力( CS ),2311,6,1473
64,巨商,2189,2,5079
65,Cities: Skylines,2107,2,27991
66,上古卷軸 系列(The Elder Scrolls),2081,0,2526
67,魔獸爭霸,2000,0,3044
68,火炬之光：無限,1999,0,74756
69,FREE DUNK,1993,8,82590
70,吸血鬼倖存者,1933,0,74171
71,逸劍風雲決,1918,0,76881
72,御城收藏,1889,2,26608
73,艦隊 Collection,1873,1,24698
74,永無寧日,1873,1,79196
75,鬼谷八荒,1867,0,70540
76,霧鎖王國,1771,1,77537
77,戰爭雷霆（War Thunder）,1766,0,20947
78,Kards,1723,2,36454
79,零始之門,1682,0,84153
80,戰意,1681,2,30786
81,失落的方舟（Lost Ark）,1635,0,27410
82,金庸群俠傳,1630,0,10859
83,殭屍毀滅工程 Project Zomboid,1621,1,20202
84,方舟 系列,1574,2,28423
85,千年戰爭 Aigis～一般版～,1500,0,27417
86,阿爾比恩 Online,1494,9,27044
87,邊緣世界,1408,2,27313
88,新天堂II,1392,1,5264
89,歐洲美洲卡車模擬 系列,1387,0,16179
90,虹彩六號 系列,1340,1,1054
91,星露谷物語 Stardew Valley,1329,0,20774
92,漫威爭鋒,1281,0,79940
93,巫師 The Witcher 系列,1274,1,7364
94,Unlight,1254,5,20111
95,對魔忍 RPG,1242,0,35303
96,武林群俠傳 Online,1219,0,12118
97,永恆冒險 Grand Chase Classic,1189,0,8948
98,永恆輪迴,1179,0,38217
99,騎馬與砍殺,1166,0,16393
100,皇者天下,1158,1,38055
101,激戰 2（Guild Wars 2 ）,1154,2,16901
102,魔力寶貝：永恆初心,1139,1,70151
103,天使之戀Online 國際版,1137,0,9734
104,逃離塔科夫,1115,0,29943
105,幕府將軍、全軍破敵系列,1111,0,4236
106,Terraria,1106,0,20172
107,仙劍奇俠傳 系列,1078,0,2417
108,翼星求生（ICARUS）,1075,0,71004
109,三國群英傳Online,1061,0,6777
110,Stoneshard,984,0,38794
111,魔獸世界：經典版,944,0,36703
112,決勝時刻,925,4,5371
113,Oxygen Not Included,913,0,31746
114,A.V.A 戰地之王,885,0,16618
115,星海爭霸,878,2,3037
116,Grim Dawn,877,1,19441
117,VAMPIR：血之繼承者,871,0,84692
118,俠客風雲傳 系列,856,0,3148
119,R.E.P.O.,848,0,82396
120,童話 Online,840,0,4211
