rank,title,popularity,article,bsn
1,棕色塵埃 2,206155,58,76207
2,瑪奇 Mobile,167645,91,32564
3,鳴潮,145040,72,74934
4,SD 鋼彈 G 世代 永恆,84600,27,74906
5,勝利女神：妮姬,83227,38,36390
6,神魔之塔,72223,59,23805
7,貓咪大戰爭（にゃんこ大戦争）,61365,2,23772
8,明日方舟：終末地,59694,51,74604
9,原神,59313,36,36730
10,崩壞：星穹鐵道,50810,27,72822
11,Pokemon GO,48557,15,29659
12,異環,43396,44,80679
13,絕區零,42842,79,74860
14,Fate/Grand Order,40751,28,26742
15,怪物彈珠,36346,42,25052
16,三國志•戰略版,32681,9,36815
17,塔塔冒險隊,31674,15,85848
18,辟邪除妖 Variants Daphne,30483,17,70180
19,天堂 Mobile,29858,7,25908
20,明日方舟,23616,12,33651
21,鬥破蒼穹 M：少年崛起,23104,25,85983
22,三國觀滄海,21893,19,85287
23,蔚藍檔案,19002,10,38898
24,超異域公主連結☆Re:Dive,17651,21,30861
25,傳說對決 Arena of Valor,17397,22,30518
26,hololive Dreams,16989,15,84454
27,Monster Hunter Now,16351,7,77414
28,第七史詩,15918,10,34880
29,卡厄思夢境,15870,9,80099
30,煙雨江湖,15539,6,71402
31,楓之谷 M,15345,7,29461
32,緋染天空 Heaven Burns Red,15018,34,37697
33,少女前線 2：追放,14485,29,70502
34,星之救援者 StarSavior,14187,5,81995
35,搞鬼 M,14103,5,80259
36,隨機骰子 系列,13664,0,37396
37,寶可夢集換式卡牌遊戲口袋版,13652,28,79688
38,薑餅人放置大戰爭,13323,26,85818
39,RO 仙境傳說：世界之旅,11720,3,83054
40,碧藍航線,11557,1,32550
41,天堂 W,11245,2,71905
42,碧藍幻想 系列,10560,13,25204
43,闇影詩章 Shadowverse,10527,7,29330
44,楓之谷：放置冒險記,10090,3,82899
45,七騎士 RE:BIRTH,9866,6,79741
46,寶可夢大師,9387,4,36673
47,MAJO - 末日策略 RPG,9203,4,85761
48,鈴蘭之劍：爲這和平的世界,8915,2,71838
49,賽馬娘Pretty Derby,8893,3,34421
50,我的英雄學院：UNITED SURVIVAL,8573,6,85186
51,Limbus Company,8558,4,73052
52,魔法少女小圓 Magia Exedra,8268,9,31057
53,最後的克勞迪亞,8169,9,35735
54,杖劍傳說：坎斯汀之約,8116,2,80389
55,勇者鬥惡龍 破限亂鬥,8075,7,83661
56,Hero Siege,8007,3,25288
57,三國群英傳：策定九州,7756,15,84636
58,星塔旅人,7265,0,81566
59,Another Eden：穿越時空的貓,7265,0,29220
60,Pikmin Bloom,7244,2,72889
61,忍者喵喵：保衛村莊,7124,8,80326
62,Rogue with the Dead - 亡途轉生,6665,4,81808
63,DRAGON BALL Z -七龍珠爆裂激戰-,6466,4,27096
64,夢幻模擬戰 手機版,6247,4,33596
65,信長之野望 真戰,6217,6,82869
66,重返未來：1999,6212,8,75028
67,天地劫 手機版,5810,2,38462
68,BLEACH 死神 Brave Souls,5635,5,27808
69,Pokémon Sleep,5469,15,36685
70,龍村 3,5459,4,85385
71,忘卻前夜 Morimens,5340,3,78829
72,英雄聯盟：聯盟戰棋,5276,7,38053
73,魂墜深境,5018,1,85384
74,RO仙境傳說：新世代的誕生,4979,3,37030
75,嘟嘟臉惡作劇,4931,4,78781
76,世界計畫 繽紛舞台！ feat. 初音未來,4844,0,37505
77,龍族拼圖 Puzzle & Dragons,4555,3,22153
78,魔靈召喚,4475,2,26380
79,心動小鎮,4416,3,75403
80,瑞利昂 (RELLION)：NPC 的生存記,4408,3,85516
81,XXL 猛漢町,4318,2,80107
82,召喚圖板 Summons Board,4292,2,25691
83,寒霜啟示錄,4001,3,76999
84,MLB：9 局職棒 系列,3973,1,31114
85,雙面神姬,3881,2,85535
86,劍與遠征：啟程,3833,1,75975
87,白貓 Project,3545,0,26686
88,LINE Rangers 銀河特攻隊,3492,0,25967
89,RAID : Shadow Legends,3467,3,36208
90,我想成為影之強者！Master of Garden,3445,2,75993
91,荒野亂鬥,3367,0,32407
92,女神異聞錄：夜幕魅影,3273,3,71034
93,部落衝突：皇室戰爭,3206,4,29712
94,英雄聯盟：激鬥峽谷,3157,3,37459
95,問答 RPG 魔法使與黑貓維茲,3133,1,25730
96,幻想水滸傳 STAR LEAP,3110,4,82379
97,Kingshot,3096,2,82382
98,地牢深處 Dungeon Within,3069,1,85358
99,遺忘之劍,3046,1,80652
100,FINAL FANTASY RESONANCE,3039,1,27444
101,三國：謀定天下,2945,1,83812
102,運氣拼輸贏,2927,0,80385
103,MARVEL SNAP,2864,2,74881
104,崩壞 3rd,2847,2,31066
105,塵白禁域,2829,0,72111
106,守望傳說 Guardian Tales,2793,0,38113
107,戰雙帕彌什,2744,1,37463
108,二重螺旋,2743,6,78855
109,遊戲王 決鬥聯盟,2664,2,29618
110,果燃很派,2649,10,85671
111,魔御：STAR DIVE,2625,6,81457
112,Bleach：刀鳴,2619,1,78017
113,同盟塔防戰,2438,2,81508
114,英雄傳說 卡卡布三部曲,2397,2,80736
115,藍色星原：旅謠,2385,1,79865
116,地平線行者 Horizon Walker,2367,1,81419
117,獵人 HUNTER×HUNTER NEN×SURVIVOR,2339,1,83777
118,弓箭傳說 系列,2339,0,36683
119,薑餅人王國,2315,0,70199
120,飄流幻境 Re：星之方舟,2312,0,82442
