rank,title,popularity,article,bsn
1,電腦應用綜合討論,177700,82,60030
2,Steam 綜合討論板,93869,54,60599
3,綜合公仔玩具討論區,34242,15,60036
4,影音視聽討論區,15595,11,60535
5,動漫相關綜合,15399,65,60037
6,智慧型手機,15147,11,60559
7,職場甘苦談,14289,7,60561
8,ACG二手交易板,11729,86,60508
9,電影娛樂新視界,9245,7,60200
10,歡樂惡搞 KUSO,6723,11,60084
11,汽機車討論,5371,2,60545
12,電視遊樂器綜合討論區,4964,3,60001
13,模型技術與資訊,4882,0,60053
14,布袋戲文化綜合討論區,4071,1,867
15,野戰 (生存) 遊戲,4034,3,60534
16,軍事策略,3718,7,60208
17,講談說論,3412,6,60440
18,NBA 系列,3106,6,4373
19,酸甜苦辣留言板,2601,2,60091
20,虛擬 Youtuber（Vtuber）,2449,10,60608
21,VR 虛擬實境綜合討論,2275,3,60606
22,繪畫與影像技術交流,2040,2,60143
23,桌上角色扮演遊戲(TRPG)討論,1817,2,60429
24,恐怖驚悚,1536,1,60201
25,世界之不可思議,1332,0,60433
26,輕小說綜合,1290,2,60415
27,熱門美國影集,1140,1,60481
28,偽娘向上委員會,1114,2,60552
29,綜合實況討論板,1039,8,60592
30,美少女遊戲,1007,1,60446
31,女性向遊戲,996,1,60480
32,軍旅生活,984,0,60564
33,桌上遊戲 (BoardGame) 綜合討論,711,1,60537
34,百合天國,691,0,60405
35,空想奇談創作交流區,632,2,60154
36,歐美動畫綜合討論,600,0,60605
37,樂器交流板,547,0,60598
38,手機與行動遊戲討論區,536,0,60059
39,日本綜藝影劇,506,0,60531
40,程式設計板,504,0,60292
41,VOCALOID 虛擬人聲,504,0,60499
42,集換式卡牌遊戲（TCG）討論區,494,1,81445
43,幸福寵物交流區,443,1,60546
44,香港漫畫板,432,0,60414
45,小品遊戲分享討論,392,0,60183
46,棒球運動推廣,385,1,60530
47,Cosplay 電漫角色扮演,383,1,60253
48,Unity 遊戲引擎,347,0,60602
49,NVIDIA 玩家交流區,344,0,60247
50,偵探推理,338,0,60219
51,綜合武術交流,318,0,60444
52,攝影交流板,312,0,60549
53,聲優天地,298,0,60388
54,Dolls 人形,282,1,60471
55,自行車,279,0,60562
56,往日遊戲,279,0,60230
57,PC Game 電腦遊戲綜合討論區,279,2,60507
58,超級大玩家～吃喝玩樂電玩族,242,0,60080
59,電玩人求職中心,214,0,60490
60,笑話板,212,0,60555
61,八卦板,212,0,60553
62,PC 線上遊戲綜合討論區,212,0,60520
63,外語討論板,205,0,60541
64,綜合音樂板,196,1,60229
65,電漫蘿莉,192,4,60199
66,韓國綜藝影劇,190,0,60536
67,樂高積木相關綜合,188,0,60584
68,國產遊戲綜合區,188,0,60402
69,AMD Fans 俱樂部,186,0,60152
70,海外生活及旅遊相關,177,0,60497
71,BL 綜合討論,176,0,60198
72,獸迷主題樂園,169,0,60604
73,獨立遊戲 Indie Game,168,0,60603
74,烹飪技巧,163,0,60565
75,陰屍路,160,0,20346
76,網路購物交流,160,0,60554
77,巴哈姆特勇者造型哈啦板,159,0,60094
78,MMD 製作與技術交流,158,0,60610
79,圖書交流哈啦板,152,0,60286
80,心理測驗綜合討論,150,0,60217
81,奇幻文學與遊戲,139,0,60215
82,中華歷史相關遊戲,136,0,60318
83,遊戲修改寶典,127,0,60041
84,影像處理製作技巧,125,0,60427
85,校園生活,121,0,60556
86,光榮板,120,0,60022
87,養成網頁遊戲～寵物愛好者,117,0,60306
88,飛鏢運動推廣交流,117,0,60589
89,巴哈勇者造型創作技巧討論板,116,0,60153
90,台南市,113,0,60570
91,魔獸恩仇錄,107,0,60503
92,武俠世界,105,0,60368
93,網咖向上委員會,99,0,60355
94,CSI 犯罪現場 系列,97,0,8092
95,迪士尼電影動畫系列綜合板,96,0,60600
96,日本歷史相關ACG(遊戲動漫),94,0,60238
97,台中市,94,0,60569
98,APP 軟體交流,94,0,60593
99,屏東板,91,1,60579
100,SQUARE ENIX,91,0,60071
101,嘉義板,87,0,60578
102,海外遊戲先鋒板,86,0,60543
103,花蓮板,76,1,60581
104,FLASH遊戲創作技巧哈啦板,71,0,60269
105,魔術方塊,70,0,60532
106,港澳地區板,70,0,60519
107,桃園板,70,0,60572
108,新竹板,70,0,60573
109,流行娛樂特區,67,0,60434
110,兩岸動漫遊戲交流板,66,0,60445
111,特文館寫作交流區,65,0,60156
112,彰化板,64,0,60575
113,星座交流,63,0,60566
114,新北市,62,0,60568
115,寶寶天地,61,0,70091
116,宜蘭板,57,0,60580
117,光線槍射擊遊戲,56,0,60218
118,網路暨遊戲安全防護,55,0,60289
119,綜合運動板,55,0,60540
120,大眾交通討論板,55,0,60586
