rank,title,popularity,article,bsn
1,MapleStory Worlds,286480,135,79354
2,天堂：經典版,190897,164,84452
3,Final Fantasy XIV,153657,96,17608
4,新楓之谷,145322,33,7650
5,英雄聯盟 League of Legends,131010,356,17532
6,燕雲十六聲,85064,92,75703
7,暗黑破壞神,75864,184,742
8,AION2,62477,60,82913
9,流亡黯道 Path of Exile,49001,12,18966
10,赤血沙漠,46930,29,37615
11,RO 仙境傳說 Online,43840,2,4212
12,黑色沙漠 BLACK DESERT,32353,11,19017
13,火炬之光：無限,29570,3,74756
14,WOW 魔獸世界,24968,21,5219
15,Slay the Spire,20648,3,33661
16,暗黑破壞神 4,19313,5,75105
17,Minecraft 我的世界（當個創世神）,14792,27,18673
18,爐石戰記,11702,4,24044
19,龍胤立志傳,11084,5,84973
20,雀魂麻將majsoul,10158,15,36476
21,Garena 三角洲行動,10079,9,78342
22,天堂Lineage,9990,1,842
23,鬥陣特攻,9489,4,27362
24,靈魂面甲,9457,9,79921
25,RO 仙境傳說 Online：樂園,7629,0,83142
26,新瑪奇 Mabinogi,7508,6,7422
27,APEX 英雄,7497,1,36072
28,戰鎚：40K 系列（Warhammer:40000）,7055,1,7506
29,NEKOPARA 系列,6242,9,27445
30,戰艦世界 World of Warships,5959,2,21052
31,Warframe,5943,8,22797
32,CS Online﹝絕對武力﹞,5815,1,11902
33,飄流幻境 Online,5482,2,8897
34,Once Human,4917,5,78260
35,柏德之門 系列,4887,0,2954
36,電馭叛客 2077,4867,5,23379
37,風啟之旅,4643,8,84857
38,希望戀曲 Online,4609,0,18041
39,新瑪奇英雄傳,4602,0,16583
40,幻獸帕魯,4374,0,71458
41,戰車世界 World of Tanks,4352,3,18214
42,大俠立志傳,3927,0,76900
43,活俠傳,3924,0,73317
44,魔力寶貝,3905,2,2577
45,第一繼承者,3887,1,71782
46,世紀帝國 系列,3840,1,1122
47,Dead by Daylight（黎明死線）,3742,1,29919
48,天外Online,3680,1,6784
49,潛水員戴夫,3618,0,35628
50,戰地風雲,3616,2,4220
51,天國降臨：救贖 系列,3558,2,30945
52,暗黑破壞神 3,3542,1,21400
53,黑帝斯,3287,1,35739
54,流亡黯道 PoE 2,3231,0,82273
55,絕地求生 PUBG,3072,4,30630
56,特戰英豪,2806,4,38093
57,新熱血江湖 Online,2778,0,8294
58,武林同萌傳Online,2735,0,6960
59,三國志 系列,2732,0,6331
60,戰意,2675,2,30786
61,Core Keeper,2636,0,74451
62,戰慄時空之絕對武力( CS ),2558,3,1473
63,漫威爭鋒,2479,0,79940
64,守墓者,2475,1,35066
65,魔獸爭霸,2460,1,3044
66,上古卷軸 系列(The Elder Scrolls),2407,0,2526
67,空洞騎士  系列,2382,1,27487
68,Stoneshard,2316,0,38794
69,Don't Starve,2276,3,23632
70,鬼谷八荒,2174,1,70540
71,黑神話 系列,2118,0,39114
72,異塵餘生 系列,2117,1,2023
73,方舟 系列,2077,0,28423
74,最後紀元 Last Epoch,2012,0,35693
75,劍靈 Blade & Soul,2002,0,12980
76,阿爾比恩 Online,2000,4,27044
77,艾爾之光,1964,0,12259
78,Lords of the Fallen,1845,0,24353
79,戰爭雷霆（War Thunder）,1824,1,20947
80,幕府將軍、全軍破敵系列,1781,0,4236
81,金庸群俠傳,1736,0,10859
82,RPG製作大師,1735,0,4918
83,逸劍風雲決,1694,0,76881
84,艦隊 Collection,1660,0,24698
85,永恆輪迴,1658,1,38217
86,逃離鴨科夫,1623,2,83580
87,星露谷物語 Stardew Valley,1603,0,20774
88,武林群俠傳 Online,1566,0,12118
89,仙劍奇俠傳 系列,1548,0,2417
90,邊緣世界,1528,0,27313
91,吸血鬼倖存者,1508,0,74171
92,歐洲美洲卡車模擬 系列,1498,0,16179
93,巨商,1497,0,5079
94,永恆冒險 Grand Chase Classic,1480,2,8948
95,霧鎖王國,1462,0,77537
96,千年戰爭 Aigis～一般版～,1446,0,27417
97,對魔忍特遣隊,1442,4,84391
98,對魔忍 RPG,1400,1,35303
99,騎馬與砍殺,1399,0,16393
100,巫師 The Witcher 系列,1372,0,7364
101,皇者天下,1364,2,38055
102,石器時代 系列,1352,0,1571
103,明星志願 系列,1342,0,866
104,永無寧日,1329,4,79196
105,Crusader Kings,1258,0,19480
106,童話 Online,1246,1,4211
107,殭屍毀滅工程 Project Zomboid,1222,0,20202
108,失落的方舟（Lost Ark）,1222,0,27410
109,Grim Dawn,1209,0,19441
110,星引擎 Party,1208,2,79212
111,Cities: Skylines,1143,0,27991
112,天使之戀Online 國際版,1127,0,9734
113,新天堂II,1113,0,5264
114,Unlight,1113,4,20111
115,A.V.A 戰地之王,1088,0,16618
116,R.E.P.O.,1057,0,82396
117,泰坦之旅 系列,1015,1,9297
118,激戰 2（Guild Wars 2 ）,972,2,16901
119,決勝時刻,968,0,5371
120,楓之谷宇宙,950,4,80930
