rank,title,popularity,article,bsn
1,新楓之谷,191113,87,7650
2,新楓之谷：經典版,131540,91,85994
3,MapleStory Worlds,99067,31,79354
4,英雄聯盟 League of Legends,65631,428,17532
5,RO 仙境傳說 Online,55487,15,4212
6,燕雲十六聲,53085,58,75703
7,Final Fantasy XIV,48777,43,17608
8,黑色沙漠 BLACK DESERT,46038,4,19017
9,暗黑破壞神,44261,119,742
10,流亡黯道 PoE 2,39791,25,82273
11,流亡黯道 Path of Exile,38572,10,18966
12,SpiritVale,38478,14,85861
13,爐石戰記,31592,2,24044
14,天堂：經典版,30333,16,84452
15,幻獸帕魯,24165,8,71458
16,WOW 魔獸世界,23780,20,5219
17,AION2,23425,25,82913
18,暗黑破壞神 4,21632,2,75105
19,Minecraft 我的世界（當個創世神）,19881,57,18673
20,亂 2 Online,15973,0,5270
21,新瑪奇 Mabinogi,13447,3,7422
22,希望戀曲 Online,13333,8,18041
23,活俠傳,13015,1,73317
24,赤血沙漠,11153,1,37615
25,星海爭霸,9850,2,3037
26,Once Human,8329,6,78260
27,天使之戀Online 國際版,8140,0,9734
28,Garena 三角洲行動,8099,10,78342
29,RO 仙境傳說 Online：樂園,7981,1,83142
30,天堂Lineage,7881,0,842
31,戰鎚：40K 系列（Warhammer:40000）,7806,6,7506
32,電馭叛客 2077,7768,1,23379
33,新瑪奇英雄傳,7658,5,16583
34,潛水員戴夫,7301,0,35628
35,APEX 英雄,7223,5,36072
36,特戰英豪,7103,3,38093
37,鬥陣特攻,6892,12,27362
38,勇 Online,6514,0,11712
39,Warframe,6271,7,22797
40,CS Online﹝絕對武力﹞,6255,3,11902
41,柏德之門 系列,5956,2,2954
42,黑神話 系列,5788,1,39114
43,世紀帝國 系列,5440,5,1122
44,飄流幻境 Online,5388,0,8897
45,決勝時刻,5312,1,5371
46,賽爾號,5294,6,18072
47,戰艦世界 World of Warships,4965,0,21052
48,雀魂麻將majsoul,4636,6,36476
49,魔力寶貝,4625,1,2577
50,天國降臨：救贖 系列,4547,0,30945
51,龍之劍：覺醒,4060,0,76636
52,殭屍毀滅工程 Project Zomboid,4046,2,20202
53,戰車世界 World of Tanks,4030,0,18214
54,Dead by Daylight（黎明死線）,3980,3,29919
55,艦隊 Collection,3821,1,24698
56,大俠立志傳,3780,0,76900
57,巫師 The Witcher 系列,3735,1,7364
58,天外Online,3676,2,6784
59,魔獸爭霸,3619,1,3044
60,艾爾之光,3465,0,12259
61,戰地風雲,3456,1,4220
62,第一繼承者,3432,1,71782
63,上古卷軸 系列(The Elder Scrolls),3370,0,2526
64,三國志 系列,3326,4,6331
65,Soul's Remnant,3251,2,86136
66,Grim Dawn,3243,2,19441
67,吸血鬼倖存者,3110,0,74171
68,永恆冒險 Grand Chase Classic,3042,3,8948
69,戰慄時空之絕對武力( CS ),3002,4,1473
70,黎明行者之血,2978,2,79458
71,異塵餘生 系列,2886,2,2023
72,戰犬行動,2864,3,84714
73,七日殺,2729,0,24608
74,阿爾比恩 Online,2636,9,27044
75,武林同萌傳Online,2582,0,6960
76,戰爭雷霆（War Thunder）,2581,1,20947
77,三國鼎立 Online,2540,1,12613
78,戰意,2434,0,30786
79,激戰 2（Guild Wars 2 ）,2321,1,16901
80,龍胤立志傳,2280,1,84973
81,TBH: 塔斯克巴·英雄,2267,0,85631
82,蘇丹的遊戲,2208,0,80841
83,騎馬與砍殺,2197,0,16393
84,石器時代 系列,2140,2,1571
85,絕地求生 PUBG,2100,0,30630
86,暗黑破壞神 3,2073,0,21400
87,鬼谷八荒,2019,0,70540
88,邊緣世界,1989,0,27313
89,締造者：放逐之境,1963,4,81468
90,RPG製作大師,1963,0,4918
91,Core Keeper,1932,0,74451
92,幕府將軍、全軍破敵系列,1926,1,4236
93,空洞騎士  系列,1912,0,27487
94,巨商,1902,1,5079
95,合力攻頂,1901,2,83079
96,霧鎖王國,1852,0,77537
97,逃離塔科夫,1838,0,29943
98,金庸群俠傳,1836,0,10859
99,方舟 系列,1798,0,28423
100,火炬之光：無限,1760,0,74756
101,劍靈 Blade & Soul,1748,1,12980
102,漫威爭鋒,1735,1,79940
103,星引擎 Party,1703,1,79212
104,明星志願 系列,1703,0,866
105,逸劍風雲決,1697,0,76881
106,逃離鴨科夫,1696,1,83580
107,文明帝國 系列,1687,2,5114
108,魔獸世界：經典版,1666,1,36703
109,軒轅劍 單機系列,1665,0,1223
110,失落的方舟（Lost Ark）,1612,0,27410
111,搞鬼 Online（Ghost）,1580,0,9753
112,星露谷物語 Stardew Valley,1537,0,20774
113,仙劍奇俠傳 系列,1491,0,2417
114,新墨魂 Online,1470,1,38561
115,異形：特戰菁英,1468,3,70720
116,東方Project 系列,1464,2,10039
117,魔力寶貝：永恆初心,1460,0,70151
118,皇者天下,1422,0,38055
119,虹彩六號 系列,1401,1,1054
120,童話 Online,1358,1,4211
