rank,title,popularity,article,bsn
1,新楓之谷：經典版,297229,165,85994
2,新楓之谷,171296,71,7650
3,MapleStory Worlds,150468,48,79354
4,SpiritVale,144969,43,85861
5,流亡黯道 Path of Exile,106374,20,18966
6,幻獸帕魯,92799,20,71458
7,天堂：經典版,66593,48,84452
8,Final Fantasy XIV,63123,47,17608
9,英雄聯盟 League of Legends,60264,112,17532
10,燕雲十六聲,52838,75,75703
11,黑色沙漠 BLACK DESERT,45983,21,19017
12,RO 仙境傳說 Online,42179,2,4212
13,活俠傳,27849,12,73317
14,AION2,25677,30,82913
15,Minecraft 我的世界（當個創世神）,24672,52,18673
16,暗黑破壞神 4,20226,4,75105
17,WOW 魔獸世界,18869,11,5219
18,龍之劍：覺醒,16527,14,76636
19,新瑪奇 Mabinogi,16008,0,7422
20,天使之戀Online 國際版,14078,2,9734
21,電馭叛客 2077,11107,1,23379
22,潛水員戴夫,10862,0,35628
23,Garena 三角洲行動,10582,16,78342
24,戰鎚：40K 系列（Warhammer:40000）,9331,6,7506
25,APEX 英雄,8797,5,36072
26,鬥陣特攻,8692,2,27362
27,流亡黯道 PoE 2,8137,0,82273
28,柏德之門 系列,8089,1,2954
29,暗黑破壞神,8044,34,742
30,雀魂麻將majsoul,7276,4,36476
31,RO 仙境傳說 Online：樂園,7029,3,83142
32,希望戀曲 Online,6812,4,18041
33,天堂Lineage,6566,0,842
34,CS Online﹝絕對武力﹞,6279,1,11902
35,新瑪奇英雄傳,5774,0,16583
36,火炬之光：無限,5701,1,74756
37,殭屍毀滅工程 Project Zomboid,5652,6,20202
38,戰艦世界 World of Warships,5614,2,21052
39,艾爾之光,5264,0,12259
40,Warframe,5258,6,22797
41,大俠立志傳,5228,0,76900
42,世紀帝國 系列,5163,2,1122
43,艦隊 Collection,5113,5,24698
44,赤血沙漠,5074,3,37615
45,Grim Dawn,4963,6,19441
46,Once Human,4745,6,78260
47,魔力寶貝,4335,1,2577
48,飄流幻境 Online,4277,1,8897
49,天外Online,4031,1,6784
50,戰車世界 World of Tanks,3971,2,18214
51,上古卷軸 系列(The Elder Scrolls),3939,1,2526
52,Dead by Daylight（黎明死線）,3887,1,29919
53,龍胤立志傳,3853,2,84973
54,天國降臨：救贖 系列,3852,0,30945
55,戰意,3716,4,30786
56,三國志 系列,3710,1,6331
57,巫師 The Witcher 系列,3573,0,7364
58,逸劍風雲決,3419,0,76881
59,TBH: 塔斯克巴·英雄,3344,3,85631
60,特戰英豪,3299,1,38093
61,魔獸爭霸,3257,0,3044
62,逃離塔科夫,3180,22,29943
63,戰地風雲,3108,2,4220
64,異塵餘生 系列,3100,2,2023
65,武林同萌傳Online,2965,0,6960
66,阿爾比恩 Online,2801,7,27044
67,激戰 2（Guild Wars 2 ）,2693,5,16901
68,搞鬼 Online（Ghost）,2650,0,9753
69,空洞騎士  系列,2638,0,27487
70,蘇丹的遊戲,2598,0,80841
71,黑神話 系列,2576,1,39114
72,Moonlighter,2547,0,34372
73,戰慄時空之絕對武力( CS ),2520,0,1473
74,絕地求生 PUBG,2513,2,30630
75,暗黑破壞神 3,2502,1,21400
76,RPG製作大師,2490,5,4918
77,邊緣世界,2359,1,27313
78,漫威爭鋒,2347,2,79940
79,水滸英雄 Online,2181,0,8811
80,第一繼承者,2152,0,71782
81,金庸群俠傳,2130,1,10859
82,爐石戰記,2121,4,24044
83,火線獵殺系列,2119,3,4732
84,劍靈 Blade & Soul,2095,3,12980
85,永恆冒險 Grand Chase Classic,2079,0,8948
86,戰爭雷霆（War Thunder）,2030,0,20947
87,巨商,1960,0,5079
88,鬼谷八荒,1942,0,70540
89,垂死之光（Dying Light）系列,1871,0,24340
90,石器時代 系列,1866,0,1571
91,決勝時刻,1859,2,5371
92,星露谷物語 Stardew Valley,1744,0,20774
93,新衝天跑,1715,0,9426
94,方舟 系列,1712,0,28423
95,P 的謊言,1704,0,71348
96,仙劍奇俠傳 系列,1646,0,2417
97,七日殺,1589,2,24608
98,騎馬與砍殺,1574,0,16393
99,逃離鴨科夫,1560,0,83580
100,幕府將軍、全軍破敵系列,1559,0,4236
101,魔獸世界：經典版,1530,3,36703
102,Slay the Spire,1516,1,33661
103,歐洲美洲卡車模擬 系列,1502,0,16179
104,遺跡：來自灰燼,1501,0,34991
105,吸血鬼倖存者,1469,1,74171
106,皇者天下,1440,0,38055
107,永恆輪迴,1428,0,38217
108,新墨魂 Online,1401,0,38561
109,失落的方舟（Lost Ark）,1400,1,27410
110,Don't Starve,1377,0,23632
111,魔力寶貝：永恆初心,1349,1,70151
112,Cities: Skylines,1325,0,27991
113,A.V.A 戰地之王,1320,0,16618
114,東方Project 系列,1311,0,10039
115,精靈樂章 Online,1278,0,16213
116,新天堂II,1269,0,5264
117,對魔忍 RPG,1268,1,35303
118,虹彩六號 系列,1255,0,1054
119,俠客風雲傳 系列,1245,0,3148
120,Core Keeper,1244,0,74451
