rank,title,popularity,article,bsn
1,新楓之谷,143236,36,7650
2,MapleStory Worlds,105004,18,79354
3,新楓之谷：經典版,102311,36,85994
4,暗黑破壞神 4,91632,25,75105
5,WOW 魔獸世界,60783,41,5219
6,RO 仙境傳說 Online,48083,5,4212
7,Final Fantasy XIV,40211,52,17608
8,燕雲十六聲,33219,35,75703
9,英雄聯盟 League of Legends,32214,30,17532
10,暗黑破壞神,31197,60,742
11,天堂：經典版,24107,8,84452
12,黑色沙漠 BLACK DESERT,23771,8,19017
13,流亡黯道 Path of Exile,21694,4,18966
14,龍之谷：懷舊服,20184,22,85337
15,AION2,17523,15,82913
16,締造者：放逐之境,15947,32,81468
17,流亡黯道 PoE 2,15429,5,82273
18,Minecraft 我的世界（當個創世神）,13949,42,18673
19,潛水員戴夫,12868,3,35628
20,SpiritVale,12600,4,85861
21,戰犬行動,12402,20,84714
22,希望戀曲 Online,10308,2,18041
23,活俠傳,9560,4,73317
24,幻獸帕魯,8910,2,71458
25,RO 仙境傳說 Online：樂園,8376,3,83142
26,Warframe,8217,13,22797
27,半夜別修仙,8200,0,86359
28,亂 2 Online,7810,0,5270
29,Garena 三角洲行動,7782,12,78342
30,新瑪奇 Mabinogi,7634,0,7422
31,爐石戰記,6935,9,24044
32,鬥陣特攻,6882,7,27362
33,天使之戀Online 國際版,6555,7,9734
34,特戰英豪,6497,4,38093
35,戰鎚：40K 系列（Warhammer:40000）,6191,6,7506
36,赤血沙漠,6173,2,37615
37,戰艦世界 World of Warships,6130,4,21052
38,Once Human,6122,5,78260
39,CS Online﹝絕對武力﹞,5789,10,11902
40,新瑪奇英雄傳,5679,1,16583
41,電馭叛客 2077,5259,8,23379
42,天堂Lineage,5033,0,842
43,APEX 英雄,4949,6,36072
44,新龍之谷 Dragon Nest,4824,4,13211
45,幻世錄 系列,4803,3,3490
46,世紀帝國 系列,4661,4,1122
47,瓦爾海姆,4564,2,38700
48,柏德之門 系列,4292,1,2954
49,雀魂麻將majsoul,4281,6,36476
50,勇 Online,4014,0,11712
51,魔獸爭霸,3950,0,3044
52,飄流幻境 Online,3864,2,8897
53,三國志 系列,3671,2,6331
54,夢之形,3573,0,82031
55,守墓者,3454,4,35066
56,天國降臨：救贖 系列,3402,3,30945
57,黑神話 系列,3284,0,39114
58,Dead by Daylight（黎明死線）,3256,1,29919
59,魔力寶貝,3196,0,2577
60,巫師 The Witcher 系列,3144,0,7364
61,艾爾之光,3105,2,12259
62,盧恩傳奇：龍荒秘境,3042,1,82667
63,Core Keeper,2997,1,74451
64,龍之劍：覺醒,2981,1,76636
65,戰慄時空之絕對武力( CS ),2903,1,1473
66,幕府將軍、全軍破敵系列,2686,3,4236
67,武林同萌傳Online,2627,1,6960
68,魔獸世界：經典版,2621,1,36703
69,異塵餘生 系列,2488,1,2023
70,戰車世界 World of Tanks,2469,0,18214
71,第一繼承者,2412,2,71782
72,大俠立志傳,2363,0,76900
73,戰意,2336,3,30786
74,TBH: 塔斯克巴·英雄,2249,1,85631
75,戰地風雲,2229,4,4220
76,英雄立志傳：三國志,2042,0,82550
77,逸劍風雲決,2040,0,76881
78,殭屍毀滅工程 Project Zomboid,2013,3,20202
79,永恆冒險 Grand Chase Classic,1964,1,8948
80,天外Online,1926,1,6784
81,上古卷軸 系列(The Elder Scrolls),1910,0,2526
82,激戰 2（Guild Wars 2 ）,1895,3,16901
83,RPG製作大師,1779,1,4918
84,絕地求生 PUBG,1715,1,30630
85,暗黑破壞神 3,1715,0,21400
86,七日殺,1664,1,24608
87,遺跡：來自灰燼,1630,0,34991
88,金庸群俠傳,1551,0,10859
89,對魔忍 RPG,1539,3,35303
90,火炬之光：無限,1512,1,74756
91,武林群俠傳 Online,1490,0,12118
92,邊緣世界,1484,0,27313
93,阿爾比恩 Online,1437,9,27044
94,Grim Dawn,1395,0,19441
95,吸血鬼倖存者,1388,0,74171
96,最後紀元 Last Epoch,1353,0,35693
97,艦隊 Collection,1347,0,24698
98,龍胤立志傳,1332,0,84973
99,空洞騎士  系列,1328,1,27487
100,歐洲美洲卡車模擬 系列,1269,0,16179
101,三國群英傳Online,1269,1,6777
102,石器時代 系列,1217,0,1571
103,賽爾號,1208,0,18072
104,漫威爭鋒,1186,1,79940
105,星露谷物語 Stardew Valley,1182,0,20774
106,劍靈 Blade & Soul,1151,1,12980
107,仙劍奇俠傳 系列,1148,0,2417
108,霧鎖王國,1145,0,77537
109,黎明行者之血,1124,1,79458
110,戰爭雷霆（War Thunder）,1116,0,20947
111,千年戰爭 Aigis～一般版～,1107,0,27417
112,騎馬與砍殺,1103,1,16393
113,三國鼎立 Online,1101,0,12613
114,Cities: Skylines,1097,0,27991
115,A.V.A 戰地之王,1071,0,16618
116,鬼谷八荒,1032,0,70540
117,逃離塔科夫,1032,1,29943
118,俠客風雲傳 系列,1016,0,3148
119,百變恰吉,1008,1,7839
120,星海爭霸,994,0,3037
