rank,title,popularity,article,bsn
1,電腦應用綜合討論,122466,61,60030
2,Steam 綜合討論板,54620,28,60599
3,綜合公仔玩具討論區,37673,12,60036
4,影音視聽討論區,16425,13,60535
5,智慧型手機,15726,22,60559
6,動漫相關綜合,15301,86,60037
7,ACG二手交易板,12345,85,60508
8,職場甘苦談,11775,31,60561
9,電影娛樂新視界,7551,4,60200
10,布袋戲文化綜合討論區,5960,3,867
11,歡樂惡搞 KUSO,5054,19,60084
12,汽機車討論,4892,11,60545
13,模型技術與資訊,4584,1,60053
14,野戰 (生存) 遊戲,4556,5,60534
15,軍事策略,2964,8,60208
16,電視遊樂器綜合討論區,2879,3,60001
17,酸甜苦辣留言板,2278,8,60091
18,VR 虛擬實境綜合討論,2029,2,60606
19,虛擬 Youtuber（Vtuber）,1815,14,60608
20,恐怖驚悚,1513,3,60201
21,NBA 系列,1509,3,4373
22,桌上角色扮演遊戲(TRPG)討論,1460,2,60429
23,繪畫與影像技術交流,1435,3,60143
24,講談說論,1405,18,60440
25,世界之不可思議,1353,8,60433
26,女性向遊戲,1271,1,60480
27,輕小說綜合,1258,3,60415
28,熱門美國影集,1058,1,60481
29,偽娘向上委員會,844,0,60552
30,美少女遊戲,814,0,60446
31,手機與行動遊戲討論區,804,2,60059
32,香港漫畫板,777,0,60414
33,VOCALOID 虛擬人聲,736,2,60499
34,綜合實況討論板,676,8,60592
35,桌上遊戲 (BoardGame) 綜合討論,674,2,60537
36,百合天國,606,0,60405
37,軍旅生活,595,1,60564
38,棒球運動推廣,569,3,60530
39,歐美動畫綜合討論,516,2,60605
40,Cosplay 電漫角色扮演,490,1,60253
41,程式設計板,425,0,60292
42,集換式卡牌遊戲（TCG）討論區,403,0,81445
43,日本綜藝影劇,371,0,60531
44,聲優天地,364,0,60388
45,樂器交流板,356,0,60598
46,幸福寵物交流區,324,2,60546
47,小品遊戲分享討論,310,1,60183
48,電漫蘿莉,278,5,60199
49,NVIDIA 玩家交流區,275,0,60247
50,空想奇談創作交流區,252,1,60154
51,笑話板,249,0,60555
52,超級大玩家～吃喝玩樂電玩族,241,0,60080
53,獨立遊戲 Indie Game,226,3,60603
54,PC 線上遊戲綜合討論區,219,0,60520
55,綜合武術交流,213,2,60444
56,攝影交流板,211,0,60549
57,往日遊戲,199,0,60230
58,PC Game 電腦遊戲綜合討論區,188,0,60507
59,Unity 遊戲引擎,181,0,60602
60,網路購物交流,179,1,60554
61,自行車,172,0,60562
62,偵探推理,170,0,60219
63,Dolls 人形,168,0,60471
64,MMD 製作與技術交流,158,0,60610
65,外語討論板,137,1,60541
66,陰屍路,129,0,20346
67,烹飪技巧,124,0,60565
68,電玩人求職中心,119,0,60490
69,國產遊戲綜合區,119,0,60402
70,八卦板,118,0,60553
71,網咖向上委員會,117,0,60355
72,綜合音樂板,115,2,60229
73,海外生活及旅遊相關,114,0,60497
74,遊戲修改寶典,113,0,60041
75,BL 綜合討論,105,0,60198
76,樂高積木相關綜合,101,0,60584
77,韓國綜藝影劇,100,0,60536
78,獸迷主題樂園,91,0,60604
79,飛鏢運動推廣交流,89,0,60589
80,屏東板,85,0,60579
81,大眾交通討論板,79,0,60586
82,光榮板,69,0,60022
83,影像處理製作技巧,65,0,60427
84,台南市,61,0,60570
85,圖書交流哈啦板,59,0,60286
86,日本歷史相關ACG(遊戲動漫),54,0,60238
87,奇幻文學與遊戲,54,0,60215
88,台中市,54,0,60569
89,魔獸恩仇錄,53,0,60503
90,迪士尼電影動畫系列綜合板,53,0,60600
91,武俠世界,52,0,60368
92,中華歷史相關遊戲,51,0,60318
93,魔術方塊,50,0,60532
94,新竹板,48,0,60573
95,台北市,45,0,60567
96,校園生活,44,0,60556
97,綜合運動板,43,0,60540
98,心理測驗綜合討論,41,0,60217
99,桃園板,40,0,60572
100,光線槍射擊遊戲,39,0,60218
101,APP 軟體交流,36,0,60593
102,離島板（金門、馬祖、蘭嶼）,35,0,60587
103,AMD Fans 俱樂部,35,0,60152
104,彰化板,34,1,60575
105,養成網頁遊戲～寵物愛好者,33,0,60306
106,巴哈姆特勇者造型哈啦板,32,0,60094
107,Lycee Trading Card Game,31,0,60505
108,花蓮板,30,0,60581
109,日本歌曲與歌手,30,0,60601
110,華語綜藝影劇,29,0,60560
111,巴哈姆特四年級學員部,28,0,60458
112,高雄市,27,0,60571
113,Line 機器人綜合遊戲（塔帕世界）,27,0,37220
114,流行娛樂特區,26,0,60434
115,SQUARE ENIX,26,0,60071
116,省錢板,25,0,60563
117,嘉義板,25,0,60578
118,雲林板,24,0,60577
119,星座交流,24,0,60566
120,同人誌萬花筒,22,0,60377
