rank,title,popularity,article,bsn
1,電腦應用綜合討論,154748,64,60030
2,Steam 綜合討論板,54157,13,60599
3,綜合公仔玩具討論區,36145,7,60036
4,影音視聽討論區,16982,11,60535
5,智慧型手機,16346,6,60559
6,動漫相關綜合,16087,99,60037
7,電影娛樂新視界,14429,13,60200
8,職場甘苦談,13275,13,60561
9,ACG二手交易板,11970,85,60508
10,歡樂惡搞 KUSO,7070,18,60084
11,模型技術與資訊,5387,2,60053
12,桌上角色扮演遊戲(TRPG)討論,4764,6,60429
13,布袋戲文化綜合討論區,4698,2,867
14,野戰 (生存) 遊戲,4676,3,60534
15,汽機車討論,4343,4,60545
16,講談說論,3818,18,60440
17,虛擬 Youtuber（Vtuber）,3412,10,60608
18,電視遊樂器綜合討論區,3090,0,60001
19,軍事策略,2138,1,60208
20,酸甜苦辣留言板,2104,0,60091
21,VR 虛擬實境綜合討論,1959,2,60606
22,恐怖驚悚,1887,2,60201
23,繪畫與影像技術交流,1581,0,60143
24,世界之不可思議,1275,0,60433
25,輕小說綜合,1135,4,60415
26,美少女遊戲,1093,0,60446
27,NBA 系列,1090,0,4373
28,熱門美國影集,1051,0,60481
29,綜合實況討論板,1029,6,60592
30,女性向遊戲,920,1,60480
31,獨立遊戲 Indie Game,881,3,60603
32,空想奇談創作交流區,844,9,60154
33,軍旅生活,771,0,60564
34,偽娘向上委員會,619,0,60552
35,VOCALOID 虛擬人聲,600,1,60499
36,百合天國,563,0,60405
37,桌上遊戲 (BoardGame) 綜合討論,555,0,60537
38,Cosplay 電漫角色扮演,529,1,60253
39,手機與行動遊戲討論區,517,0,60059
40,樂器交流板,508,0,60598
41,香港漫畫板,460,0,60414
42,偵探推理,428,0,60219
43,自行車,388,0,60562
44,幸福寵物交流區,388,1,60546
45,NVIDIA 玩家交流區,372,0,60247
46,小品遊戲分享討論,370,1,60183
47,歐美動畫綜合討論,357,0,60605
48,日本綜藝影劇,349,0,60531
49,往日遊戲,312,0,60230
50,程式設計板,307,0,60292
51,聲優天地,278,0,60388
52,綜合武術交流,267,0,60444
53,笑話板,265,0,60555
54,集換式卡牌遊戲（TCG）討論區,253,0,81445
55,Unity 遊戲引擎,250,0,60602
56,Dolls 人形,239,1,60471
57,攝影交流板,237,0,60549
58,棒球運動推廣,224,0,60530
59,超級大玩家～吃喝玩樂電玩族,222,0,60080
60,八卦板,199,0,60553
61,綜合音樂板,197,0,60229
62,電漫蘿莉,193,0,60199
63,PC Game 電腦遊戲綜合討論區,193,0,60507
64,日本歷史相關ACG(遊戲動漫),189,0,60238
65,PC 線上遊戲綜合討論區,173,0,60520
66,MMD 製作與技術交流,173,0,60610
67,AMD Fans 俱樂部,173,0,60152
68,外語討論板,170,0,60541
69,圖書交流哈啦板,161,0,60286
70,烹飪技巧,158,0,60565
71,BL 綜合討論,150,0,60198
72,陰屍路,143,0,20346
73,電玩人求職中心,140,0,60490
74,網路購物交流,137,0,60554
75,獸迷主題樂園,136,0,60604
76,樂高積木相關綜合,129,0,60584
77,海外生活及旅遊相關,124,1,60497
78,中華歷史相關遊戲,121,0,60318
79,奇幻文學與遊戲,120,0,60215
80,韓國綜藝影劇,119,0,60536
81,遊戲修改寶典,117,0,60041
82,光榮板,115,0,60022
83,武俠世界,108,0,60368
84,影像處理製作技巧,106,0,60427
85,國產遊戲綜合區,106,0,60402
86,巴哈姆特勇者造型哈啦板,97,0,60094
87,SQUARE ENIX,97,0,60071
88,飛鏢運動推廣交流,93,0,60589
89,魔獸恩仇錄,89,0,60503
90,彰化板,89,0,60575
91,CSI 犯罪現場 系列,86,0,8092
92,迪士尼電影動畫系列綜合板,82,0,60600
93,網咖向上委員會,79,0,60355
94,台南市,78,0,60570
95,高雄市,77,0,60571
96,校園生活,75,0,60556
97,屏東板,75,0,60579
98,花蓮板,70,0,60581
99,AI 應用討論,70,1,85831
100,台中市,68,0,60569
101,星座交流,65,0,60566
102,魔術方塊,62,0,60532
103,養成網頁遊戲～寵物愛好者,61,0,60306
104,巴哈勇者造型創作技巧討論板,60,0,60153
105,心理測驗綜合討論,58,0,60217
106,特文館寫作交流區,56,0,60156
107,嘉義板,56,0,60578
108,兩岸動漫遊戲交流板,55,0,60445
109,流行娛樂特區,53,0,60434
110,APP 軟體交流,51,0,60593
111,桃園板,49,0,60572
112,同人誌萬花筒,49,0,60377
113,日本歌曲與歌手,48,0,60601
114,運動類遊戲,45,0,60237
115,家庭作業,45,0,60558
116,SCP 基金會綜合討論,45,0,22580
117,海外遊戲先鋒板,43,0,60543
118,新竹板,43,0,60573
119,大眾交通討論板,42,0,60586
120,港澳地區板,41,0,60519
