rank,title,popularity,article,bsn
1,電腦應用綜合討論,148391,64,60030
2,Steam 綜合討論板,64967,12,60599
3,綜合公仔玩具討論區,36248,12,60036
4,職場甘苦談,18423,17,60561
5,影音視聽討論區,17829,7,60535
6,智慧型手機,15567,5,60559
7,動漫相關綜合,12724,55,60037
8,ACG二手交易板,11868,83,60508
9,電影娛樂新視界,7093,5,60200
10,模型技術與資訊,6089,3,60053
11,汽機車討論,5260,1,60545
12,歡樂惡搞 KUSO,5134,5,60084
13,布袋戲文化綜合討論區,5077,5,867
14,野戰 (生存) 遊戲,4344,1,60534
15,電視遊樂器綜合討論區,3860,1,60001
16,軍事策略,3104,3,60208
17,虛擬 Youtuber（Vtuber）,2430,13,60608
18,酸甜苦辣留言板,2384,1,60091
19,VR 虛擬實境綜合討論,2198,0,60606
20,NBA 系列,2186,13,4373
21,世界之不可思議,2015,0,60433
22,繪畫與影像技術交流,1974,2,60143
23,講談說論,1809,10,60440
24,恐怖驚悚,1696,0,60201
25,輕小說綜合,1247,0,60415
26,桌上角色扮演遊戲(TRPG)討論,1148,2,60429
27,聲優天地,1096,1,60388
28,熱門美國影集,1037,2,60481
29,美少女遊戲,1032,3,60446
30,女性向遊戲,976,0,60480
31,偽娘向上委員會,940,0,60552
32,桌上遊戲 (BoardGame) 綜合討論,871,0,60537
33,VOCALOID 虛擬人聲,827,1,60499
34,綜合實況討論板,803,9,60592
35,百合天國,786,1,60405
36,小品遊戲分享討論,726,1,60183
37,軍旅生活,693,0,60564
38,空想奇談創作交流區,630,2,60154
39,樂器交流板,592,0,60598
40,手機與行動遊戲討論區,557,0,60059
41,程式設計板,540,0,60292
42,偵探推理,539,2,60219
43,NVIDIA 玩家交流區,516,0,60247
44,棒球運動推廣,473,1,60530
45,幸福寵物交流區,459,5,60546
46,集換式卡牌遊戲（TCG）討論區,440,1,81445
47,Unity 遊戲引擎,430,0,60602
48,香港漫畫板,417,0,60414
49,Cosplay 電漫角色扮演,398,0,60253
50,日本綜藝影劇,363,0,60531
51,SCP 基金會綜合討論,352,0,22580
52,往日遊戲,350,0,60230
53,Dolls 人形,331,1,60471
54,歐美動畫綜合討論,317,0,60605
55,PC Game 電腦遊戲綜合討論區,313,1,60507
56,外語討論板,278,0,60541
57,電玩人求職中心,272,0,60490
58,綜合武術交流,266,1,60444
59,攝影交流板,259,0,60549
60,網路購物交流,258,2,60554
61,自行車,224,0,60562
62,八卦板,214,0,60553
63,PC 線上遊戲綜合討論區,210,0,60520
64,MMD 製作與技術交流,204,0,60610
65,烹飪技巧,197,0,60565
66,綜合音樂板,194,0,60229
67,巴哈姆特勇者造型哈啦板,189,0,60094
68,笑話板,179,0,60555
69,國產遊戲綜合區,174,4,60402
70,韓國綜藝影劇,151,0,60536
71,魔獸恩仇錄,149,0,60503
72,超級大玩家～吃喝玩樂電玩族,148,0,60080
73,電漫蘿莉,147,2,60199
74,海外生活及旅遊相關,146,0,60497
75,AMD Fans 俱樂部,137,0,60152
76,獸迷主題樂園,135,0,60604
77,圖書交流哈啦板,130,0,60286
78,獨立遊戲 Indie Game,128,1,60603
79,嘉義板,122,0,60578
80,陰屍路,121,0,20346
81,巴哈勇者造型創作技巧討論板,119,0,60153
82,遊戲修改寶典,118,0,60041
83,網路暨遊戲安全防護,115,0,60289
84,桃園板,112,0,60572
85,樂高積木相關綜合,110,0,60584
86,校園生活,105,0,60556
87,BL 綜合討論,103,0,60198
88,奇幻文學與遊戲,99,0,60215
89,新竹板,98,0,60573
90,影像處理製作技巧,98,0,60427
91,電玩節目,91,0,60207
92,武俠世界,87,0,60368
93,網咖向上委員會,85,0,60355
94,台南市,85,0,60570
95,台中市,78,0,60569
96,中華歷史相關遊戲,78,0,60318
97,迪士尼電影動畫系列綜合板,76,0,60600
98,特文館寫作交流區,76,0,60156
99,心理測驗綜合討論,67,0,60217
100,流行娛樂特區,59,0,60434
101,日本歷史相關ACG(遊戲動漫),56,0,60238
102,光榮板,55,0,60022
103,高雄市,54,0,60571
104,飛鏢運動推廣交流,54,0,60589
105,APP 軟體交流,52,0,60593
106,港澳地區板,50,0,60519
107,星座交流,50,0,60566
108,魔術方塊,46,0,60532
109,海外遊戲先鋒板,46,0,60543
110,同人誌萬花筒,46,0,60377
111,屏東板,44,0,60579
112,養成網頁遊戲～寵物愛好者,40,0,60306
113,勇者小屋佈景創作交流區,39,0,60460
114,SQUARE ENIX,38,0,60071
115,華語綜藝影劇,37,0,60560
116,創夢－同人資訊情報誌,36,0,60357
117,台北市,34,0,60567
118,宜蘭板,32,0,60580
119,日本歌曲與歌手,31,0,60601
120,電玩雙週刊,29,0,60500
