rank,title,popularity,article,bsn
1,電腦應用綜合討論,157314,94,60030
2,Steam 綜合討論板,61304,29,60599
3,綜合公仔玩具討論區,44930,17,60036
4,職場甘苦談,16025,11,60561
5,影音視聽討論區,15875,7,60535
6,智慧型手機,15269,13,60559
7,動漫相關綜合,13029,66,60037
8,ACG二手交易板,12705,104,60508
9,電影娛樂新視界,9549,17,60200
10,模型技術與資訊,5629,3,60053
11,布袋戲文化綜合討論區,5297,2,867
12,汽機車討論,4682,4,60545
13,歡樂惡搞 KUSO,4226,15,60084
14,野戰 (生存) 遊戲,4129,1,60534
15,軍事策略,3708,4,60208
16,電視遊樂器綜合討論區,2536,1,60001
17,酸甜苦辣留言板,2434,6,60091
18,VR 虛擬實境綜合討論,2420,2,60606
19,女性向遊戲,2071,1,60480
20,虛擬 Youtuber（Vtuber）,1872,17,60608
21,恐怖驚悚,1735,0,60201
22,繪畫與影像技術交流,1690,1,60143
23,講談說論,1507,7,60440
24,聲優天地,1335,1,60388
25,桌上角色扮演遊戲(TRPG)討論,1292,2,60429
26,輕小說綜合,1001,2,60415
27,世界之不可思議,918,0,60433
28,NBA 系列,903,1,4373
29,樂器交流板,805,0,60598
30,熱門美國影集,796,3,60481
31,美少女遊戲,731,0,60446
32,偽娘向上委員會,681,0,60552
33,百合天國,612,0,60405
34,綜合實況討論板,582,5,60592
35,手機與行動遊戲討論區,574,2,60059
36,桌上遊戲 (BoardGame) 綜合討論,526,0,60537
37,集換式卡牌遊戲（TCG）討論區,519,0,81445
38,軍旅生活,498,0,60564
39,程式設計板,484,1,60292
40,NVIDIA 玩家交流區,400,0,60247
41,Cosplay 電漫角色扮演,368,2,60253
42,歐美動畫綜合討論,360,0,60605
43,VOCALOID 虛擬人聲,347,0,60499
44,棒球運動推廣,322,2,60530
45,Unity 遊戲引擎,316,0,60602
46,電玩人求職中心,268,0,60490
47,偵探推理,253,0,60219
48,香港漫畫板,245,0,60414
49,小品遊戲分享討論,245,1,60183
50,網路購物交流,219,2,60554
51,幸福寵物交流區,209,1,60546
52,PC 線上遊戲綜合討論區,197,0,60520
53,空想奇談創作交流區,196,3,60154
54,日本綜藝影劇,181,1,60531
55,綜合武術交流,179,0,60444
56,攝影交流板,169,0,60549
57,PC Game 電腦遊戲綜合討論區,168,0,60507
58,自行車,167,0,60562
59,外語討論板,166,0,60541
60,Dolls 人形,163,1,60471
61,往日遊戲,139,0,60230
62,電漫蘿莉,137,3,60199
63,笑話板,134,0,60555
64,烹飪技巧,133,0,60565
65,MMD 製作與技術交流,122,0,60610
66,八卦板,116,0,60553
67,海外生活及旅遊相關,111,0,60497
68,陰屍路,109,0,20346
69,韓國綜藝影劇,103,0,60536
70,遊戲修改寶典,94,0,60041
71,網咖向上委員會,92,0,60355
72,樂高積木相關綜合,90,0,60584
73,獨立遊戲 Indie Game,82,0,60603
74,影像處理製作技巧,82,0,60427
75,超級大玩家～吃喝玩樂電玩族,79,0,60080
76,獸迷主題樂園,78,0,60604
77,BL 綜合討論,78,0,60198
78,奇幻文學與遊戲,69,1,60215
79,綜合音樂板,62,0,60229
80,台南市,60,1,60570
81,圖書交流哈啦板,55,0,60286
82,AMD Fans 俱樂部,49,0,60152
83,校園生活,48,1,60556
84,屏東板,47,0,60579
85,台中市,47,0,60569
86,迪士尼電影動畫系列綜合板,45,0,60600
87,光榮板,45,0,60022
88,武俠世界,44,0,60368
89,日本歷史相關ACG(遊戲動漫),44,0,60238
90,魔術方塊,40,0,60532
91,日本歌曲與歌手,39,0,60601
92,SCP 基金會綜合討論,38,0,22580
93,心理測驗綜合討論,37,0,60217
94,中華歷史相關遊戲,37,0,60318
95,血肉之戰（Flesh and Blood）,35,0,71362
96,Lycee Trading Card Game,34,0,60505
97,魔獸恩仇錄,31,0,60503
98,綜合運動板,31,0,60540
99,流行娛樂特區,31,0,60434
100,網路暨遊戲安全防護,30,0,60289
101,魔術板,29,0,60588
102,高雄市,28,0,60571
103,飛鏢運動推廣交流,28,0,60589
104,光線槍射擊遊戲,28,0,60218
105,國產遊戲綜合區,27,0,60402
106,港澳地區板,25,0,60519
107,台北市,23,0,60567
108,APP 軟體交流,22,0,60593
109,桃園板,20,0,60572
110,新竹板,20,0,60573
111,彰化板,20,0,60575
112,花蓮板,19,0,60581
113,巴哈姆特三年級學員部,19,0,60457
114,Unreal Engine,19,0,60607
115,SQUARE ENIX,19,0,60071
116,雲林板,18,0,60577
117,西洋綜藝影劇,18,0,60538
118,巴哈姆特勇者造型哈啦板,18,0,60094
119,苗栗板,17,0,60574
120,家庭作業,17,0,60558
