rank,title,popularity,article,bsn
1,天堂：經典版,376702,271,84452
2,MapleStory Worlds,286728,52,79354
3,AION2,216123,156,82913
4,新楓之谷,187295,46,7650
5,Final Fantasy XIV,149213,124,17608
6,燕雲十六聲,69571,69,75703
7,暗黑破壞神,51458,118,742
8,英雄聯盟 League of Legends,51360,126,17532
9,RO 仙境傳說 Online,48746,14,4212
10,赤血沙漠,41645,25,37615
11,雀魂麻將majsoul,36032,77,36476
12,流亡黯道 Path of Exile,32952,8,18966
13,黑色沙漠 BLACK DESERT,31516,11,19017
14,WOW 魔獸世界,26951,21,5219
15,暗黑破壞神 4,25027,10,75105
16,火炬之光：無限,23813,6,74756
17,Garena 三角洲行動,13764,18,78342
18,Minecraft 我的世界（當個創世神）,12944,28,18673
19,Slay the Spire,12433,6,33661
20,風啟之旅,11461,8,84857
21,爐石戰記,10495,4,24044
22,鬥陣特攻,10277,10,27362
23,RO 仙境傳說 Online：樂園,10029,5,83142
24,龍胤立志傳,9947,7,84973
25,天堂Lineage,9186,0,842
26,新瑪奇 Mabinogi,8047,1,7422
27,靈魂面甲,7391,9,79921
28,CS Online﹝絕對武力﹞,6602,2,11902
29,戰鎚：40K 系列（Warhammer:40000）,6592,4,7506
30,戰車世界 World of Tanks,6271,7,18214
31,電馭叛客 2077,5680,1,23379
32,戰艦世界 World of Warships,5524,3,21052
33,APEX 英雄,5434,0,36072
34,流亡黯道 PoE 2,5388,0,82273
35,吸血鬼倖存者,5081,2,74171
36,Warframe,4871,6,22797
37,Once Human,4578,3,78260
38,新瑪奇英雄傳,4567,2,16583
39,希望戀曲 Online,4406,1,18041
40,天國降臨：救贖 系列,4385,1,30945
41,Dead by Daylight（黎明死線）,4177,0,29919
42,活俠傳,4092,0,73317
43,柏德之門 系列,4079,0,2954
44,絕地求生 PUBG,3923,1,30630
45,戰慄時空之絕對武力( CS ),3833,1,1473
46,飄流幻境 Online,3813,0,8897
47,霧鎖王國,3791,5,77537
48,世紀帝國 系列,3654,0,1122
49,幻獸帕魯,3591,0,71458
50,永恆輪迴,3332,0,38217
51,大俠立志傳,3281,0,76900
52,黑帝斯,3278,0,35739
53,異塵餘生 系列,3224,9,2023
54,潛水員戴夫,3159,0,35628
55,天外Online,3052,0,6784
56,魔力寶貝,2965,0,2577
57,第一繼承者,2936,1,71782
58,漫威爭鋒,2715,6,79940
59,三國志 系列,2632,4,6331
60,劍靈 Blade & Soul,2616,1,12980
61,戰意,2555,3,30786
62,戰地風雲,2544,0,4220
63,艾爾之光,2508,0,12259
64,艦隊 Collection,2478,1,24698
65,暗黑破壞神 3,2381,0,21400
66,Stoneshard,2373,3,38794
67,NEKOPARA 系列,2367,3,27445
68,上古卷軸 系列(The Elder Scrolls),2304,1,2526
69,魔獸爭霸,2279,1,3044
70,金庸群俠傳,2201,3,10859
71,特戰英豪,2183,2,38093
72,阿爾比恩 Online,2145,2,27044
73,武林同萌傳Online,2092,0,6960
74,Core Keeper,1973,0,74451
75,空洞騎士  系列,1914,0,27487
76,Crusader Kings,1839,0,19480
77,巨商,1820,0,5079
78,黑神話 系列,1809,1,39114
79,戰爭雷霆（War Thunder）,1723,0,20947
80,邊緣世界,1715,1,27313
81,失落的方舟（Lost Ark）,1686,0,27410
82,幕府將軍、全軍破敵系列,1654,1,4236
83,新熱血江湖 Online,1641,0,8294
84,仙劍奇俠傳 系列,1619,0,2417
85,騎馬與砍殺,1571,1,16393
86,逸劍風雲決,1547,0,76881
87,鬼谷八荒,1535,0,70540
88,Lords of the Fallen,1533,1,24353
89,RPG製作大師,1518,5,4918
90,最後紀元 Last Epoch,1516,0,35693
91,巫師 The Witcher 系列,1480,0,7364
92,守墓者,1425,1,35066
93,御城收藏,1408,1,26608
94,星露谷物語 Stardew Valley,1364,0,20774
95,方舟 系列,1345,0,28423
96,千年戰爭 Aigis～一般版～,1340,0,27417
97,未來啟示錄（SP1）,1328,0,16349
98,永無寧日,1274,0,79196
99,Don't Starve,1274,0,23632
100,武林群俠傳 Online,1263,0,12118
101,歐洲美洲卡車模擬 系列,1253,0,16179
102,永恆冒險 Grand Chase Classic,1218,0,8948
103,神話世紀,1200,1,4636
104,皇者天下,1187,1,38055
105,逃離塔科夫,1159,1,29943
106,夢之形,1155,0,82031
107,逃離鴨科夫,1149,0,83580
108,激戰 2（Guild Wars 2 ）,1138,1,16901
109,明星志願 系列,1130,0,866
110,殭屍毀滅工程 Project Zomboid,1124,0,20202
111,魔獸世界：經典版,1123,0,36703
112,石器時代 系列,1109,0,1571
113,新天堂II,1075,5,5264
114,A.V.A 戰地之王,1074,0,16618
115,Grim Dawn,1072,0,19441
116,童話 Online,1034,1,4211
117,Free Style,1033,14,8610
118,對魔忍 RPG,1009,1,35303
119,Cities: Skylines,993,0,27991
120,Farthest Frontier,992,0,75671
