rank,title,popularity,article,bsn
1,新楓之谷,339439,238,7650
2,MapleStory Worlds,240913,115,79354
3,天堂：經典版,109889,107,84452
4,天使之戀Online 國際版,89067,22,9734
5,流亡黯道 PoE 2,78407,26,82273
6,燕雲十六聲,72194,162,75703
7,Final Fantasy XIV,69633,59,17608
8,英雄聯盟 League of Legends,51881,46,17532
9,RO 仙境傳說 Online,43575,7,4212
10,暗黑破壞神,43387,74,742
11,AION2,35297,41,82913
12,流亡黯道 Path of Exile,29694,3,18966
13,黑色沙漠 BLACK DESERT,27136,3,19017
14,暗黑破壞神 4,25071,8,75105
15,Minecraft 我的世界（當個創世神）,21791,32,18673
16,潛水員戴夫,20689,2,35628
17,TBH: 塔斯克巴·英雄,18803,14,85631
18,WOW 魔獸世界,17564,10,5219
19,Dead by Daylight（黎明死線）,16278,14,29919
20,電馭叛客 2077,14601,3,23379
21,新瑪奇 Mabinogi,12551,5,7422
22,戰鎚：40K 系列（Warhammer:40000）,10687,4,7506
23,Warframe,9303,10,22797
24,新衝天跑,8974,1,9426
25,鬥陣特攻,8879,8,27362
26,幻獸帕魯,8440,3,71458
27,Garena 三角洲行動,8197,10,78342
28,RO 仙境傳說 Online：樂園,8190,1,83142
29,天堂Lineage,7942,1,842
30,赤血沙漠,7346,1,37615
31,APEX 英雄,6993,2,36072
32,希望戀曲 Online,6919,2,18041
33,暗黑破壞神 3,6216,3,21400
34,活俠傳,5992,0,73317
35,柏德之門 系列,5801,0,2954
36,CS Online﹝絕對武力﹞,5794,5,11902
37,戰意,5482,2,30786
38,爐石戰記,5392,6,24044
39,戰艦世界 World of Warships,4870,3,21052
40,飄流幻境 Online,4804,0,8897
41,大俠立志傳,4796,0,76900
42,天國降臨：救贖 系列,4609,4,30945
43,魔力寶貝,4584,1,2577
44,新瑪奇英雄傳,4501,0,16583
45,艦隊 Collection,4441,3,24698
46,戰車世界 World of Tanks,4186,1,18214
47,Once Human,4078,2,78260
48,世紀帝國 系列,3955,1,1122
49,戰爭雷霆（War Thunder）,3775,2,20947
50,戰慄時空之絕對武力( CS ),3710,3,1473
51,上古卷軸 系列(The Elder Scrolls),3525,0,2526
52,戰地風雲,3495,1,4220
53,魔獸爭霸,3491,2,3044
54,太吾繪卷,3474,1,35304
55,巫師 The Witcher 系列,3468,1,7364
56,特戰英豪,3432,3,38093
57,Don't Starve,3409,1,23632
58,Freestyle: Reboot,3322,5,85300
59,天外Online,3316,0,6784
60,雀魂麻將majsoul,3272,5,36476
61,摩爾莊園,3220,0,16735
62,激戰 2（Guild Wars 2 ）,3094,2,16901
63,異塵餘生 系列,2890,1,2023
64,三國志 系列,2880,0,6331
65,艾爾之光,2868,1,12259
66,巨商,2768,1,5079
67,絕地求生 PUBG,2692,4,30630
68,第一繼承者,2683,0,71782
69,武林同萌傳Online,2641,0,6960
70,MECCHA CHAMELEON,2531,4,85756
71,羅馬拓荒錄,2514,0,85018
72,阿爾比恩 Online,2477,1,27044
73,空洞騎士  系列,2428,1,27487
74,亂 2 Online,2398,0,5270
75,火炬之光：無限,2357,1,74756
76,龍胤立志傳,2335,0,84973
77,幕府將軍、全軍破敵系列,2293,3,4236
78,邊緣世界,2256,1,27313
79,黑神話 系列,2255,1,39114
80,逃離鴨科夫,2107,0,83580
81,石器時代 系列,2068,1,1571
82,吸血鬼倖存者,2046,1,74171
83,決勝時刻,2043,3,5371
84,鬼谷八荒,2027,0,70540
85,逃離塔科夫,2020,1,29943
86,星露谷物語 Stardew Valley,1979,0,20774
87,仙劍奇俠傳 系列,1927,1,2417
88,RPG製作大師,1927,2,4918
89,騎馬與砍殺,1871,0,16393
90,七日殺,1861,0,24608
91,金庸群俠傳,1857,0,10859
92,Cities: Skylines,1827,1,27991
93,霧鎖王國,1818,0,77537
94,漫威爭鋒,1788,1,79940
95,Core Keeper,1772,0,74451
96,劍靈 Blade & Soul,1754,1,12980
97,逸劍風雲決,1742,0,76881
98,歐洲美洲卡車模擬 系列,1712,0,16179
99,失落的方舟（Lost Ark）,1689,0,27410
100,Stoneshard,1677,2,38794
101,方舟 系列,1667,0,28423
102,東方Project 系列,1655,0,10039
103,遺跡：來自灰燼,1628,0,34991
104,AION 永恆紀元,1611,7,9856
105,魔獸世界：經典版,1580,0,36703
106,永恆冒險 Grand Chase Classic,1565,0,8948
107,賽爾號,1564,1,18072
108,背包夥伴,1564,5,85261
109,Crusader Kings,1562,2,19480
110,魔力寶貝：永恆初心,1548,0,70151
111,Slay the Spire,1548,0,33661
112,殭屍毀滅工程 Project Zomboid,1489,0,20202
113,千年戰爭 Aigis～一般版～,1488,0,27417
114,文明帝國 系列,1482,1,5114
115,虹彩六號 系列,1430,0,1054
116,皇者天下,1416,1,38055
117,搞鬼 Online（Ghost）,1405,0,9753
118,Oxygen Not Included,1375,0,31746
119,爆爆王,1374,3,9835
120,永恆輪迴,1361,0,38217
