rank,title,popularity,article,bsn
1,電腦應用綜合討論,169283,77,60030
2,Steam 綜合討論板,52315,15,60599
3,綜合公仔玩具討論區,37363,9,60036
4,影音視聽討論區,19259,13,60535
5,動漫相關綜合,18933,116,60037
6,智慧型手機,14161,7,60559
7,職場甘苦談,12372,11,60561
8,ACG二手交易板,10589,77,60508
9,電影娛樂新視界,10275,8,60200
10,歡樂惡搞 KUSO,8039,14,60084
11,桌上角色扮演遊戲(TRPG)討論,7167,20,60429
12,布袋戲文化綜合討論區,6533,0,867
13,模型技術與資訊,5526,2,60053
14,汽機車討論,4586,3,60545
15,野戰 (生存) 遊戲,4080,1,60534
16,講談說論,3920,9,60440
17,虛擬 Youtuber（Vtuber）,3863,15,60608
18,電視遊樂器綜合討論區,3358,0,60001
19,軍事策略,2751,3,60208
20,酸甜苦辣留言板,2347,0,60091
21,恐怖驚悚,2179,3,60201
22,VR 虛擬實境綜合討論,2064,0,60606
23,世界之不可思議,1747,0,60433
24,繪畫與影像技術交流,1705,1,60143
25,空想奇談創作交流區,1272,7,60154
26,輕小說綜合,1243,2,60415
27,美少女遊戲,1164,0,60446
28,獨立遊戲 Indie Game,1088,4,60603
29,NBA 系列,1047,0,4373
30,綜合實況討論板,996,6,60592
31,女性向遊戲,991,2,60480
32,熱門美國影集,984,0,60481
33,VOCALOID 虛擬人聲,889,1,60499
34,桌上遊戲 (BoardGame) 綜合討論,755,0,60537
35,百合天國,743,0,60405
36,軍旅生活,710,0,60564
37,偽娘向上委員會,640,0,60552
38,Cosplay 電漫角色扮演,616,0,60253
39,香港漫畫板,597,0,60414
40,偵探推理,542,0,60219
41,手機與行動遊戲討論區,529,0,60059
42,樂器交流板,528,0,60598
43,小品遊戲分享討論,518,0,60183
44,日本綜藝影劇,469,0,60531
45,程式設計板,442,0,60292
46,集換式卡牌遊戲（TCG）討論區,429,1,81445
47,幸福寵物交流區,398,1,60546
48,聲優天地,356,2,60388
49,往日遊戲,350,0,60230
50,NVIDIA 玩家交流區,350,0,60247
51,綜合武術交流,329,4,60444
52,歐美動畫綜合討論,326,0,60605
53,自行車,309,0,60562
54,棒球運動推廣,299,0,60530
55,Dolls 人形,295,1,60471
56,PC Game 電腦遊戲綜合討論區,235,0,60507
57,綜合音樂板,234,1,60229
58,電漫蘿莉,231,0,60199
59,攝影交流板,230,0,60549
60,八卦板,229,0,60553
61,日本歷史相關ACG(遊戲動漫),220,0,60238
62,Unity 遊戲引擎,219,0,60602
63,獸迷主題樂園,213,0,60604
64,PC 線上遊戲綜合討論區,210,0,60520
65,外語討論板,192,0,60541
66,笑話板,190,0,60555
67,陰屍路,189,1,20346
68,樂高積木相關綜合,188,0,60584
69,韓國綜藝影劇,182,0,60536
70,中華歷史相關遊戲,182,0,60318
71,烹飪技巧,177,0,60565
72,奇幻文學與遊戲,174,0,60215
73,超級大玩家～吃喝玩樂電玩族,172,0,60080
74,國產遊戲綜合區,167,0,60402
75,BL 綜合討論,166,0,60198
76,MMD 製作與技術交流,163,0,60610
77,網路購物交流,157,0,60554
78,海外生活及旅遊相關,152,0,60497
79,遊戲修改寶典,151,0,60041
80,電玩人求職中心,145,0,60490
81,AMD Fans 俱樂部,143,0,60152
82,圖書交流哈啦板,130,1,60286
83,武俠世界,129,1,60368
84,心理測驗綜合討論,116,0,60217
85,巴哈姆特勇者造型哈啦板,116,0,60094
86,SQUARE ENIX,110,0,60071
87,Lycee Trading Card Game,106,0,60505
88,屏東板,105,1,60579
89,迪士尼電影動畫系列綜合板,104,0,60600
90,影像處理製作技巧,101,0,60427
91,光榮板,98,0,60022
92,魔獸恩仇錄,97,0,60503
93,養成網頁遊戲～寵物愛好者,96,0,60306
94,校園生活,96,0,60556
95,高雄市,95,0,60571
96,網咖向上委員會,95,0,60355
97,台南市,84,0,60570
98,CSI 犯罪現場 系列,78,0,8092
99,飛鏢運動推廣交流,74,0,60589
100,運動類遊戲,74,0,60237
101,桃園板,73,0,60572
102,家庭作業,73,0,60558
103,同人誌萬花筒,71,0,60377
104,台中市,69,0,60569
105,AI 應用討論,68,2,85831
106,星座交流,67,0,60566
107,魔術方塊,66,0,60532
108,新北市,64,0,60568
109,特文館寫作交流區,61,0,60156
110,日本歌曲與歌手,61,0,60601
111,綜合運動板,60,0,60540
112,巴哈勇者造型創作技巧討論板,59,0,60153
113,光線槍射擊遊戲,59,0,60218
114,SCP 基金會綜合討論,59,0,22580
115,網路暨遊戲安全防護,56,0,60289
116,港澳地區板,56,0,60519
117,花蓮板,55,0,60581
118,大眾交通討論板,54,0,60586
119,彰化板,53,0,60575
120,嘉義板,51,0,60578
