rank,title,popularity,article,bsn
1,棕色塵埃 2,155731,53,76207
2,鳴潮,142277,84,74934
3,異環,125497,87,80679
4,勝利女神：妮姬,99543,77,36390
5,神魔之塔,89561,88,23805
6,貓咪大戰爭（にゃんこ大戦争）,87149,10,23772
7,原神,85476,75,36730
8,SD 鋼彈 G 世代 永恆,72958,18,74906
9,天堂 Mobile,68947,20,25908
10,Fate/Grand Order,68465,37,26742
11,崩壞：星穹鐵道,64660,67,72822
12,Pokemon GO,55876,27,29659
13,絕區零,55247,30,74860
14,賽馬娘Pretty Derby,32824,27,34421
15,蔚藍檔案,32254,11,38898
16,明日方舟：終末地,30856,47,74604
17,怪物彈珠,30285,36,25052
18,瑞利昂 (RELLION)：NPC 的生存記,30009,7,85516
19,碧藍幻想 系列,29806,25,25204
20,明日方舟,28392,18,33651
21,卡厄思夢境,26350,5,80099
22,RO 仙境傳說：世界之旅,25627,11,83054
23,闇影詩章 Shadowverse,25421,21,29330
24,瑪奇 Mobile,24420,13,32564
25,辟邪除妖 Variants Daphne,22823,9,70180
26,天堂 W,21368,3,71905
27,龍村 3,21053,13,85385
28,勇者鬥惡龍 破限亂鬥,19695,6,83661
29,三國志•戰略版,18274,16,36815
30,超異域公主連結☆Re:Dive,17972,40,30861
31,星絆之旅,17411,6,83743
32,Monster Hunter Now,15282,25,77414
33,Pikmin Bloom,15110,7,72889
34,傳說對決 Arena of Valor,14808,10,30518
35,煙雨江湖,14261,6,71402
36,少女前線 2：追放,13199,56,70502
37,寶可夢集換式卡牌遊戲口袋版,11844,35,79688
38,第七史詩,11016,8,34880
39,碧藍航線,10849,4,32550
40,楓之谷 M,9682,3,29461
41,Another Eden：穿越時空的貓,9295,4,29220
42,信長之野望 真戰,9045,26,82869
43,鈴蘭之劍：爲這和平的世界,8327,3,71838
44,楓之谷：放置冒險記,7629,1,82899
45,JUMP 全明星亂鬥,7599,8,84902
46,DRAGON BALL Z -七龍珠爆裂激戰-,7482,2,27096
47,星之救援者 StarSavior,7362,1,81995
48,Limbus Company,7090,7,73052
49,杖劍傳說：坎斯汀之約,6834,1,80389
50,世界計畫 繽紛舞台！ feat. 初音未來,6481,1,37505
51,雙面神姬,6430,16,85535
52,Rogue with the Dead - 亡途轉生,6250,1,81808
53,運氣拼輸贏,6203,2,80385
54,夢幻模擬戰 手機版,6124,1,33596
55,魔靈召喚,5826,4,26380
56,嘟嘟臉惡作劇,5757,10,78781
57,部落衝突：皇室戰爭,5738,1,29712
58,七騎士 RE:BIRTH,5703,2,79741
59,Pokémon Sleep,5688,16,36685
60,重返未來：1999,5527,4,75028
61,心動小鎮,5517,6,75403
62,寒霜啟示錄,5502,0,76999
63,遺忘之劍,5439,3,80652
64,Kingshot,5399,5,82382
65,天地劫 手機版,5319,1,38462
66,女神異聞錄：夜幕魅影,5255,4,71034
67,星塔旅人,5126,2,81566
68,XXL 猛漢町,5064,2,80107
69,RO 新世代：攜手同行,4841,2,37030
70,荒野亂鬥,4836,0,32407
71,像素深淵,4829,4,85250
72,Bleach：刀鳴,4787,12,78017
73,緋染天空 Heaven Burns Red,4591,5,37697
74,MLB：9 局職棒 系列,4543,1,31114
75,白貓 Project,4064,5,26686
76,最後的克勞迪亞,4060,2,35735
77,Crash Fever,3857,2,28611
78,生存 33 天,3837,1,85588
79,忘卻前夜 Morimens,3797,5,78829
80,逆水寒,3790,0,77001
81,RO 仙境傳說 3,3606,3,81475
82,MLB 勁旅對決,3500,2,77583
83,召喚圖板 Summons Board,3491,0,25691
84,龍族拼圖 Puzzle & Dragons,3447,0,22153
85,托蘭異世錄 Toram Online RPG,3264,1,28271
86,鎖鏈戰記 CHAIN CHRONICLE,3217,2,24520
87,忍者喵喵：保衛村莊,3190,2,80326
88,寶可夢大師,3136,0,36673
89,點點英雄：骰子傳說,3092,0,85135
90,RAID : Shadow Legends,2994,1,36208
91,薑餅人王國,2982,0,70199
92,克魯賽德戰記 Crusaders Quest,2944,0,27586
93,劍與遠征：啟程,2880,0,75975
94,Dungeon Slasher,2825,0,79453
95,三國：謀定天下,2807,25,83812
96,塵白禁域,2806,0,72111
97,二重螺旋,2806,1,78855
98,LINE Rangers 銀河特攻隊,2776,3,25967
99,我想成為影之強者！Master of Garden,2744,2,75993
100,跑跑薑餅人：經典版,2733,2,25787
101,英雄傳說 卡卡布三部曲,2705,1,80736
102,守望傳說 Guardian Tales,2667,1,38113
103,Evil Hunter Tycoon 獵魔村物語,2651,0,38066
104,Hero Wars,2575,0,38273
105,BLEACH 死神 Brave Souls,2558,0,27808
106,交錯戰線,2523,1,79104
107,英雄聯盟：激鬥峽谷,2477,1,37459
108,歧路旅人：大陸的霸者,2451,0,36225
109,復活邪神 Re ; universe,2441,3,35284
110,同盟塔防戰,2425,2,81508
111,問答 RPG 魔法使與黑貓維茲,2406,2,25730
112,遊戲王 決鬥聯盟,2376,4,29618
113,龍族幻想：勇者集結,2343,0,82339
114,魔力寶貝：重返法蘭,2341,3,84025
115,RO 仙境傳說：愛如初見 Classic,2315,17,84500
116,魔御：STAR DIVE,2209,1,81457
117,藍色星原：旅謠,2142,0,79865
118,暗黑破壞神：永生不朽,2138,0,35531
119,卡皮巴拉 Go,2127,0,81254
120,RO仙境傳說：守護永恆的愛,2124,0,28924
