rank,title,popularity,article,bsn
1,電腦應用綜合討論,156612,59,60030
2,Steam 綜合討論板,69727,14,60599
3,綜合公仔玩具討論區,35518,6,60036
4,影音視聽討論區,15688,5,60535
5,智慧型手機,15368,10,60559
6,職場甘苦談,15247,9,60561
7,動漫相關綜合,12987,66,60037
8,ACG二手交易板,12230,93,60508
9,歡樂惡搞 KUSO,8201,7,60084
10,電影娛樂新視界,8138,4,60200
11,汽機車討論,5804,7,60545
12,布袋戲文化綜合討論區,5159,7,867
13,電視遊樂器綜合討論區,5099,4,60001
14,野戰 (生存) 遊戲,4081,2,60534
15,軍事策略,3823,4,60208
16,講談說論,3691,5,60440
17,虛擬 Youtuber（Vtuber）,3683,15,60608
18,NBA 系列,3547,3,4373
19,酸甜苦辣留言板,2784,3,60091
20,繪畫與影像技術交流,2354,3,60143
21,恐怖驚悚,2189,1,60201
22,模型技術與資訊,2041,3,60053
23,VR 虛擬實境綜合討論,1965,4,60606
24,世界之不可思議,1757,1,60433
25,輕小說綜合,1570,3,60415
26,桌上角色扮演遊戲(TRPG)討論,1301,1,60429
27,熱門美國影集,1222,2,60481
28,空想奇談創作交流區,1194,4,60154
29,女性向遊戲,1099,0,60480
30,偽娘向上委員會,946,0,60552
31,美少女遊戲,884,0,60446
32,百合天國,878,3,60405
33,Cosplay 電漫角色扮演,793,0,60253
34,綜合實況討論板,770,12,60592
35,桌上遊戲 (BoardGame) 綜合討論,720,2,60537
36,VOCALOID 虛擬人聲,613,0,60499
37,程式設計板,578,0,60292
38,軍旅生活,559,0,60564
39,手機與行動遊戲討論區,547,0,60059
40,幸福寵物交流區,507,1,60546
41,樂器交流板,498,1,60598
42,偵探推理,484,0,60219
43,棒球運動推廣,479,1,60530
44,歐美動畫綜合討論,460,0,60605
45,小品遊戲分享討論,437,1,60183
46,攝影交流板,436,1,60549
47,Dolls 人形,428,3,60471
48,綜合武術交流,419,3,60444
49,香港漫畫板,410,0,60414
50,Unity 遊戲引擎,403,0,60602
51,集換式卡牌遊戲（TCG）討論區,395,2,81445
52,自行車,369,0,60562
53,NVIDIA 玩家交流區,320,0,60247
54,日本綜藝影劇,317,0,60531
55,往日遊戲,290,0,60230
56,聲優天地,285,0,60388
57,八卦板,259,0,60553
58,笑話板,231,1,60555
59,樂高積木相關綜合,224,0,60584
60,韓國綜藝影劇,216,0,60536
61,電玩人求職中心,211,0,60490
62,PC 線上遊戲綜合討論區,210,0,60520
63,超級大玩家～吃喝玩樂電玩族,203,0,60080
64,國產遊戲綜合區,203,0,60402
65,巴哈姆特勇者造型哈啦板,197,0,60094
66,電漫蘿莉,187,2,60199
67,獨立遊戲 Indie Game,186,2,60603
68,網路購物交流,181,0,60554
69,BL 綜合討論,181,0,60198
70,PC Game 電腦遊戲綜合討論區,176,0,60507
71,陰屍路,174,0,20346
72,獸迷主題樂園,174,0,60604
73,烹飪技巧,168,0,60565
74,外語討論板,168,0,60541
75,MMD 製作與技術交流,166,0,60610
76,魔獸恩仇錄,163,0,60503
77,綜合音樂板,160,0,60229
78,海外生活及旅遊相關,156,0,60497
79,奇幻文學與遊戲,146,0,60215
80,圖書交流哈啦板,146,0,60286
81,迪士尼電影動畫系列綜合板,140,0,60600
82,影像處理製作技巧,113,0,60427
83,遊戲修改寶典,110,0,60041
84,AMD Fans 俱樂部,107,0,60152
85,心理測驗綜合討論,101,0,60217
86,SCP 基金會綜合討論,98,0,22580
87,嘉義板,97,0,60578
88,光榮板,96,0,60022
89,飛鏢運動推廣交流,94,0,60589
90,校園生活,91,0,60556
91,SQUARE ENIX,88,0,60071
92,桃園板,86,0,60572
93,養成網頁遊戲～寵物愛好者,81,0,60306
94,日本歷史相關ACG(遊戲動漫),80,0,60238
95,台中市,76,0,60569
96,中華歷史相關遊戲,73,0,60318
97,台南市,71,0,60570
98,新竹板,70,0,60573
99,巴哈勇者造型創作技巧討論板,68,0,60153
100,網咖向上委員會,63,0,60355
101,港澳地區板,63,0,60519
102,武俠世界,61,0,60368
103,海外遊戲先鋒板,59,0,60543
104,電子競技運動交流,58,0,60525
105,APP 軟體交流,54,0,60593
106,光線槍射擊遊戲,52,0,60218
107,彰化板,49,1,60575
108,魔術方塊,48,0,60532
109,流行娛樂特區,48,0,60434
110,花蓮板,47,0,60581
111,星座交流,47,0,60566
112,屏東板,47,0,60579
113,特文館寫作交流區,45,0,60156
114,新北市,44,0,60568
115,CSI 犯罪現場 系列,40,0,8092
116,日本歌曲與歌手,39,0,60601
117,同人誌萬花筒,39,0,60377
118,宜蘭板,35,0,60580
119,Unreal Engine,35,0,60607
120,台北市,33,0,60567
