rank,title,popularity,article,bsn
1,新楓之谷,237301,98,7650
2,新楓之谷：經典版,170286,101,85994
3,MapleStory Worlds,103473,21,79354
4,英雄聯盟 League of Legends,66712,263,17532
5,燕雲十六聲,64937,89,75703
6,流亡黯道 Path of Exile,57949,12,18966
7,SpiritVale,57575,20,85861
8,Final Fantasy XIV,53284,40,17608
9,RO 仙境傳說 Online,51542,18,4212
10,暗黑破壞神,44351,127,742
11,天堂：經典版,43770,20,84452
12,黑色沙漠 BLACK DESERT,40992,14,19017
13,幻獸帕魯,30327,6,71458
14,AION2,26720,21,82913
15,Minecraft 我的世界（當個創世神）,23885,56,18673
16,WOW 魔獸世界,21629,18,5219
17,活俠傳,19594,2,73317
18,亂 2 Online,19217,0,5270
19,流亡黯道 PoE 2,17556,16,82273
20,暗黑破壞神 4,14679,2,75105
21,新瑪奇 Mabinogi,13479,1,7422
22,新瑪奇英雄傳,11401,6,16583
23,天使之戀Online 國際版,9664,5,9734
24,赤血沙漠,9287,4,37615
25,Once Human,9177,6,78260
26,潛水員戴夫,8829,0,35628
27,電馭叛客 2077,8695,1,23379
28,RO 仙境傳說 Online：樂園,8612,2,83142
29,天堂Lineage,7590,5,842
30,Garena 三角洲行動,7493,9,78342
31,戰鎚：40K 系列（Warhammer:40000）,7484,5,7506
32,柏德之門 系列,7158,0,2954
33,黑神話 系列,7096,2,39114
34,龍之劍：覺醒,6805,2,76636
35,賽爾號,6717,2,18072
36,希望戀曲 Online,6579,3,18041
37,CS Online﹝絕對武力﹞,6078,9,11902
38,勇 Online,5877,1,11712
39,APEX 英雄,5812,3,36072
40,Warframe,5697,9,22797
41,鬥陣特攻,5688,9,27362
42,巫師 The Witcher 系列,5353,1,7364
43,Soul's Remnant,5171,2,86136
44,魔力寶貝,5011,1,2577
45,天國降臨：救贖 系列,4946,0,30945
46,戰車世界 World of Tanks,4937,3,18214
47,爐石戰記,4929,2,24044
48,Dead by Daylight（黎明死線）,4858,1,29919
49,雀魂麻將majsoul,4799,2,36476
50,戰艦世界 World of Warships,4660,1,21052
51,世紀帝國 系列,4545,1,1122
52,大俠立志傳,4389,1,76900
53,艾爾之光,4388,1,12259
54,飄流幻境 Online,4386,3,8897
55,決勝時刻,4351,4,5371
56,第一繼承者,4158,4,71782
57,殭屍毀滅工程 Project Zomboid,4068,1,20202
58,艦隊 Collection,4066,0,24698
59,上古卷軸 系列(The Elder Scrolls),3795,4,2526
60,天外Online,3732,0,6784
61,吸血鬼倖存者,3663,0,74171
62,武林同萌傳Online,3600,0,6960
63,戰意,3512,1,30786
64,三國志 系列,3507,3,6331
65,特戰英豪,3487,2,38093
66,激戰 2（Guild Wars 2 ）,3477,6,16901
67,魔獸爭霸,3349,2,3044
68,異塵餘生 系列,3214,2,2023
69,失落的方舟（Lost Ark）,3149,3,27410
70,締造者：放逐之境,2932,1,81468
71,火炬之光：無限,2912,0,74756
72,阿爾比恩 Online,2906,11,27044
73,三國鼎立 Online,2783,0,12613
74,暗黑破壞神 3,2579,0,21400
75,戰地風雲,2527,2,4220
76,戰慄時空之絕對武力( CS ),2511,0,1473
77,空洞騎士  系列,2392,1,27487
78,搞鬼 Online（Ghost）,2333,0,9753
79,Grim Dawn,2318,1,19441
80,劍靈 Blade & Soul,2305,0,12980
81,幕府將軍、全軍破敵系列,2293,2,4236
82,巨商,2289,2,5079
83,絕地求生 PUBG,2265,4,30630
84,永恆冒險 Grand Chase Classic,2259,1,8948
85,龍胤立志傳,2211,0,84973
86,異形：特戰菁英,2209,2,70720
87,RPG製作大師,2175,0,4918
88,金庸群俠傳,2141,0,10859
89,騎馬與砍殺,2129,2,16393
90,逃離塔科夫,2129,1,29943
91,邊緣世界,2123,0,27313
92,逸劍風雲決,2109,0,76881
93,合力攻頂,1989,0,83079
94,仙劍奇俠傳 系列,1975,0,2417
95,千年戰爭 Aigis～一般版～,1954,1,27417
96,戰爭雷霆（War Thunder）,1911,0,20947
97,方舟 系列,1898,0,28423
98,TBH: 塔斯克巴·英雄,1885,2,85631
99,石器時代 系列,1840,0,1571
100,鬼谷八荒,1837,0,70540
101,魔獸世界：經典版,1835,0,36703
102,東方Project 系列,1788,3,10039
103,星露谷物語 Stardew Valley,1676,0,20774
104,七日殺,1647,1,24608
105,A.V.A 戰地之王,1586,0,16618
106,永恆輪迴,1496,1,38217
107,童話 Online,1483,0,4211
108,俠客風雲傳 系列,1465,0,3148
109,新墨魂 Online,1462,2,38561
110,逃離鴨科夫,1448,1,83580
111,蘇丹的遊戲,1435,0,80841
112,武林群俠傳 Online,1419,0,12118
113,Core Keeper,1387,0,74451
114,明星志願 系列,1376,0,866
115,三國群英傳Online,1361,0,6777
116,垂死之光（Dying Light）系列,1331,1,24340
117,魔力寶貝：永恆初心,1318,0,70151
118,皇者天下,1263,2,38055
119,MUV-LUV 少女庭園,1254,0,83149
120,霧鎖王國,1233,1,77537
