rank,title,popularity,article,bsn
1,電腦應用綜合討論,153782,69,60030
2,Steam 綜合討論板,85238,71,60599
3,綜合公仔玩具討論區,33946,10,60036
4,影音視聽討論區,15162,5,60535
5,智慧型手機,14657,9,60559
6,職場甘苦談,14217,6,60561
7,動漫相關綜合,12053,61,60037
8,ACG二手交易板,11606,86,60508
9,電影娛樂新視界,8709,11,60200
10,歡樂惡搞 KUSO,6046,8,60084
11,汽機車討論,4959,1,60545
12,軍事策略,4550,11,60208
13,布袋戲文化綜合討論區,3859,4,867
14,野戰 (生存) 遊戲,3750,0,60534
15,電視遊樂器綜合討論區,3736,2,60001
16,講談說論,2886,10,60440
17,虛擬 Youtuber（Vtuber）,2875,15,60608
18,NBA 系列,2540,5,4373
19,酸甜苦辣留言板,2193,4,60091
20,VR 虛擬實境綜合討論,2175,1,60606
21,繪畫與影像技術交流,1973,0,60143
22,模型技術與資訊,1793,2,60053
23,恐怖驚悚,1714,0,60201
24,輕小說綜合,1431,1,60415
25,世界之不可思議,1312,1,60433
26,熱門美國影集,1039,1,60481
27,桌上角色扮演遊戲(TRPG)討論,1032,1,60429
28,百合天國,973,8,60405
29,美少女遊戲,865,0,60446
30,女性向遊戲,824,1,60480
31,綜合實況討論板,684,13,60592
32,偽娘向上委員會,682,0,60552
33,桌上遊戲 (BoardGame) 綜合討論,664,0,60537
34,Cosplay 電漫角色扮演,648,2,60253
35,手機與行動遊戲討論區,581,1,60059
36,空想奇談創作交流區,546,2,60154
37,軍旅生活,527,0,60564
38,VOCALOID 虛擬人聲,526,1,60499
39,程式設計板,462,0,60292
40,集換式卡牌遊戲（TCG）討論區,446,0,81445
41,笑話板,442,0,60555
42,NVIDIA 玩家交流區,423,0,60247
43,樂器交流板,395,0,60598
44,Unity 遊戲引擎,388,1,60602
45,幸福寵物交流區,386,1,60546
46,偵探推理,364,0,60219
47,香港漫畫板,350,0,60414
48,歐美動畫綜合討論,337,0,60605
49,小品遊戲分享討論,328,0,60183
50,綜合武術交流,320,2,60444
51,攝影交流板,320,0,60549
52,PC 線上遊戲綜合討論區,287,0,60520
53,日本綜藝影劇,282,2,60531
54,棒球運動推廣,278,0,60530
55,八卦板,243,0,60553
56,自行車,234,0,60562
57,Dolls 人形,224,1,60471
58,PC Game 電腦遊戲綜合討論區,209,0,60507
59,電漫蘿莉,206,4,60199
60,往日遊戲,203,1,60230
61,聲優天地,198,0,60388
62,電玩人求職中心,197,0,60490
63,綜合音樂板,191,3,60229
64,韓國綜藝影劇,186,0,60536
65,網路購物交流,178,1,60554
66,樂高積木相關綜合,177,0,60584
67,魔獸恩仇錄,171,0,60503
68,獸迷主題樂園,170,0,60604
69,烹飪技巧,145,0,60565
70,超級大玩家～吃喝玩樂電玩族,142,0,60080
71,陰屍路,141,0,20346
72,MMD 製作與技術交流,139,0,60610
73,獨立遊戲 Indie Game,137,0,60603
74,外語討論板,127,0,60541
75,奇幻文學與遊戲,126,0,60215
76,遊戲修改寶典,123,0,60041
77,海外生活及旅遊相關,119,0,60497
78,巴哈姆特勇者造型哈啦板,114,0,60094
79,影像處理製作技巧,110,0,60427
80,BL 綜合討論,108,0,60198
81,AMD Fans 俱樂部,103,0,60152
82,校園生活,101,0,60556
83,台中市,101,0,60569
84,國產遊戲綜合區,97,0,60402
85,SCP 基金會綜合討論,96,0,22580
86,武俠世界,86,0,60368
87,心理測驗綜合討論,82,0,60217
88,圖書交流哈啦板,78,0,60286
89,網咖向上委員會,72,0,60355
90,巴哈勇者造型創作技巧討論板,68,0,60153
91,台南市,67,0,60570
92,中華歷史相關遊戲,67,0,60318
93,光榮板,65,0,60022
94,APP 軟體交流,64,0,60593
95,嘉義板,63,0,60578
96,迪士尼電影動畫系列綜合板,55,0,60600
97,Lycee Trading Card Game,55,0,60505
98,日本歷史相關ACG(遊戲動漫),54,0,60238
99,特文館寫作交流區,52,0,60156
100,新竹板,52,0,60573
101,SQUARE ENIX,49,0,60071
102,飛鏢運動推廣交流,46,0,60589
103,網路暨遊戲安全防護,46,0,60289
104,桃園板,46,0,60572
105,港澳地區板,44,0,60519
106,流行娛樂特區,44,0,60434
107,FLASH遊戲創作技巧哈啦板,43,0,60269
108,新北市,40,0,60568
109,彰化板,40,1,60575
110,魔術方塊,35,0,60532
111,屏東板,35,0,60579
112,海外遊戲先鋒板,34,0,60543
113,光線槍射擊遊戲,34,0,60218
114,同人誌萬花筒,33,0,60377
115,台北市,32,0,60567
116,高雄市,31,0,60571
117,日本歌曲與歌手,30,0,60601
118,CSI 犯罪現場 系列,29,0,8092
119,家庭作業,28,0,60558
120,勇者小屋佈景創作交流區,27,0,60460
