rank,title,popularity,article,bsn
1,電腦應用綜合討論,169279,67,60030
2,Steam 綜合討論板,99454,38,60599
3,綜合公仔玩具討論區,35076,11,60036
4,動漫相關綜合,17871,98,60037
5,影音視聽討論區,15395,12,60535
6,智慧型手機,14545,3,60559
7,職場甘苦談,14509,11,60561
8,ACG二手交易板,12073,98,60508
9,電影娛樂新視界,11557,17,60200
10,歡樂惡搞 KUSO,6511,13,60084
11,模型技術與資訊,5273,6,60053
12,汽機車討論,5144,3,60545
13,布袋戲文化綜合討論區,5080,1,867
14,野戰 (生存) 遊戲,3849,1,60534
15,電視遊樂器綜合討論區,3550,2,60001
16,軍事策略,3314,7,60208
17,講談說論,3085,7,60440
18,酸甜苦辣留言板,2942,11,60091
19,VR 虛擬實境綜合討論,2383,2,60606
20,恐怖驚悚,2107,3,60201
21,虛擬 Youtuber（Vtuber）,2062,10,60608
22,桌上角色扮演遊戲(TRPG)討論,1840,3,60429
23,繪畫與影像技術交流,1664,1,60143
24,NBA 系列,1523,4,4373
25,世界之不可思議,1457,0,60433
26,熱門美國影集,1271,0,60481
27,美少女遊戲,1269,1,60446
28,女性向遊戲,1113,0,60480
29,偽娘向上委員會,1100,6,60552
30,輕小說綜合,1011,2,60415
31,綜合實況討論板,924,4,60592
32,桌上遊戲 (BoardGame) 綜合討論,774,0,60537
33,軍旅生活,729,0,60564
34,百合天國,703,1,60405
35,手機與行動遊戲討論區,595,0,60059
36,樂器交流板,580,0,60598
37,空想奇談創作交流區,529,7,60154
38,偵探推理,525,1,60219
39,歐美動畫綜合討論,506,0,60605
40,VOCALOID 虛擬人聲,499,0,60499
41,香港漫畫板,436,1,60414
42,小品遊戲分享討論,433,0,60183
43,程式設計板,413,0,60292
44,幸福寵物交流區,403,1,60546
45,Cosplay 電漫角色扮演,403,1,60253
46,集換式卡牌遊戲（TCG）討論區,395,0,81445
47,攝影交流板,387,0,60549
48,聲優天地,366,1,60388
49,自行車,362,0,60562
50,日本綜藝影劇,344,0,60531
51,網路購物交流,323,1,60554
52,綜合武術交流,318,0,60444
53,PC 線上遊戲綜合討論區,310,0,60520
54,往日遊戲,306,0,60230
55,NVIDIA 玩家交流區,305,0,60247
56,棒球運動推廣,290,2,60530
57,Unity 遊戲引擎,284,0,60602
58,獨立遊戲 Indie Game,272,3,60603
59,Dolls 人形,270,1,60471
60,超級大玩家～吃喝玩樂電玩族,254,0,60080
61,電漫蘿莉,253,6,60199
62,樂高積木相關綜合,238,0,60584
63,八卦板,234,0,60553
64,PC Game 電腦遊戲綜合討論區,227,0,60507
65,BL 綜合討論,216,0,60198
66,外語討論板,213,0,60541
67,電玩人求職中心,202,0,60490
68,遊戲修改寶典,197,0,60041
69,韓國綜藝影劇,182,0,60536
70,綜合音樂板,178,0,60229
71,笑話板,167,0,60555
72,烹飪技巧,160,0,60565
73,海外生活及旅遊相關,153,1,60497
74,陰屍路,150,0,20346
75,MMD 製作與技術交流,143,0,60610
76,國產遊戲綜合區,139,0,60402
77,圖書交流哈啦板,134,0,60286
78,CSI 犯罪現場 系列,132,0,8092
79,獸迷主題樂園,131,0,60604
80,奇幻文學與遊戲,127,0,60215
81,光榮板,113,0,60022
82,巴哈姆特勇者造型哈啦板,111,0,60094
83,影像處理製作技巧,110,0,60427
84,日本歷史相關ACG(遊戲動漫),107,0,60238
85,魔獸恩仇錄,105,0,60503
86,武俠世界,100,0,60368
87,中華歷史相關遊戲,100,0,60318
88,AMD Fans 俱樂部,100,0,60152
89,新北市,92,0,60568
90,迪士尼電影動畫系列綜合板,90,0,60600
91,網咖向上委員會,89,0,60355
92,海外遊戲先鋒板,86,0,60543
93,心理測驗綜合討論,82,0,60217
94,台南市,81,0,60570
95,養成網頁遊戲～寵物愛好者,79,0,60306
96,SQUARE ENIX,78,0,60071
97,魔術方塊,77,0,60532
98,屏東板,76,0,60579
99,台中市,72,0,60569
100,SCP 基金會綜合討論,68,0,22580
101,校園生活,67,0,60556
102,飛鏢運動推廣交流,66,0,60589
103,巴哈勇者造型創作技巧討論板,63,1,60153
104,兩岸動漫遊戲交流板,63,0,60445
105,APP 軟體交流,63,0,60593
106,大眾交通討論板,62,0,60586
107,星座交流,60,0,60566
108,家庭作業,57,0,60558
109,網路暨遊戲安全防護,56,0,60289
110,新竹板,55,0,60573
111,流行娛樂特區,53,0,60434
112,綜合運動板,52,0,60540
113,港澳地區板,51,0,60519
114,寶寶天地,50,0,70091
115,運動類遊戲,49,0,60237
116,彰化板,47,0,60575
117,高雄市,46,0,60571
118,嘉義板,46,0,60578
119,同人誌萬花筒,46,0,60377
120,花蓮板,45,0,60581
