rank,title,popularity,article,bsn
1,MapleStory Worlds,223436,77,79354
2,新楓之谷,149254,40,7650
3,暗黑破壞神 4,141282,75,75105
4,天堂：經典版,127014,73,84452
5,Final Fantasy XIV,108546,75,17608
6,AION2,79103,69,82913
7,RO 仙境傳說 Online,74372,18,4212
8,燕雲十六聲,64984,64,75703
9,英雄聯盟 League of Legends,61590,212,17532
10,暗黑破壞神,38011,36,742
11,黑色沙漠 BLACK DESERT,24028,8,19017
12,RO 仙境傳說 Online：樂園,21347,16,83142
13,WOW 魔獸世界,20557,21,5219
14,流亡黯道 Path of Exile,16688,3,18966
15,Minecraft 我的世界（當個創世神）,16201,29,18673
16,流亡黯道 PoE 2,15665,5,82273
17,赤血沙漠,14634,6,37615
18,Freestyle: Reboot,12223,12,85300
19,爐石戰記,9115,5,24044
20,新瑪奇英雄傳,9092,5,16583
21,鬥陣特攻,8671,5,27362
22,Garena 三角洲行動,7611,13,78342
23,天堂Lineage,7246,0,842
24,APEX 英雄,7123,5,36072
25,戰鎚：40K 系列（Warhammer:40000）,6881,2,7506
26,CS Online﹝絕對武力﹞,6572,6,11902
27,新瑪奇 Mabinogi,6536,1,7422
28,龍胤立志傳,6489,1,84973
29,希望戀曲 Online,5857,4,18041
30,Dead by Daylight（黎明死線）,5828,4,29919
31,活俠傳,5715,3,73317
32,Subnautica,5590,6,26553
33,火炬之光：無限,5524,2,74756
34,電馭叛客 2077,5440,2,23379
35,戰艦世界 World of Warships,5379,1,21052
36,柏德之門 系列,5189,1,2954
37,Warframe,4874,9,22797
38,戰車世界 World of Tanks,4728,2,18214
39,Slay the Spire,4725,2,33661
40,天國降臨：救贖 系列,4324,0,30945
41,Once Human,4145,1,78260
42,雀魂麻將majsoul,4056,6,36476
43,大俠立志傳,4023,0,76900
44,巨商,3904,4,5079
45,永恆輪迴,3815,1,38217
46,魔力寶貝,3791,1,2577
47,第一繼承者,3690,3,71782
48,戰地風雲,3450,0,4220
49,幻獸帕魯,3351,2,71458
50,世紀帝國 系列,3321,0,1122
51,九日,3142,1,74687
52,魔獸爭霸,3119,0,3044
53,戰意,3063,1,30786
54,遙遙西土,2864,3,82985
55,暗黑破壞神 3,2817,0,21400
56,飄流幻境 Online,2779,0,8897
57,上古卷軸 系列(The Elder Scrolls),2687,0,2526
58,絕地求生 PUBG,2685,2,30630
59,星露谷物語 Stardew Valley,2665,1,20774
60,特戰英豪,2628,0,38093
61,異塵餘生 系列,2606,1,2023
62,戰爭雷霆（War Thunder）,2590,3,20947
63,戰慄時空之絕對武力( CS ),2560,0,1473
64,Gamble With Your Friends,2445,1,85405
65,天外Online,2442,0,6784
66,吸血鬼倖存者,2426,0,74171
67,潛水員戴夫,2401,0,35628
68,武林同萌傳Online,2400,0,6960
69,風啟之旅,2395,7,84857
70,邊緣世界,2353,2,27313
71,RPG製作大師,2320,1,4918
72,三國志 系列,2246,0,6331
73,艾爾之光,2245,0,12259
74,艦隊 Collection,2212,1,24698
75,劍靈 Blade & Soul,2199,3,12980
76,靈魂面甲,2136,0,79921
77,黑神話 系列,2079,1,39114
78,霧鎖王國,2070,0,77537
79,科南的流亡,2061,1,31364
80,空洞騎士  系列,2055,1,27487
81,V Rising,2044,0,71242
82,巫師 The Witcher 系列,1936,0,7364
83,R.E.P.O.,1927,0,82396
84,金庸群俠傳,1905,0,10859
85,逸劍風雲決,1887,0,76881
86,逃離塔科夫,1859,2,29943
87,幕府將軍、全軍破敵系列,1838,0,4236
88,阿爾比恩 Online,1818,0,27044
89,黑帝斯,1794,0,35739
90,童話 Online,1792,0,4211
91,永恆冒險 Grand Chase Classic,1753,0,8948
92,歐洲美洲卡車模擬 系列,1722,0,16179
93,失落的方舟（Lost Ark）,1700,0,27410
94,天使之戀Online 國際版,1665,0,9734
95,漫威爭鋒,1643,1,79940
96,鬼谷八荒,1626,0,70540
97,新天堂II,1556,2,5264
98,千年戰爭 Aigis～一般版～,1539,0,27417
99,對魔忍 RPG,1529,1,35303
100,魔獸世界：經典版,1524,0,36703
101,激戰 2（Guild Wars 2 ）,1476,1,16901
102,Core Keeper,1465,2,74451
103,武林群俠傳 Online,1449,0,12118
104,仙劍奇俠傳 系列,1421,0,2417
105,Stoneshard,1413,0,38794
106,新神之領域 Asgard,1356,3,4689
107,虹彩六號 系列,1341,2,1054
108,決勝時刻,1336,1,5371
109,御城收藏,1321,1,26608
110,方舟 系列,1302,0,28423
111,Crusader Kings,1296,1,19480
112,逃離鴨科夫,1283,0,83580
113,新龍之谷 Dragon Nest,1262,2,13211
114,A.V.A 戰地之王,1262,1,16618
115,夢幻魔法公主,1235,1,82629
116,東方Project 系列,1229,0,10039
117,亂 2 Online,1226,0,5270
118,Cities: Skylines,1223,0,27991
119,殭屍毀滅工程 Project Zomboid,1214,0,20202
120,石器時代 系列,1211,0,1571
