rank,title,popularity,article,bsn
1,MapleStory Worlds,226520,107,79354
2,天堂：經典版,226299,189,84452
3,新楓之谷,225350,48,7650
4,Final Fantasy XIV,142322,99,17608
5,暗黑破壞神,91211,193,742
6,燕雲十六聲,84877,155,75703
7,AION2,81841,112,82913
8,英雄聯盟 League of Legends,70221,217,17532
9,赤血沙漠,61777,46,37615
10,RO 仙境傳說 Online,53187,14,4212
11,流亡黯道 Path of Exile,49859,12,18966
12,黑色沙漠 BLACK DESERT,33041,15,19017
13,WOW 魔獸世界,27310,22,5219
14,鬥陣特攻,24029,18,27362
15,爐石戰記,20255,15,24044
16,暗黑破壞神 4,16879,5,75105
17,龍胤立志傳,13797,13,84973
18,Slay the Spire,13469,2,33661
19,Minecraft 我的世界（當個創世神）,13105,31,18673
20,靈魂面甲,11376,8,79921
21,APEX 英雄,11171,2,36072
22,CS Online﹝絕對武力﹞,10908,7,11902
23,火炬之光：無限,10834,8,74756
24,雀魂麻將majsoul,10703,2,36476
25,天堂Lineage,10333,2,842
26,RO 仙境傳說 Online：樂園,9708,2,83142
27,Garena 三角洲行動,9222,10,78342
28,NEKOPARA 系列,8537,38,27445
29,新瑪奇 Mabinogi,7740,5,7422
30,戰鎚：40K 系列（Warhammer:40000）,7266,10,7506
31,戰艦世界 World of Warships,5789,2,21052
32,新瑪奇英雄傳,5436,6,16583
33,Once Human,5422,4,78260
34,Warframe,5342,13,22797
35,電馭叛客 2077,5046,1,23379
36,柏德之門 系列,4931,1,2954
37,戰地風雲,4817,3,4220
38,幻獸帕魯,4788,1,71458
39,活俠傳,4550,0,73317
40,希望戀曲 Online,4362,1,18041
41,飄流幻境 Online,4227,0,8897
42,Dead by Daylight（黎明死線）,4213,3,29919
43,漫威爭鋒,4021,6,79940
44,天國降臨：救贖 系列,3864,0,30945
45,黑帝斯,3849,2,35739
46,大俠立志傳,3740,1,76900
47,絕地求生 PUBG,3699,1,30630
48,對魔忍 RPG,3607,3,35303
49,天外Online,3578,0,6784
50,暗黑破壞神 3,3549,1,21400
51,流亡黯道 PoE 2,3401,0,82273
52,劍靈 Blade & Soul,3342,2,12980
53,魔力寶貝,3330,0,2577
54,三國志 系列,3255,2,6331
55,第一繼承者,3219,0,71782
56,世紀帝國 系列,3162,0,1122
57,潛水員戴夫,3156,0,35628
58,守墓者,3017,0,35066
59,戰慄時空之絕對武力( CS ),2992,3,1473
60,戰車世界 World of Tanks,2985,1,18214
61,特戰英豪,2815,3,38093
62,戰意,2628,3,30786
63,Stoneshard,2592,1,38794
64,RPG製作大師,2576,2,4918
65,新熱血江湖 Online,2533,3,8294
66,鬼谷八荒,2379,1,70540
67,異塵餘生 系列,2379,1,2023
68,千年戰爭 Aigis～一般版～,2265,1,27417
69,巨商,2231,1,5079
70,Core Keeper,2187,0,74451
71,上古卷軸 系列(The Elder Scrolls),2183,0,2526
72,最後紀元 Last Epoch,2164,0,35693
73,艾爾之光,2117,0,12259
74,魔獸爭霸,2106,1,3044
75,黑神話 系列,2032,1,39114
76,武林同萌傳Online,2020,1,6960
77,永恆輪迴,2015,0,38217
78,阿爾比恩 Online,1990,4,27044
79,戰爭雷霆（War Thunder）,1933,0,20947
80,艦隊 Collection,1900,1,24698
81,空洞騎士  系列,1885,1,27487
82,逸劍風雲決,1777,0,76881
83,逃離鴨科夫,1710,0,83580
84,邊緣世界,1699,0,27313
85,幕府將軍、全軍破敵系列,1681,1,4236
86,方舟 系列,1664,0,28423
87,風啟之旅,1645,6,84857
88,金庸群俠傳,1645,0,10859
89,霧鎖王國,1612,2,77537
90,騎馬與砍殺,1587,0,16393
91,明星志願 系列,1545,0,866
92,Lords of the Fallen,1539,0,24353
93,星露谷物語 Stardew Valley,1499,0,20774
94,永恆冒險 Grand Chase Classic,1482,0,8948
95,石器時代 系列,1471,0,1571
96,歐洲美洲卡車模擬 系列,1446,0,16179
97,天使之戀Online 國際版,1437,0,9734
98,巫師 The Witcher 系列,1419,0,7364
99,武林群俠傳 Online,1399,0,12118
100,永無寧日,1388,1,79196
101,吸血鬼倖存者,1365,0,74171
102,Don't Starve,1362,0,23632
103,Unlight,1314,5,20111
104,新天堂II,1304,1,5264
105,御城收藏,1291,0,26608
106,失落的方舟（Lost Ark）,1239,0,27410
107,殭屍毀滅工程 Project Zomboid,1214,0,20202
108,童話 Online,1166,0,4211
109,虹彩六號 系列,1165,0,1054
110,決勝時刻,1122,1,5371
111,Cities: Skylines,1110,0,27991
112,皇者天下,1106,1,38055
113,對魔忍特遣隊,1088,0,84391
114,俠客風雲傳 系列,1076,0,3148
115,Crusader Kings,1063,0,19480
116,仙劍奇俠傳 系列,1055,0,2417
117,Grim Dawn,1046,1,19441
118,逃離塔科夫,1037,0,29943
119,A.V.A 戰地之王,1030,0,16618
120,激戰 2（Guild Wars 2 ）,1008,0,16901
