rank,title,popularity,article,bsn
1,BanG Dream! 交織的樂章,270512,278,84526
2,神魔之塔,215818,221,23805
3,瑪奇 Mobile,125654,68,32564
4,SD 鋼彈 G 世代 永恆,122186,87,74906
5,棕色塵埃 2,115247,393,76207
6,原神,100665,118,36730
7,鳴潮,93933,36,74934
8,勝利女神：妮姬,63711,42,36390
9,塔塔冒險隊,63554,42,85848
10,怪物彈珠,55780,24,25052
11,Fate/Grand Order,53568,84,26742
12,貓咪大戰爭（にゃんこ大戦争）,46115,4,23772
13,異環,44740,57,80679
14,明日方舟：終末地,40419,24,74604
15,天堂 Mobile,38868,13,25908
16,崩壞：星穹鐵道,36288,16,72822
17,Pokemon GO,30424,13,29659
18,絕區零,30299,14,74860
19,辟邪除妖 Variants Daphne,25894,11,70180
20,明日方舟,25035,23,33651
21,楓之谷 M,24945,13,29461
22,癲狂三國：少年無雙,23906,26,86281
23,蔚藍檔案,23328,13,38898
24,傳說對決 Arena of Valor,22802,24,30518
25,Monster Hunter Now,20861,12,77414
26,寶可夢集換式卡牌遊戲口袋版,20156,12,79688
27,RO仙境傳說：新世代的誕生,18303,177,37030
28,碧藍航線,17943,12,32550
29,嘟嘟臉惡作劇,15768,17,78781
30,卡厄思夢境,15180,4,80099
31,煙雨江湖,14135,7,71402
32,閃耀吧！嚕咪,13700,53,85224
33,天堂 W,13611,5,71905
34,RO 仙境傳說：世界之旅,13391,2,83054
35,女神異聞錄：夜幕魅影,11610,7,71034
36,第七史詩,10829,7,34880
37,少女前線 2：追放,10720,61,70502
38,星之救援者 StarSavior,10624,7,81995
39,hololive Dreams,10503,3,84454
40,重返未來：1999,9912,9,75028
41,劍與遠征：啟程,9886,2,75975
42,超異域公主連結☆Re:Dive,9689,18,30861
43,三國志•戰略版,8824,4,36815
44,鬥破蒼穹 M：少年崛起,8525,5,85983
45,Another Eden：穿越時空的貓,8423,6,29220
46,XXL 猛漢町,8159,6,80107
47,楓之谷：放置冒險記,7840,1,82899
48,MLB：9 局職棒 系列,7791,2,31114
49,瘋狂水世界,7647,1,85988
50,世界計畫 繽紛舞台！ feat. 初音未來,7350,1,37505
51,薑餅人放置大戰爭,7061,7,85818
52,闇影詩章 Shadowverse,7026,4,29330
53,Limbus Company,6719,5,73052
54,天地劫 手機版,6628,6,38462
55,勇者鬥惡龍 破限亂鬥,6587,5,83661
56,藍色星原：旅謠,6459,7,79865
57,跑跑薑餅人：烤箱大逃亡,6340,8,31023
58,賽馬娘Pretty Derby,6274,4,34421
59,七騎士 RE:BIRTH,6143,5,79741
60,星塔旅人,6102,5,81566
61,Pokémon Sleep,6070,13,36685
62,三國觀滄海,5912,6,85287
63,忍者喵喵：保衛村莊,5831,6,80326
64,戰雙帕彌什,5796,5,37463
65,最後的克勞迪亞,5751,1,35735
66,碧藍幻想 系列,5487,3,25204
67,緋染天空 Heaven Burns Red,5482,3,37697
68,我想成為影之強者！Master of Garden,5460,11,75993
69,鈴蘭之劍：爲這和平的世界,5435,2,71838
70,Pikmin Bloom,5286,1,72889
71,杖劍傳說：坎斯汀之約,5206,0,80389
72,Rogue with the Dead - 亡途轉生,5147,6,81808
73,DRAGON BALL Z -七龍珠爆裂激戰-,5009,1,27096
74,二重螺旋,4821,2,78855
75,寒霜啟示錄,4811,13,76999
76,隨機骰子 系列,4796,0,37396
77,三國群英傳：策定九州,4671,6,84636
78,BLEACH 死神 Brave Souls,4325,3,27808
79,夢幻模擬戰 手機版,4260,2,33596
80,龍村 3,4067,3,85385
81,魔法少女小圓 Magia Exedra,3864,1,31057
82,遊戲王 決鬥聯盟,3687,3,29618
83,eBaseball : MLB PRO SPIRIT,3666,2,81329
84,信長之野望 真戰,3653,4,82869
85,心動小鎮,3386,2,75403
86,地平線行者 Horizon Walker,3378,5,81419
87,搞鬼 M,3287,0,80259
88,忘卻前夜 Morimens,3261,3,78829
89,英雄聯盟：聯盟戰棋,3246,2,38053
90,Dungeon Slasher,3208,2,79453
91,龍族拼圖 Puzzle & Dragons,3170,2,22153
92,寶可夢大師,3113,0,36673
93,運氣拼輸贏,3104,2,80385
94,問答 RPG 魔法使與黑貓維茲,3082,5,25730
95,BanG Dream！少女樂團派對,3074,2,31877
96,不良人：破局,2897,2,86373
97,靠裝勇者,2878,8,85630
98,Kingshot,2768,1,82382
99,MAJO - 末日策略 RPG,2740,1,85761
100,荒野亂鬥,2735,0,32407
101,逆水寒,2684,1,77001
102,英雄傳說 卡卡布三部曲,2667,5,80736
103,部落衝突：皇室戰爭,2616,4,29712
104,魔靈召喚,2534,1,26380
105,魂墜深境,2526,1,85384
106,RAID : Shadow Legends,2523,0,36208
107,龍魂旅人,2478,2,81375
108,召喚圖板 Summons Board,2414,5,25691
109,交錯戰線,2379,1,79104
110,薑餅人王國,2337,0,70199
111,英雄聯盟：激鬥峽谷,2334,2,37459
112,雲海之下,2315,14,85771
113,飄流幻境 Re：星之方舟,2291,5,82442
114,歧路旅人：大陸的霸者,2216,2,36225
115,MLB 勁旅對決,2141,1,77583
116,遺忘之劍,2087,0,80652
117,無限暖暖,2084,9,76450
118,咒術迴戰 幻影夜行,2082,0,71515
119,我的英雄學院：UNITED SURVIVAL,2080,1,85186
120,弓箭傳說 系列,1991,1,36683
