rank,title,popularity,article,bsn
1,電腦應用綜合討論,139381,50,60030
2,Steam 綜合討論板,52436,25,60599
3,綜合公仔玩具討論區,36529,9,60036
4,職場甘苦談,17545,9,60561
5,動漫相關綜合,16713,93,60037
6,影音視聽討論區,16317,15,60535
7,智慧型手機,15207,8,60559
8,ACG二手交易板,11587,82,60508
9,軍事策略,6841,9,60208
10,電影娛樂新視界,6398,5,60200
11,模型技術與資訊,5221,3,60053
12,汽機車討論,4841,5,60545
13,歡樂惡搞 KUSO,4615,6,60084
14,野戰 (生存) 遊戲,3622,0,60534
15,布袋戲文化綜合討論區,3565,1,867
16,電視遊樂器綜合討論區,2589,0,60001
17,酸甜苦辣留言板,2372,7,60091
18,虛擬 Youtuber（Vtuber）,2356,15,60608
19,VR 虛擬實境綜合討論,1751,0,60606
20,講談說論,1733,12,60440
21,繪畫與影像技術交流,1661,1,60143
22,恐怖驚悚,1420,4,60201
23,熱門美國影集,1098,2,60481
24,女性向遊戲,983,0,60480
25,輕小說綜合,958,2,60415
26,桌上角色扮演遊戲(TRPG)討論,950,2,60429
27,世界之不可思議,940,1,60433
28,綜合實況討論板,905,5,60592
29,軍旅生活,803,0,60564
30,Cosplay 電漫角色扮演,679,3,60253
31,美少女遊戲,602,0,60446
32,百合天國,579,0,60405
33,手機與行動遊戲討論區,574,1,60059
34,偵探推理,561,0,60219
35,NBA 系列,537,2,4373
36,桌上遊戲 (BoardGame) 綜合討論,536,1,60537
37,偽娘向上委員會,479,0,60552
38,棒球運動推廣,447,2,60530
39,樂器交流板,441,0,60598
40,集換式卡牌遊戲（TCG）討論區,425,0,81445
41,VOCALOID 虛擬人聲,397,1,60499
42,程式設計板,395,0,60292
43,香港漫畫板,359,0,60414
44,NVIDIA 玩家交流區,329,0,60247
45,聲優天地,296,0,60388
46,日本綜藝影劇,288,0,60531
47,Unity 遊戲引擎,284,0,60602
48,空想奇談創作交流區,274,3,60154
49,幸福寵物交流區,262,1,60546
50,往日遊戲,252,1,60230
51,歐美動畫綜合討論,251,8,60605
52,攝影交流板,244,0,60549
53,小品遊戲分享討論,233,0,60183
54,電漫蘿莉,220,12,60199
55,自行車,217,0,60562
56,獨立遊戲 Indie Game,202,1,60603
57,電玩人求職中心,197,0,60490
58,綜合武術交流,192,0,60444
59,Dolls 人形,167,0,60471
60,PC 線上遊戲綜合討論區,163,0,60520
61,笑話板,162,0,60555
62,網路購物交流,147,1,60554
63,PC Game 電腦遊戲綜合討論區,143,0,60507
64,烹飪技巧,141,0,60565
65,八卦板,128,0,60553
66,陰屍路,126,1,20346
67,海外生活及旅遊相關,115,1,60497
68,韓國綜藝影劇,108,0,60536
69,MMD 製作與技術交流,108,0,60610
70,外語討論板,105,0,60541
71,光榮板,93,0,60022
72,飛鏢運動推廣交流,90,0,60589
73,遊戲修改寶典,81,0,60041
74,影像處理製作技巧,76,0,60427
75,圖書交流哈啦板,76,0,60286
76,BL 綜合討論,73,0,60198
77,綜合音樂板,71,0,60229
78,超級大玩家～吃喝玩樂電玩族,70,0,60080
79,網咖向上委員會,68,0,60355
80,樂高積木相關綜合,68,0,60584
81,獸迷主題樂園,65,0,60604
82,心理測驗綜合討論,63,0,60217
83,日本歷史相關ACG(遊戲動漫),61,0,60238
84,台南市,61,1,60570
85,AMD Fans 俱樂部,57,0,60152
86,屏東板,55,0,60579
87,巴哈姆特四年級學員部,49,0,60458
88,魔獸恩仇錄,48,1,60503
89,校園生活,48,0,60556
90,奇幻文學與遊戲,45,0,60215
91,大眾交通討論板,43,0,60586
92,國產遊戲綜合區,43,0,60402
93,迪士尼電影動畫系列綜合板,41,0,60600
94,創夢－同人資訊情報誌,38,0,60357
95,花蓮板,37,0,60581
96,台中市,37,0,60569
97,巴哈勇者造型創作技巧討論板,35,0,60153
98,武俠世界,31,0,60368
99,高雄市,30,0,60571
100,綜合運動板,30,0,60540
101,網路暨遊戲安全防護,28,0,60289
102,星座交流,28,0,60566
103,光線槍射擊遊戲,28,0,60218
104,桃園板,27,0,60572
105,Line 機器人綜合遊戲（塔帕世界）,27,0,37220
106,魔術板,24,0,60588
107,彰化板,24,0,60575
108,APP 軟體交流,24,0,60593
109,魔術方塊,23,0,60532
110,中華歷史相關遊戲,23,0,60318
111,CSI 犯罪現場 系列,23,0,8092
112,基隆板,22,0,60585
113,SQUARE ENIX,22,0,60071
114,省錢板,21,0,60563
115,華語綜藝影劇,20,0,60560
116,流行娛樂特區,20,0,60434
117,血肉之戰（Flesh and Blood）,19,0,71362
118,巴哈姆特三年級學員部,19,0,60457
119,西洋綜藝影劇,16,0,60538
120,巴哈姆特二年級學員部,16,0,60456
