rank,title,popularity,article,bsn
1,電腦應用綜合討論,157054,67,60030
2,Steam 綜合討論板,51928,21,60599
3,綜合公仔玩具討論區,35587,12,60036
4,模型技術與資訊,30089,0,60053
5,動漫相關綜合,17779,75,60037
6,影音視聽討論區,17154,32,60535
7,智慧型手機,14640,10,60559
8,職場甘苦談,13081,5,60561
9,ACG二手交易板,10472,74,60508
10,歡樂惡搞 KUSO,8907,13,60084
11,電影娛樂新視界,8321,13,60200
12,桌上角色扮演遊戲(TRPG)討論,5153,4,60429
13,布袋戲文化綜合討論區,4603,1,867
14,汽機車討論,4395,0,60545
15,講談說論,4158,25,60440
16,野戰 (生存) 遊戲,4125,4,60534
17,虛擬 Youtuber（Vtuber）,3882,13,60608
18,電視遊樂器綜合討論區,3620,3,60001
19,恐怖驚悚,3149,1,60201
20,軍事策略,2698,3,60208
21,酸甜苦辣留言板,2549,4,60091
22,世界之不可思議,1871,0,60433
23,繪畫與影像技術交流,1840,2,60143
24,VR 虛擬實境綜合討論,1828,1,60606
25,NBA 系列,1724,1,4373
26,輕小說綜合,1183,5,60415
27,綜合實況討論板,1134,10,60592
28,美少女遊戲,1129,1,60446
29,熱門美國影集,971,5,60481
30,空想奇談創作交流區,908,7,60154
31,百合天國,888,3,60405
32,獨立遊戲 Indie Game,731,4,60603
33,軍旅生活,727,0,60564
34,VOCALOID 虛擬人聲,674,2,60499
35,女性向遊戲,654,1,60480
36,桌上遊戲 (BoardGame) 綜合討論,643,0,60537
37,樂器交流板,560,0,60598
38,香港漫畫板,550,0,60414
39,手機與行動遊戲討論區,535,0,60059
40,偽娘向上委員會,526,0,60552
41,程式設計板,516,2,60292
42,幸福寵物交流區,485,1,60546
43,小品遊戲分享討論,450,0,60183
44,歐美動畫綜合討論,443,0,60605
45,Cosplay 電漫角色扮演,412,0,60253
46,偵探推理,391,0,60219
47,聲優天地,349,1,60388
48,NVIDIA 玩家交流區,337,1,60247
49,綜合音樂板,333,1,60229
50,集換式卡牌遊戲（TCG）討論區,322,0,81445
51,往日遊戲,322,0,60230
52,日本綜藝影劇,320,1,60531
53,Dolls 人形,298,0,60471
54,綜合武術交流,290,2,60444
55,PC Game 電腦遊戲綜合討論區,256,0,60507
56,八卦板,246,0,60553
57,Unity 遊戲引擎,241,0,60602
58,巴哈姆特勇者造型哈啦板,234,0,60094
59,棒球運動推廣,233,0,60530
60,笑話板,227,0,60555
61,攝影交流板,227,0,60549
62,電漫蘿莉,213,0,60199
63,外語討論板,210,0,60541
64,自行車,207,0,60562
65,PC 線上遊戲綜合討論區,185,0,60520
66,韓國綜藝影劇,184,0,60536
67,高雄市,178,0,60571
68,獸迷主題樂園,176,0,60604
69,烹飪技巧,175,0,60565
70,日本歷史相關ACG(遊戲動漫),164,0,60238
71,AMD Fans 俱樂部,164,0,60152
72,奇幻文學與遊戲,156,0,60215
73,中華歷史相關遊戲,153,0,60318
74,超級大玩家～吃喝玩樂電玩族,152,0,60080
75,BL 綜合討論,152,0,60198
76,MMD 製作與技術交流,149,0,60610
77,光榮板,139,0,60022
78,遊戲修改寶典,138,0,60041
79,AI 應用討論,137,2,85831
80,電玩人求職中心,133,0,60490
81,樂高積木相關綜合,129,0,60584
82,網路購物交流,128,0,60554
83,海外生活及旅遊相關,126,0,60497
84,陰屍路,124,0,20346
85,影像處理製作技巧,121,0,60427
86,武俠世界,117,0,60368
87,國產遊戲綜合區,116,0,60402
88,圖書交流哈啦板,115,0,60286
89,魔獸恩仇錄,113,0,60503
90,CSI 犯罪現場 系列,101,0,8092
91,心理測驗綜合討論,99,0,60217
92,SQUARE ENIX,98,0,60071
93,港澳地區板,97,1,60519
94,網咖向上委員會,94,0,60355
95,養成網頁遊戲～寵物愛好者,93,0,60306
96,飛鏢運動推廣交流,92,0,60589
97,SCP 基金會綜合討論,87,0,22580
98,迪士尼電影動畫系列綜合板,86,0,60600
99,校園生活,84,0,60556
100,台南市,84,0,60570
101,家庭作業,80,0,60558
102,屏東板,79,0,60579
103,巴哈勇者造型創作技巧討論板,77,0,60153
104,星座交流,73,0,60566
105,特文館寫作交流區,72,0,60156
106,魔術方塊,68,0,60532
107,台中市,65,0,60569
108,運動類遊戲,63,0,60237
109,桃園板,63,0,60572
110,綜合運動板,61,0,60540
111,日本歌曲與歌手,60,0,60601
112,網路暨遊戲安全防護,59,0,60289
113,花蓮板,58,0,60581
114,流行娛樂特區,58,0,60434
115,同人誌萬花筒,51,0,60377
116,新北市,49,0,60568
117,同人音樂,49,0,60523
118,嘉義板,48,0,60578
119,新竹板,46,0,60573
120,勇者小屋佈景創作交流區,45,0,60460
