rank,title,popularity,article,bsn
1,電腦應用綜合討論,146372,64,60030
2,Steam 綜合討論板,66321,28,60599
3,綜合公仔玩具討論區,38024,8,60036
4,動漫相關綜合,16291,116,60037
5,影音視聽討論區,15579,5,60535
6,智慧型手機,13975,10,60559
7,職場甘苦談,11876,7,60561
8,電影娛樂新視界,11696,2,60200
9,ACG二手交易板,10914,98,60508
10,布袋戲文化綜合討論區,5790,2,867
11,模型技術與資訊,5772,3,60053
12,汽機車討論,4939,2,60545
13,電視遊樂器綜合討論區,4754,3,60001
14,野戰 (生存) 遊戲,3906,3,60534
15,歡樂惡搞 KUSO,3567,5,60084
16,軍事策略,3149,6,60208
17,講談說論,3006,12,60440
18,虛擬 Youtuber（Vtuber）,2916,17,60608
19,酸甜苦辣留言板,2841,4,60091
20,VR 虛擬實境綜合討論,2306,1,60606
21,NBA 系列,2119,1,4373
22,繪畫與影像技術交流,2086,2,60143
23,恐怖驚悚,2014,4,60201
24,桌上角色扮演遊戲(TRPG)討論,1991,4,60429
25,世界之不可思議,1592,0,60433
26,美少女遊戲,1569,1,60446
27,輕小說綜合,1412,1,60415
28,熱門美國影集,1391,0,60481
29,歐美動畫綜合討論,1270,2,60605
30,女性向遊戲,1232,0,60480
31,偽娘向上委員會,1067,2,60552
32,桌上遊戲 (BoardGame) 綜合討論,1002,0,60537
33,百合天國,962,0,60405
34,手機與行動遊戲討論區,949,0,60059
35,綜合實況討論板,940,10,60592
36,聲優天地,927,1,60388
37,VOCALOID 虛擬人聲,874,1,60499
38,樂器交流板,808,0,60598
39,小品遊戲分享討論,800,0,60183
40,空想奇談創作交流區,750,5,60154
41,PC Game 電腦遊戲綜合討論區,730,0,60507
42,棒球運動推廣,728,0,60530
43,軍旅生活,719,0,60564
44,Cosplay 電漫角色扮演,699,0,60253
45,香港漫畫板,695,0,60414
46,程式設計板,692,0,60292
47,集換式卡牌遊戲（TCG）討論區,645,0,81445
48,NVIDIA 玩家交流區,639,0,60247
49,幸福寵物交流區,638,1,60546
50,日本綜藝影劇,593,0,60531
51,偵探推理,586,0,60219
52,Unity 遊戲引擎,559,0,60602
53,往日遊戲,543,0,60230
54,攝影交流板,542,1,60549
55,PC 線上遊戲綜合討論區,539,0,60520
56,自行車,503,0,60562
57,綜合武術交流,498,1,60444
58,八卦板,495,0,60553
59,MMD 製作與技術交流,490,0,60610
60,樂高積木相關綜合,488,0,60584
61,電漫蘿莉,487,4,60199
62,Dolls 人形,476,1,60471
63,超級大玩家～吃喝玩樂電玩族,475,0,60080
64,獨立遊戲 Indie Game,474,0,60603
65,國產遊戲綜合區,459,1,60402
66,遊戲修改寶典,450,0,60041
67,BL 綜合討論,450,0,60198
68,網路購物交流,444,0,60554
69,巴哈姆特勇者造型哈啦板,439,0,60094
70,陰屍路,436,0,20346
71,烹飪技巧,431,0,60565
72,電玩人求職中心,426,0,60490
73,韓國綜藝影劇,425,0,60536
74,外語討論板,422,0,60541
75,綜合音樂板,419,0,60229
76,笑話板,417,0,60555
77,光榮板,414,0,60022
78,海外生活及旅遊相關,413,0,60497
79,魔獸恩仇錄,412,0,60503
80,獸迷主題樂園,412,0,60604
81,心理測驗綜合討論,405,0,60217
82,奇幻文學與遊戲,397,0,60215
83,日本歷史相關ACG(遊戲動漫),390,0,60238
84,影像處理製作技巧,387,0,60427
85,圖書交流哈啦板,376,1,60286
86,中華歷史相關遊戲,375,0,60318
87,SQUARE ENIX,371,0,60071
88,迪士尼電影動畫系列綜合板,370,0,60600
89,校園生活,368,0,60556
90,武俠世界,361,0,60368
91,養成網頁遊戲～寵物愛好者,358,0,60306
92,台南市,357,0,60570
93,網咖向上委員會,354,0,60355
94,巴哈勇者造型創作技巧討論板,353,0,60153
95,SCP 基金會綜合討論,346,0,22580
96,台中市,345,0,60569
97,桃園板,342,0,60572
98,AMD Fans 俱樂部,341,0,60152
99,台北市,338,0,60567
100,光線槍射擊遊戲,336,0,60218
101,屏東板,335,0,60579
102,彰化板,334,0,60575
103,CSI 犯罪現場 系列,334,0,8092
104,飛鏢運動推廣交流,333,0,60589
105,星座交流,331,0,60566
106,嘉義板,330,0,60578
107,APP 軟體交流,330,0,60593
108,高雄市,329,0,60571
109,海外遊戲先鋒板,329,0,60543
110,宜蘭板,328,0,60580
111,港澳地區板,327,0,60519
112,魔術方塊,326,0,60532
113,同人誌萬花筒,326,0,60377
114,新竹板,325,0,60573
115,新北市,324,0,60568
116,花蓮板,319,0,60581
117,日本歌曲與歌手,318,0,60601
118,流行娛樂特區,315,0,60434
119,網路暨遊戲安全防護,312,0,60289
120,西洋綜藝影劇,310,0,60538
