rank,title,popularity,article,bsn
1,新楓之谷,380419,125,7650
2,流亡黯道 Path of Exile,182217,39,18966
3,SpiritVale,144570,116,85861
4,MapleStory Worlds,123828,47,79354
5,天堂：經典版,89744,91,84452
6,Final Fantasy XIV,76927,59,17608
7,燕雲十六聲,72993,94,75703
8,英雄聯盟 League of Legends,60691,90,17532
9,幻獸帕魯,54783,55,71458
10,RO 仙境傳說 Online,40586,8,4212
11,AION2,33134,24,82913
12,活俠傳,32734,4,73317
13,暗黑破壞神 4,31333,15,75105
14,黑色沙漠 BLACK DESERT,26811,6,19017
15,暗黑破壞神,23287,30,742
16,新瑪奇 Mabinogi,23122,9,7422
17,天使之戀Online 國際版,22842,15,9734
18,Minecraft 我的世界（當個創世神）,20300,43,18673
19,流亡黯道 PoE 2,17968,11,82273
20,WOW 魔獸世界,17598,11,5219
21,戰意,12229,18,30786
22,火炬之光：無限,11601,8,74756
23,潛水員戴夫,11439,0,35628
24,龍之劍：覺醒,8633,3,76636
25,TBH: 塔斯克巴·英雄,8581,1,85631
26,電馭叛客 2077,8579,1,23379
27,爐石戰記,8551,3,24044
28,Grim Dawn,8533,1,19441
29,戰鎚：40K 系列（Warhammer:40000）,7988,5,7506
30,Garena 三角洲行動,7754,10,78342
31,RO 仙境傳說 Online：樂園,7285,2,83142
32,新瑪奇英雄傳,6764,2,16583
33,世紀帝國 系列,6740,12,1122
34,天堂Lineage,6698,1,842
35,CS Online﹝絕對武力﹞,6655,8,11902
36,戰艦世界 World of Warships,6499,3,21052
37,希望戀曲 Online,6155,1,18041
38,Warframe,5784,2,22797
39,柏德之門 系列,5632,0,2954
40,Dead by Daylight（黎明死線）,5592,3,29919
41,艦隊 Collection,5306,5,24698
42,龍胤立志傳,5164,7,84973
43,Once Human,4942,7,78260
44,APEX 英雄,4892,0,36072
45,鬥陣特攻,4738,5,27362
46,飄流幻境 Online,4557,3,8897
47,雀魂麻將majsoul,4325,1,36476
48,大俠立志傳,4068,0,76900
49,赤血沙漠,3870,3,37615
50,天國降臨：救贖 系列,3752,0,30945
51,戰車世界 World of Tanks,3509,4,18214
52,天外Online,3410,0,6784
53,魔力寶貝,3376,0,2577
54,激戰 2（Guild Wars 2 ）,3322,6,16901
55,新衝天跑,3237,0,9426
56,蘇丹的遊戲,3178,1,80841
57,戰地風雲,3162,1,4220
58,戰慄時空之絕對武力( CS ),3124,3,1473
59,三國志 系列,3107,2,6331
60,上古卷軸 系列(The Elder Scrolls),2941,1,2526
61,武林同萌傳Online,2908,1,6960
62,巫師 The Witcher 系列,2728,0,7364
63,特戰英豪,2680,1,38093
64,異塵餘生 系列,2626,0,2023
65,永恆冒險 Grand Chase Classic,2587,2,8948
66,暗黑破壞神 3,2580,0,21400
67,艾爾之光,2574,0,12259
68,魔獸爭霸,2568,1,3044
69,空洞騎士  系列,2396,0,27487
70,絕地求生 PUBG,2318,7,30630
71,黑神話 系列,2270,0,39114
72,搞鬼 Online（Ghost）,2206,0,9753
73,阿爾比恩 Online,2158,2,27044
74,漫威爭鋒,2156,1,79940
75,幻世錄 系列,2111,12,3490
76,精靈樂章 Online,2067,0,16213
77,石器時代 系列,2062,0,1571
78,第一繼承者,1981,1,71782
79,邊緣世界,1951,0,27313
80,巨商,1950,1,5079
81,決勝時刻,1935,0,5371
82,方舟 系列,1920,2,28423
83,皇者天下,1887,0,38055
84,RPG製作大師,1879,2,4918
85,吸血鬼倖存者,1813,0,74171
86,劍靈 Blade & Soul,1796,1,12980
87,鬼谷八荒,1792,1,70540
88,幕府將軍、全軍破敵系列,1787,1,4236
89,逃離鴨科夫,1752,0,83580
90,失落的方舟（Lost Ark）,1724,0,27410
91,A.V.A 戰地之王,1705,1,16618
92,騎馬與砍殺,1701,0,16393
93,戰爭雷霆（War Thunder）,1699,0,20947
94,七日殺,1614,1,24608
95,星露谷物語 Stardew Valley,1609,0,20774
96,逸劍風雲決,1592,0,76881
97,殭屍毀滅工程 Project Zomboid,1587,2,20202
98,魔獸世界：經典版,1580,1,36703
99,金庸群俠傳,1579,1,10859
100,千年戰爭 Aigis～一般版～,1560,0,27417
101,背包夥伴,1543,6,85261
102,逃離塔科夫,1500,3,29943
103,東方Project 系列,1462,3,10039
104,Don't Starve,1374,0,23632
105,仙劍奇俠傳 系列,1347,0,2417
106,新龍之谷 Dragon Nest,1321,0,13211
107,魔力寶貝：永恆初心,1320,1,70151
108,俠客風雲傳 系列,1317,0,3148
109,對魔忍 RPG,1298,1,35303
110,靈魂行者,1251,0,21911
111,造化仙緣,1225,0,85750
112,童話 Online,1196,0,4211
113,Slay the Spire,1190,0,33661
114,星海爭霸,1185,1,3037
115,Core Keeper,1185,0,74451
116,Oxygen Not Included,1180,1,31746
117,黑帝斯,1173,0,35739
118,歐洲美洲卡車模擬 系列,1169,0,16179
119,虹彩六號 系列,1164,1,1054
120,永恆輪迴,1164,0,38217
