rank,title,popularity,article,bsn
1,勝利女神：妮姬,240650,478,36390
2,SD 鋼彈 G 世代 永恆,185426,90,74906
3,棕色塵埃 2,135104,57,76207
4,鳴潮,133999,472,74934
5,勇者鬥惡龍 破限亂鬥,129136,47,83661
6,原神,96458,47,36730
7,崩壞：星穹鐵道,94276,189,72822
8,貓咪大戰爭（にゃんこ大戦争）,76894,6,23772
9,絕區零,71273,54,74860
10,神魔之塔,68433,54,23805
11,闇影詩章 Shadowverse,61471,22,29330
12,點點英雄：骰子傳說,54404,26,85135
13,明日方舟：終末地,50988,58,74604
14,異環,50879,76,80679
15,RO 仙境傳說：世界之旅,46490,37,83054
16,天堂 Mobile,44173,12,25908
17,卡厄思夢境,39359,11,80099
18,辟邪除妖 Variants Daphne,35990,10,70180
19,傳說對決 Arena of Valor,34896,326,30518
20,怪物彈珠,34574,28,25052
21,七大罪：Origin,33914,34,74141
22,蔚藍檔案,29806,20,38898
23,Pikmin Bloom,28112,10,72889
24,Fate/Grand Order,27723,10,26742
25,明日方舟,26099,22,33651
26,Pokemon GO,24011,4,29659
27,魔御：STAR DIVE,22829,17,81457
28,寶可夢集換式卡牌遊戲口袋版,21722,22,79688
29,Monster Hunter Now,18870,8,77414
30,三國志•戰略版,18080,8,36815
31,少女前線 2：追放,17964,25,70502
32,星之救援者 StarSavior,17198,5,81995
33,第七史詩,16333,9,34880
34,RO 仙境傳說：愛如初見 Classic,16106,48,84500
35,無盡輪迴：鬼域摸金,15807,28,85166
36,緋染天空 Heaven Burns Red,15135,47,37697
37,星塔旅人,14763,14,81566
38,煙雨江湖,13489,2,71402
39,Another Eden：穿越時空的貓,12740,6,29220
40,楓之谷 M,12722,4,29461
41,天堂 W,12705,7,71905
42,碧藍航線,12262,11,32550
43,心動小鎮,11454,7,75403
44,女神異聞錄：夜幕魅影,11049,12,71034
45,七騎士 RE:BIRTH,10025,10,79741
46,MLB：9 局職棒 系列,9870,5,31114
47,全境封鎖：曙光,9749,3,75244
48,超異域公主連結☆Re:Dive,9581,19,30861
49,荒野亂鬥,9575,4,32407
50,碧藍幻想 系列,9550,10,25204
51,最後的克勞迪亞,9427,0,35735
52,塵白禁域,8984,1,72111
53,楓之谷：放置冒險記,8646,3,82899
54,龍族拼圖 Puzzle & Dragons,8522,2,22153
55,嘟嘟臉惡作劇,8062,6,78781
56,信長之野望 真戰,7978,10,82869
57,三國：謀定天下,7853,3,83812
58,夢幻模擬戰 手機版,7196,2,33596
59,咒術迴戰 幻影夜行,7180,6,71515
60,寶可夢大師,7097,1,36673
61,逆水寒,6976,3,77001
62,運氣拼輸贏,6835,3,80385
63,魔靈召喚,6696,4,26380
64,英雄聯盟：聯盟戰棋,6586,3,38053
65,Bleach：刀鳴,6565,10,78017
66,杖劍傳說：坎斯汀之約,6554,2,80389
67,薑餅人大亂鬥,6507,38,82483
68,新熱血江湖：世界,6414,2,84232
69,賽馬娘Pretty Derby,6408,6,34421
70,重返未來：1999,6338,6,75028
71,Rogue with the Dead - 亡途轉生,6099,2,81808
72,寒霜啟示錄,6034,1,76999
73,問答 RPG 魔法使與黑貓維茲,5950,9,25730
74,Limbus Company,5902,2,73052
75,Kingshot,5848,1,82382
76,歧路旅人：大陸的霸者,5247,4,36225
77,XXL 猛漢町,4768,0,80107
78,鈴蘭之劍：爲這和平的世界,4765,0,71838
79,遺忘之劍,4731,1,80652
80,天地劫 手機版,4721,1,38462
81,同盟塔防戰,4719,4,81508
82,鐳明閃擊,4608,19,80864
83,未來戰,4608,2,35627
84,MLB 勁旅對決,4495,3,77583
85,魔法少女小圓 Magia Exedra（原：魔法紀錄）,4399,5,31057
86,遊戲王 決鬥聯盟,4351,5,29618
87,DRAGON BALL Z -七龍珠爆裂激戰-,4331,3,27096
88,Pokémon Sleep,4225,15,36685
89,世界計畫 繽紛舞台！ feat. 初音未來,4155,0,37505
90,RO 新世代：攜手同行,3901,1,37030
91,蔚藍星球：國王很忙,3831,2,83538
92,英雄傳說 卡卡布三部曲,3782,3,80736
93,忘卻前夜 Morimens,3682,1,78829
94,薑餅人王國,3667,0,70199
95,星之後裔 : Knights of Veda,3305,11,70797
96,RO仙境傳說：愛如初見（Ragnarok ORIGIN）,3236,1,37657
97,無限暖暖,3232,7,76450
98,Evil Hunter Tycoon 獵魔村物語,3211,1,38066
99,忍者喵喵：保衛村莊,3169,1,80326
100,關於我轉生變成史萊姆這檔事 魔王與龍的建國譚,3144,1,70913
101,白貓 Project,3136,1,26686
102,RAID : Shadow Legends,3094,1,36208
103,部落衝突：皇室戰爭,2978,2,29712
104,弓箭傳說 系列,2947,0,36683
105,英雄聯盟：激鬥峽谷,2940,1,37459
106,RO 仙境傳說：守護永恆的愛 Classic,2913,3,82344
107,DISSIDIA DUELLUM FINAL FANTASY,2841,8,83889
108,召喚圖板 Summons Board,2817,3,25691
109,全明星街球派對,2752,3,79697
110,卡皮巴拉 Go,2719,0,81254
111,我想成為影之強者！Master of Garden,2660,1,75993
112,守望傳說 Guardian Tales,2653,0,38113
113,克魯賽德戰記 Crusaders Quest,2619,1,27586
114,劍與遠征：啟程,2601,0,75975
115,二重螺旋,2547,5,78855
116,問劍長生,2521,0,83086
117,勇者來開團,2519,1,84046
118,BanG Dream！少女樂團派對,2519,1,31877
119,交錯戰線,2488,11,79104
120,全民打棒球 Pro,2325,3,39283
