rank,title,popularity,article,bsn
1,新楓之谷,190128,57,7650
2,MapleStory Worlds,151118,30,79354
3,暗黑破壞神 4,125926,65,75105
4,新楓之谷：經典版,116469,64,85994
5,WOW 魔獸世界,90028,51,5219
6,RO 仙境傳說 Online,49511,2,4212
7,Final Fantasy XIV,46899,37,17608
8,燕雲十六聲,43344,57,75703
9,英雄聯盟 League of Legends,43244,83,17532
10,天堂：經典版,41751,12,84452
11,暗黑破壞神,34168,97,742
12,黑色沙漠 BLACK DESERT,32451,16,19017
13,締造者：放逐之境,29950,82,81468
14,AION2,20986,29,82913
15,SpiritVale,20758,4,85861
16,流亡黯道 Path of Exile,20337,3,18966
17,流亡黯道 PoE 2,17739,4,82273
18,戰犬行動,16896,18,84714
19,潛水員戴夫,16522,1,35628
20,Minecraft 我的世界（當個創世神）,14308,43,18673
21,幻獸帕魯,12548,3,71458
22,希望戀曲 Online,11308,1,18041
23,新瑪奇 Mabinogi,11076,4,7422
24,鬥陣特攻,8878,11,27362
25,幻世錄 系列,8709,9,3490
26,亂 2 Online,8166,2,5270
27,活俠傳,7853,1,73317
28,赤血沙漠,7845,4,37615
29,特戰英豪,7305,4,38093
30,爐石戰記,7224,7,24044
31,Garena 三角洲行動,6887,12,78342
32,Once Human,6695,3,78260
33,RO 仙境傳說 Online：樂園,6497,0,83142
34,瓦爾海姆,6374,1,38700
35,柏德之門 系列,6147,0,2954
36,戰鎚：40K 系列（Warhammer:40000）,5970,2,7506
37,龍之谷：懷舊服,5721,5,85337
38,CS Online﹝絕對武力﹞,5370,2,11902
39,新瑪奇英雄傳,5360,13,16583
40,三國志 系列,5346,8,6331
41,戰艦世界 World of Warships,5272,1,21052
42,天堂Lineage,5207,0,842
43,天使之戀Online 國際版,5151,2,9734
44,電馭叛客 2077,5008,2,23379
45,APEX 英雄,4852,1,36072
46,夢之形,4781,3,82031
47,勇 Online,4581,0,11712
48,魔獸爭霸,4365,3,3044
49,魔力寶貝,4248,1,2577
50,世紀帝國 系列,4072,1,1122
51,黑神話 系列,3874,1,39114
52,雀魂麻將majsoul,3779,1,36476
53,盧恩傳奇：龍荒秘境,3629,2,82667
54,Dead by Daylight（黎明死線）,3557,4,29919
55,Warframe,3516,7,22797
56,天國降臨：救贖 系列,3470,1,30945
57,TBH: 塔斯克巴·英雄,3320,3,85631
58,魔獸世界：經典版,3298,0,36703
59,第一繼承者,3292,4,71782
60,戰車世界 World of Tanks,3071,3,18214
61,龍之劍：覺醒,2948,1,76636
62,艾爾之光,2940,0,12259
63,飄流幻境 Online,2884,0,8897
64,巫師 The Witcher 系列,2829,1,7364
65,武林同萌傳Online,2484,1,6960
66,戰意,2448,3,30786
67,殭屍毀滅工程 Project Zomboid,2434,4,20202
68,上古卷軸 系列(The Elder Scrolls),2382,0,2526
69,大俠立志傳,2253,0,76900
70,逸劍風雲決,2244,0,76881
71,Core Keeper,2244,2,74451
72,天外Online,2236,2,6784
73,新龍之谷 Dragon Nest,2202,1,13211
74,異塵餘生 系列,2200,1,2023
75,漫威爭鋒,2189,0,79940
76,激戰 2（Guild Wars 2 ）,2188,2,16901
77,戰慄時空之絕對武力( CS ),2152,0,1473
78,幕府將軍、全軍破敵系列,2128,0,4236
79,絕地求生 PUBG,2114,1,30630
80,戰地風雲,2040,3,4220
81,Grim Dawn,1990,1,19441
82,暗黑破壞神 3,1967,1,21400
83,賽爾號,1875,0,18072
84,七日殺,1768,1,24608
85,艦隊 Collection,1751,2,24698
86,龍胤立志傳,1739,3,84973
87,阿爾比恩 Online,1734,10,27044
88,邊緣世界,1712,0,27313
89,空洞騎士  系列,1652,0,27487
90,吸血鬼倖存者,1550,1,74171
91,永恆冒險 Grand Chase Classic,1500,0,8948
92,RPG製作大師,1491,1,4918
93,逃離塔科夫,1451,1,29943
94,霧鎖王國,1437,0,77537
95,千年戰爭 Aigis～一般版～,1414,1,27417
96,黎明行者之血,1391,1,79458
97,決勝時刻,1349,2,5371
98,戰爭雷霆（War Thunder）,1341,1,20947
99,星露谷物語 Stardew Valley,1328,1,20774
100,Soul's Remnant,1298,2,86136
101,騎馬與砍殺,1295,0,16393
102,三國鼎立 Online,1250,0,12613
103,武林群俠傳 Online,1236,0,12118
104,垂死之光（Dying Light）系列,1230,0,24340
105,劍靈 Blade & Soul,1215,1,12980
106,暴雪英霸,1212,1,25199
107,鬼谷八荒,1211,0,70540
108,MUV-LUV 少女庭園,1179,2,83149
109,搞鬼 Online（Ghost）,1173,0,9753
110,A.V.A 戰地之王,1146,1,16618
111,星海爭霸,1136,2,3037
112,P 的謊言,1133,0,71348
113,歐洲美洲卡車模擬 系列,1125,1,16179
114,金庸群俠傳,1113,0,10859
115,Slay the Spire,1110,1,33661
116,三國群英傳Online,1096,1,6777
117,失落的方舟（Lost Ark）,1095,1,27410
118,火炬之光：無限,1079,2,74756
119,仙劍奇俠傳 系列,1076,0,2417
120,最後紀元 Last Epoch,1053,0,35693
