rank,title,popularity,article,bsn
1,異環,237046,380,80679
2,鳴潮,220478,248,74934
3,勇者鬥惡龍 破限亂鬥,148036,47,83661
4,SD 鋼彈 G 世代 永恆,129277,49,74906
5,卡厄思夢境,118255,51,80099
6,勝利女神：妮姬,96030,69,36390
7,明日方舟：終末地,91384,67,74604
8,棕色塵埃 2,85880,21,76207
9,崩壞：星穹鐵道,79851,54,72822
10,Fate/Grand Order,72892,34,26742
11,神魔之塔,66748,151,23805
12,絕區零,49985,18,74860
13,貓咪大戰爭（にゃんこ大戦争）,49959,2,23772
14,天堂 Mobile,47036,5,25908
15,原神,46187,23,36730
16,辟邪除妖 Variants Daphne,39216,21,70180
17,點點英雄：骰子傳說,33044,19,85135
18,傳說對決 Arena of Valor,32071,289,30518
19,明日方舟,31611,12,33651
20,RO 仙境傳說：世界之旅,31466,9,83054
21,蔚藍檔案,31123,10,38898
22,Pikmin Bloom,31101,7,72889
23,闇影詩章 Shadowverse,26188,14,29330
24,寶可夢集換式卡牌遊戲口袋版,26168,51,79688
25,超異域公主連結☆Re:Dive,24327,54,30861
26,Pokemon GO,23816,6,29659
27,怪物彈珠,23300,8,25052
28,天堂 W,21842,6,71905
29,Monster Hunter Now,18825,10,77414
30,劍與遠征：啟程,17183,6,75975
31,楓之谷：放置冒險記,13983,6,82899
32,心動小鎮,13973,9,75403
33,碧藍航線,13943,4,32550
34,無盡輪迴：鬼域摸金,12958,19,85166
35,煙雨江湖,12749,6,71402
36,楓之谷 M,12697,6,29461
37,魔御：STAR DIVE,11343,3,81457
38,三國志•戰略版,11228,0,36815
39,星塔旅人,11081,9,81566
40,夢幻模擬戰 手機版,10887,2,33596
41,賽馬娘Pretty Derby,9985,9,34421
42,MLB：9 局職棒 系列,9921,5,31114
43,七騎士 RE:BIRTH,9367,12,79741
44,全境封鎖：曙光,9346,3,75244
45,Another Eden：穿越時空的貓,9279,3,29220
46,Limbus Company,9275,7,73052
47,少女前線 2：追放,9198,16,70502
48,塵白禁域,9147,7,72111
49,DRAGON BALL Z -七龍珠爆裂激戰-,8995,2,27096
50,女神異聞錄：夜幕魅影,8730,11,71034
51,緋染天空 Heaven Burns Red,8640,16,37697
52,七大罪：Origin,7966,3,74141
53,寒霜啟示錄,6899,1,76999
54,信長之野望 真戰,6688,4,82869
55,Kingshot,6618,4,82382
56,杖劍傳說：坎斯汀之約,6579,2,80389
57,荒野亂鬥,6535,2,32407
58,第七史詩,6458,2,34880
59,嘟嘟臉惡作劇,6389,4,78781
60,鈴蘭之劍：爲這和平的世界,6261,2,71838
61,星之救援者 StarSavior,6206,2,81995
62,運氣拼輸贏,5870,1,80385
63,魔靈召喚,5860,1,26380
64,重返未來：1999,5575,1,75028
65,Rogue with the Dead - 亡途轉生,5567,0,81808
66,地牢深處 Dungeon Within,5531,2,85358
67,XXL 猛漢町,5348,0,80107
68,英雄聯盟：聯盟戰棋,5327,2,38053
69,最後的克勞迪亞,5270,0,35735
70,寶可夢大師,5164,4,36673
71,Pokémon Sleep,4995,10,36685
72,三國：謀定天下,4928,0,83812
73,RO 仙境傳說：愛如初見 Classic,4898,2,84500
74,交錯戰線,4876,4,79104
75,救世者之樹M,4842,2,74968
76,逆水寒,4712,1,77001
77,白貓 Project,4634,0,26686
78,薑餅人王國,4498,4,70199
79,龍族拼圖 Puzzle & Dragons,4476,0,22153
80,MLB 勁旅對決,4437,5,77583
81,英雄傳說 卡卡布三部曲,4245,1,80736
82,天地劫 手機版,4146,4,38462
83,召喚圖板 Summons Board,4051,3,25691
84,世界計畫 繽紛舞台！ feat. 初音未來,4028,1,37505
85,RO 新世代：攜手同行,4014,0,37030
86,鬼雄三國：主公有夠鬼,3868,10,85099
87,同盟塔防戰,3862,5,81508
88,碧藍幻想 系列,3824,8,25204
89,守望傳說 Guardian Tales,3570,0,38113
90,新熱血江湖：世界,3365,2,84232
91,蔚藍星球：國王很忙,3243,4,83538
92,遺忘之劍,3241,4,80652
93,RAID : Shadow Legends,3168,4,36208
94,跑跑薑餅人：烤箱大逃亡,3135,5,31023
95,RO仙境傳說：守護永恆的愛,3070,0,28924
96,遊戲王 決鬥聯盟,3068,3,29618
97,Bleach：刀鳴,2999,6,78017
98,全民打棒球 Pro,2947,4,39283
99,忍者喵喵：保衛村莊,2945,2,80326
100,BanG Dream！少女樂團派對,2926,1,31877
101,忘卻前夜 Morimens,2834,0,78829
102,第五人格,2720,3,34038
103,英雄聯盟：激鬥峽谷,2719,2,37459
104,問答 RPG 魔法使與黑貓維茲,2688,2,25730
105,貓咪造咖,2673,6,81462
106,弓箭傳說 系列,2643,1,36683
107,魔力寶貝：重返法蘭,2634,5,84025
108,卡皮巴拉 Go,2619,1,81254
109,Evil Hunter Tycoon 獵魔村物語,2563,1,38066
110,LINE Rangers 銀河特攻隊,2525,1,25967
111,RO仙境傳說：愛如初見（Ragnarok ORIGIN）,2519,0,37657
112,黑色沙漠 MOBILE,2502,0,32841
113,歧路旅人：大陸的霸者,2477,1,36225
114,RO 仙境傳說：守護永恆的愛 Classic,2457,2,82344
115,魔法少女小圓 Magia Exedra（原：魔法紀錄）,2456,2,31057
116,咒術迴戰 幻影夜行,2443,0,71515
117,我想成為影之強者！Master of Garden,2402,0,75993
118,問劍長生,2397,1,83086
119,二重螺旋,2320,0,78855
120,鎖鏈戰記 CHAIN CHRONICLE,2285,0,24520
