rank,title,popularity,article,bsn
1,MapleStory Worlds,354193,126,79354
2,Final Fantasy XIV,166449,116,17608
3,新楓之谷,161573,25,7650
4,天堂：經典版,158896,87,84452
5,燕雲十六聲,80656,86,75703
6,AION2,63466,59,82913
7,暗黑破壞神,60960,169,742
8,赤血沙漠,51692,52,37615
9,英雄聯盟 League of Legends,51276,226,17532
10,RO 仙境傳說 Online,43346,7,4212
11,暗黑破壞神 4,37020,20,75105
12,流亡黯道 Path of Exile,33591,7,18966
13,黑色沙漠 BLACK DESERT,30097,13,19017
14,WOW 魔獸世界,26157,28,5219
15,雀魂麻將majsoul,21779,41,36476
16,Minecraft 我的世界（當個創世神）,20530,30,18673
17,火炬之光：無限,20397,6,74756
18,Garena 三角洲行動,15510,13,78342
19,Slay the Spire,13743,13,33661
20,吸血鬼倖存者,13178,3,74171
21,風啟之旅,12113,11,84857
22,天堂Lineage,10153,2,842
23,RO 仙境傳說 Online：樂園,9113,4,83142
24,龍胤立志傳,8639,5,84973
25,新瑪奇 Mabinogi,8498,4,7422
26,鬥陣特攻,7845,3,27362
27,靈魂面甲,7807,7,79921
28,電馭叛客 2077,7468,1,23379
29,戰鎚：40K 系列（Warhammer:40000）,6823,2,7506
30,爐石戰記,6806,5,24044
31,APEX 英雄,6567,3,36072
32,希望戀曲 Online,6502,2,18041
33,天國降臨：救贖 系列,6342,1,30945
34,Warframe,6084,9,22797
35,CS Online﹝絕對武力﹞,5348,1,11902
36,戰艦世界 World of Warships,5317,1,21052
37,柏德之門 系列,5239,0,2954
38,Once Human,5186,6,78260
39,新瑪奇英雄傳,5167,2,16583
40,世紀帝國 系列,5000,4,1122
41,飄流幻境 Online,4756,0,8897
42,幻獸帕魯,4617,1,71458
43,Dead by Daylight（黎明死線）,4316,3,29919
44,大俠立志傳,4308,0,76900
45,魔力寶貝,4291,2,2577
46,流亡黯道 PoE 2,4252,4,82273
47,戰車世界 World of Tanks,4059,2,18214
48,霧鎖王國,3935,3,77537
49,暗黑破壞神 3,3821,0,21400
50,三國志 系列,3820,0,6331
51,活俠傳,3704,0,73317
52,武林同萌傳Online,3631,1,6960
53,黑帝斯,3529,0,35739
54,天外Online,3434,0,6784
55,艦隊 Collection,3336,0,24698
56,潛水員戴夫,3265,0,35628
57,魔獸爭霸,3154,0,3044
58,戰地風雲,3152,2,4220
59,戰慄時空之絕對武力( CS ),3104,2,1473
60,絕地求生 PUBG,3021,1,30630
61,上古卷軸 系列(The Elder Scrolls),2928,0,2526
62,金庸群俠傳,2777,1,10859
63,新熱血江湖 Online,2753,1,8294
64,異塵餘生 系列,2740,1,2023
65,戰意,2653,1,30786
66,Core Keeper,2646,0,74451
67,Stoneshard,2643,1,38794
68,空洞騎士  系列,2634,1,27487
69,特戰英豪,2608,0,38093
70,艾爾之光,2559,0,12259
71,巫師 The Witcher 系列,2500,0,7364
72,黑神話 系列,2442,0,39114
73,第一繼承者,2434,0,71782
74,阿爾比恩 Online,2403,5,27044
75,騎馬與砍殺,2335,0,16393
76,幕府將軍、全軍破敵系列,2220,1,4236
77,方舟 系列,2212,0,28423
78,漫威爭鋒,2166,1,79940
79,逸劍風雲決,2130,0,76881
80,夢之形,2112,0,82031
81,Lords of the Fallen,2029,2,24353
82,邊緣世界,2027,1,27313
83,明星志願 系列,1997,0,866
84,鬼谷八荒,1969,0,70540
85,劍靈 Blade & Soul,1957,0,12980
86,仙劍奇俠傳 系列,1940,0,2417
87,歐洲美洲卡車模擬 系列,1903,3,16179
88,Crusader Kings,1897,0,19480
89,永無寧日,1896,0,79196
90,巨商,1880,0,5079
91,RPG製作大師,1855,1,4918
92,石器時代 系列,1842,2,1571
93,逃離鴨科夫,1779,0,83580
94,星露谷物語 Stardew Valley,1717,0,20774
95,戰爭雷霆（War Thunder）,1716,1,20947
96,守墓者,1661,0,35066
97,最後紀元 Last Epoch,1609,0,35693
98,NEKOPARA 系列,1571,2,27445
99,A.V.A 戰地之王,1530,1,16618
100,Don't Starve,1523,0,23632
101,武林群俠傳 Online,1473,0,12118
102,永恆輪迴,1445,0,38217
103,Unlight,1413,3,20111
104,千年戰爭 Aigis～一般版～,1399,0,27417
105,新墨魂 Online,1370,3,38561
106,俠客風雲傳 系列,1358,0,3148
107,Cities: Skylines,1348,0,27991
108,失落的方舟（Lost Ark）,1320,0,27410
109,童話 Online,1299,0,4211
110,神話世紀,1283,0,4636
111,Grim Dawn,1266,1,19441
112,閃耀之星騎士,1260,0,78031
113,R.E.P.O.,1243,0,82396
114,魔獸世界：經典版,1242,0,36703
115,殭屍毀滅工程 Project Zomboid,1238,1,20202
116,皇者天下,1226,2,38055
117,決勝時刻,1208,1,5371
118,天使之戀Online 國際版,1167,0,9734
119,激戰 2（Guild Wars 2 ）,1165,3,16901
120,魔力寶貝：永恆初心,1155,0,70151
