rank,title,popularity,article,bsn
1,MapleStory Worlds,428717,147,79354
2,燕雲十六聲,141584,153,75703
3,新楓之谷,141264,26,7650
4,英雄聯盟 League of Legends,83354,287,17532
5,Final Fantasy XIV,73224,59,17608
6,暗黑破壞神 4,72200,36,75105
7,天堂：經典版,71070,42,84452
8,流亡黯道 PoE 2,53391,15,82273
9,暗黑破壞神,52372,84,742
10,AION2,51733,65,82913
11,RO 仙境傳說 Online,45251,9,4212
12,黑色沙漠 BLACK DESERT,28509,10,19017
13,WOW 魔獸世界,20645,23,5219
14,Minecraft 我的世界（當個創世神）,15890,34,18673
15,流亡黯道 Path of Exile,15528,6,18966
16,赤血沙漠,11887,7,37615
17,戰鎚：40K 系列（Warhammer:40000）,11470,9,7506
18,RO 仙境傳說 Online：樂園,10951,0,83142
19,鬥陣特攻,10823,6,27362
20,新瑪奇 Mabinogi,8970,2,7422
21,天使之戀Online 國際版,8914,0,9734
22,Freestyle: Reboot,8812,10,85300
23,APEX 英雄,8044,2,36072
24,天堂Lineage,7276,3,842
25,Garena 三角洲行動,6659,9,78342
26,希望戀曲 Online,6093,2,18041
27,活俠傳,5887,1,73317
28,CS Online﹝絕對武力﹞,5762,5,11902
29,飄流幻境 Online,5565,1,8897
30,Once Human,5527,4,78260
31,爐石戰記,5399,4,24044
32,戰艦世界 World of Warships,5287,6,21052
33,電馭叛客 2077,5168,0,23379
34,Dead by Daylight（黎明死線）,4965,0,29919
35,柏德之門 系列,4952,1,2954
36,龍胤立志傳,4927,2,84973
37,新瑪奇英雄傳,4816,1,16583
38,Warframe,4695,2,22797
39,巨商,4679,1,5079
40,雀魂麻將majsoul,4606,1,36476
41,巫師 The Witcher 系列,4235,2,7364
42,Slay the Spire,3874,3,33661
43,戰意,3844,4,30786
44,摩爾莊園,3580,0,16735
45,大俠立志傳,3544,0,76900
46,幻獸帕魯,3498,0,71458
47,魔力寶貝,3471,1,2577
48,千年戰爭 Aigis～一般版～,3424,0,27417
49,戰車世界 World of Tanks,3396,2,18214
50,天國降臨：救贖 系列,3376,0,30945
51,艾爾之光,3131,1,12259
52,異塵餘生 系列,3098,5,2023
53,艦隊 Collection,3044,2,24698
54,決勝時刻,3028,3,5371
55,女神 Online（NS Online）,2892,0,13013
56,上古卷軸 系列(The Elder Scrolls),2868,1,2526
57,魔獸爭霸,2806,3,3044
58,第一繼承者,2791,0,71782
59,特戰英豪,2780,0,38093
60,世紀帝國 系列,2773,0,1122
61,漫威爭鋒,2764,5,79940
62,戰爭雷霆（War Thunder）,2724,2,20947
63,逃離塔科夫,2641,2,29943
64,武林同萌傳Online,2623,0,6960
65,暗黑破壞神 3,2611,0,21400
66,Subnautica,2608,1,26553
67,三國志 系列,2599,1,6331
68,戰慄時空之絕對武力( CS ),2517,1,1473
69,戰地風雲,2461,1,4220
70,劍靈 Blade & Soul,2425,2,12980
71,火炬之光：無限,2335,1,74756
72,潛水員戴夫,2211,0,35628
73,阿爾比恩 Online,2203,5,27044
74,九日,2106,1,74687
75,幕府將軍、全軍破敵系列,2102,0,4236
76,對魔忍 RPG,2089,1,35303
77,天外Online,2066,1,6784
78,絕地求生 PUBG,2053,0,30630
79,RPG製作大師,1942,1,4918
80,黑神話 系列,1935,0,39114
81,星露谷物語 Stardew Valley,1924,1,20774
82,金庸群俠傳,1923,0,10859
83,空洞騎士  系列,1909,1,27487
84,亂 2 Online,1898,1,5270
85,吸血鬼倖存者,1832,0,74171
86,新衝天跑,1793,0,9426
87,永恆輪迴,1775,1,38217
88,失落的方舟（Lost Ark）,1740,0,27410
89,方舟 系列,1736,0,28423
90,霧鎖王國,1689,1,77537
91,逸劍風雲決,1643,0,76881
92,靈魂面甲,1628,1,79921
93,R.E.P.O.,1540,0,82396
94,對魔忍特遣隊,1498,6,84391
95,永恆冒險 Grand Chase Classic,1482,0,8948
96,邊緣世界,1473,2,27313
97,賽爾號,1452,1,18072
98,Unlight,1450,1,20111
99,黑帝斯,1438,0,35739
100,殭屍毀滅工程 Project Zomboid,1415,0,20202
101,歐洲美洲卡車模擬 系列,1384,0,16179
102,Stoneshard,1382,0,38794
103,東方Project 系列,1323,2,10039
104,武林群俠傳 Online,1321,0,12118
105,鬼谷八荒,1287,0,70540
106,御城收藏,1255,1,26608
107,魔獸世界：經典版,1254,1,36703
108,Grim Dawn,1254,0,19441
109,童話 Online,1213,1,4211
110,仙劍奇俠傳 系列,1211,0,2417
111,魔力寶貝：永恆初心,1186,0,70151
112,激戰 2（Guild Wars 2 ）,1172,1,16901
113,科南的流亡,1145,0,31364
114,Don't Starve,1138,0,23632
115,逃離鴨科夫,1126,0,83580
116,虹彩六號 系列,1123,0,1054
117,騎馬與砍殺,1110,3,16393
118,Core Keeper,1095,0,74451
119,新熱血江湖 Online,1091,0,8294
120,遙遙西土,1057,0,82985
