rank,title,popularity,article,bsn
1,MapleStory Worlds,230585,70,79354
2,暗黑破壞神 4,199270,99,75105
3,新楓之谷,148714,21,7650
4,天堂：經典版,119223,85,84452
5,Final Fantasy XIV,108501,73,17608
6,燕雲十六聲,92589,289,75703
7,英雄聯盟 League of Legends,67988,379,17532
8,AION2,51943,53,82913
9,RO 仙境傳說 Online,43880,9,4212
10,暗黑破壞神,39269,122,742
11,赤血沙漠,31133,19,37615
12,WOW 魔獸世界,26561,26,5219
13,黑色沙漠 BLACK DESERT,25698,13,19017
14,流亡黯道 Path of Exile,22518,5,18966
15,Minecraft 我的世界（當個創世神）,18750,35,18673
16,雀魂麻將majsoul,13178,28,36476
17,火炬之光：無限,13033,6,74756
18,龍胤立志傳,11651,11,84973
19,Garena 三角洲行動,11414,19,78342
20,戰艦世界 World of Warships,8514,12,21052
21,天堂Lineage,8310,1,842
22,RO 仙境傳說 Online：樂園,8110,3,83142
23,APEX 英雄,7865,2,36072
24,風啟之旅,7402,4,84857
25,吸血鬼倖存者,7128,1,74171
26,Slay the Spire,7052,0,33661
27,新瑪奇 Mabinogi,6794,1,7422
28,爐石戰記,6645,3,24044
29,電馭叛客 2077,6330,1,23379
30,靈魂面甲,6229,6,79921
31,CS Online﹝絕對武力﹞,6152,5,11902
32,戰鎚：40K 系列（Warhammer:40000）,6078,3,7506
33,Warframe,5060,6,22797
34,鬥陣特攻,5046,4,27362
35,希望戀曲 Online,5002,2,18041
36,天國降臨：救贖 系列,4963,2,30945
37,魔獸爭霸,4943,2,3044
38,千年戰爭 Aigis～一般版～,4913,4,27417
39,世紀帝國 系列,4893,2,1122
40,活俠傳,4567,2,73317
41,柏德之門 系列,4525,0,2954
42,大俠立志傳,4303,1,76900
43,Dead by Daylight（黎明死線）,4290,6,29919
44,Once Human,4181,2,78260
45,飄流幻境 Online,3988,0,8897
46,幻獸帕魯,3689,2,71458
47,武林同萌傳Online,3620,2,6960
48,潛水員戴夫,3586,0,35628
49,新墨魂 Online,3524,3,38561
50,新瑪奇英雄傳,3495,2,16583
51,魔力寶貝,3457,0,2577
52,戰地風雲,3363,3,4220
53,戰意,3189,5,30786
54,天外Online,3152,0,6784
55,特戰英豪,3148,3,38093
56,三國志 系列,3143,0,6331
57,戰車世界 World of Tanks,3057,0,18214
58,新熱血江湖 Online,3015,0,8294
59,流亡黯道 PoE 2,3010,0,82273
60,霧鎖王國,2889,1,77537
61,絕地求生 PUBG,2884,1,30630
62,黑神話 系列,2771,0,39114
63,暗黑破壞神 3,2735,0,21400
64,異塵餘生 系列,2707,4,2023
65,黑帝斯,2688,0,35739
66,戰慄時空之絕對武力( CS ),2663,0,1473
67,艦隊 Collection,2638,6,24698
68,戰爭雷霆（War Thunder）,2409,1,20947
69,上古卷軸 系列(The Elder Scrolls),2395,0,2526
70,逸劍風雲決,2346,0,76881
71,空洞騎士  系列,2312,0,27487
72,金庸群俠傳,2307,0,10859
73,幕府將軍、全軍破敵系列,2204,1,4236
74,夢幻魔法公主,2157,0,82629
75,巨商,2145,1,5079
76,Stoneshard,2134,0,38794
77,RPG製作大師,2108,0,4918
78,第一繼承者,2035,0,71782
79,方舟 系列,2026,1,28423
80,阿爾比恩 Online,1987,2,27044
81,Core Keeper,1928,0,74451
82,Don't Starve,1880,1,23632
83,法術小隊,1872,1,80815
84,巫師 The Witcher 系列,1867,0,7364
85,逃離鴨科夫,1841,0,83580
86,漫威爭鋒,1796,1,79940
87,艾爾之光,1765,0,12259
88,Cities: Skylines,1763,0,27991
89,鬼谷八荒,1747,0,70540
90,遙遙西土,1745,1,82985
91,Lords of the Fallen,1741,2,24353
92,仙劍奇俠傳 系列,1727,0,2417
93,邊緣世界,1720,0,27313
94,永恆輪迴,1720,0,38217
95,童話 Online,1681,0,4211
96,Crusader Kings,1620,0,19480
97,騎馬與砍殺,1599,0,16393
98,歐洲美洲卡車模擬 系列,1526,0,16179
99,永無寧日,1515,0,79196
100,劍靈 Blade & Soul,1504,0,12980
101,決勝時刻,1488,0,5371
102,星露谷物語 Stardew Valley,1487,0,20774
103,永恆冒險 Grand Chase Classic,1446,0,8948
104,賽爾號,1405,0,18072
105,靈獸江湖,1389,0,82298
106,R.E.P.O.,1372,0,82396
107,逃離塔科夫,1364,1,29943
108,激戰 2（Guild Wars 2 ）,1363,2,16901
109,女神 Online（NS Online）,1331,0,13013
110,東方Project 系列,1324,2,10039
111,魔力寶貝：永恆初心,1318,3,70151
112,明星志願 系列,1316,0,866
113,夢之形,1268,0,82031
114,殭屍毀滅工程 Project Zomboid,1263,1,20202
115,失落的方舟（Lost Ark）,1257,0,27410
116,對魔忍特遣隊,1211,1,84391
117,皇者天下,1191,0,38055
118,新天堂II,1130,0,5264
119,武林群俠傳 Online,1119,0,12118
120,天使之戀Online 國際版,1114,0,9734
