rank,title,popularity,article,bsn
1,新楓之谷,216381,54,7650
2,天堂：經典版,196822,147,84452
3,Final Fantasy XIV,167918,104,17608
4,MapleStory Worlds,156849,39,79354
5,燕雲十六聲,129684,102,75703
6,赤血沙漠,106266,109,37615
7,暗黑破壞神,102105,366,742
8,流亡黯道 Path of Exile,74478,19,18966
9,AION2,69266,62,82913
10,RO 仙境傳說 Online,59838,11,4212
11,英雄聯盟 League of Legends,53148,46,17532
12,黑色沙漠 BLACK DESERT,37315,10,19017
13,WOW 魔獸世界,31880,36,5219
14,龍胤立志傳,23970,15,84973
15,暗黑破壞神 4,21306,7,75105
16,Slay the Spire,21189,4,33661
17,Minecraft 我的世界（當個創世神）,18993,43,18673
18,RO 仙境傳說 Online：樂園,13742,7,83142
19,天堂Lineage,13734,4,842
20,爐石戰記,11948,5,24044
21,Garena 三角洲行動,10757,8,78342
22,鬥陣特攻,9380,4,27362
23,幻獸帕魯,8273,5,71458
24,APEX 英雄,8188,3,36072
25,新瑪奇 Mabinogi,7856,2,7422
26,天國降臨：救贖 系列,7693,1,30945
27,戰鎚：40K 系列（Warhammer:40000）,7180,0,7506
28,柏德之門 系列,7177,0,2954
29,電馭叛客 2077,7173,0,23379
30,戰艦世界 World of Warships,7043,8,21052
31,CS Online﹝絕對武力﹞,6932,3,11902
32,Warframe,6644,10,22797
33,最後紀元 Last Epoch,6325,6,35693
34,雀魂麻將majsoul,6021,6,36476
35,暗黑破壞神 3,5767,2,21400
36,潛水員戴夫,5743,0,35628
37,希望戀曲 Online,5670,2,18041
38,活俠傳,5456,0,73317
39,Dead by Daylight（黎明死線）,4836,4,29919
40,魔力寶貝,4829,0,2577
41,新瑪奇英雄傳,4775,2,16583
42,飄流幻境 Online,4444,0,8897
43,大俠立志傳,4082,0,76900
44,Once Human,4075,0,78260
45,世紀帝國 系列,3947,1,1122
46,Stoneshard,3873,4,38794
47,空洞騎士  系列,3815,1,27487
48,天外Online,3713,0,6784
49,武林同萌傳Online,3574,0,6960
50,特戰英豪,3473,0,38093
51,流亡黯道 PoE 2,3391,0,82273
52,戰車世界 World of Tanks,3107,1,18214
53,絕地求生 PUBG,3065,0,30630
54,Core Keeper,2996,1,74451
55,上古卷軸 系列(The Elder Scrolls),2943,0,2526
56,逃離鴨科夫,2938,2,83580
57,戰慄時空之絕對武力( CS ),2827,4,1473
58,三國志 系列,2787,0,6331
59,艾爾之光,2726,1,12259
60,黑神話 系列,2700,1,39114
61,戰意,2697,2,30786
62,魔獸爭霸,2590,0,3044
63,異塵餘生 系列,2544,3,2023
64,逸劍風雲決,2536,0,76881
65,第一繼承者,2518,2,71782
66,巨商,2315,0,5079
67,戰地風雲,2265,0,4220
68,邊緣世界,2197,1,27313
69,星露谷物語 Stardew Valley,2187,0,20774
70,阿爾比恩 Online,2154,2,27044
71,鬼谷八荒,2145,2,70540
72,千年戰爭 Aigis～一般版～,2076,1,27417
73,新熱血江湖 Online,2066,3,8294
74,巫師 The Witcher 系列,2063,1,7364
75,靈魂面甲,2062,2,79921
76,火炬之光：無限,2046,0,74756
77,RPG製作大師,2045,0,4918
78,殭屍毀滅工程 Project Zomboid,1905,1,20202
79,蘇丹的遊戲,1899,0,80841
80,吸血鬼倖存者,1899,0,74171
81,霧鎖王國,1885,0,77537
82,石器時代 系列,1884,0,1571
83,歐洲美洲卡車模擬 系列,1865,0,16179
84,永無寧日,1863,0,79196
85,七日殺,1856,2,24608
86,艦隊 Collection,1848,0,24698
87,方舟 系列,1831,1,28423
88,劍靈 Blade & Soul,1815,1,12980
89,天使之戀Online 國際版,1784,1,9734
90,戰爭雷霆（War Thunder）,1724,0,20947
91,御城收藏,1629,1,26608
92,金庸群俠傳,1627,1,10859
93,遺跡：來自灰燼,1599,0,34991
94,夢之形,1593,0,82031
95,失落的方舟（Lost Ark）,1591,1,27410
96,明星志願 系列,1499,1,866
97,俠客風雲傳 系列,1487,2,3148
98,童話 Online,1481,0,4211
99,永恆冒險 Grand Chase Classic,1481,0,8948
100,對魔忍特遣隊,1471,3,84391
101,R.E.P.O.,1464,0,82396
102,騎馬與砍殺,1457,0,16393
103,黑帝斯,1447,0,35739
104,亂 2 Online,1441,1,5270
105,對魔忍 RPG,1402,1,35303
106,Unlight,1388,10,20111
107,新天堂II,1387,1,5264
108,Cities: Skylines,1385,0,27991
109,A.V.A 戰地之王,1361,0,16618
110,幕府將軍、全軍破敵系列,1337,2,4236
111,永恆輪迴,1331,0,38217
112,漫威爭鋒,1322,0,79940
113,三國群英傳Online,1297,2,6777
114,武林群俠傳 Online,1295,0,12118
115,逃離塔科夫,1294,2,29943
116,皇者天下,1239,1,38055
117,Crusader Kings,1226,1,19480
118,垂死之光（Dying Light）系列,1205,0,24340
119,Don't Starve,1188,0,23632
120,New SF Online,1180,4,10051
