rank,title,popularity,article,bsn
1,新楓之谷,299958,93,7650
2,新楓之谷：經典版,261293,136,85994
3,MapleStory Worlds,99150,26,79354
4,RO 仙境傳說 Online,51862,11,4212
5,Final Fantasy XIV,45344,33,17608
6,英雄聯盟 League of Legends,44556,31,17532
7,燕雲十六聲,42278,54,75703
8,天堂：經典版,40541,14,84452
9,SpiritVale,38970,15,85861
10,暗黑破壞神,38008,77,742
11,黑色沙漠 BLACK DESERT,37218,13,19017
12,流亡黯道 PoE 2,35274,18,82273
13,流亡黯道 Path of Exile,29711,7,18966
14,WOW 魔獸世界,22216,9,5219
15,AION2,19198,24,82913
16,暗黑破壞神 4,17538,2,75105
17,幻獸帕魯,17391,7,71458
18,幻世錄 系列,16646,24,3490
19,Minecraft 我的世界（當個創世神）,13828,45,18673
20,希望戀曲 Online,12545,3,18041
21,鬥陣特攻,10998,8,27362
22,新瑪奇 Mabinogi,10398,0,7422
23,Garena 三角洲行動,10326,10,78342
24,亂 2 Online,10050,0,5270
25,赤血沙漠,9474,3,37615
26,活俠傳,9432,3,73317
27,戰犬行動,9333,13,84714
28,三國志 系列,9315,6,6331
29,RO 仙境傳說 Online：樂園,9046,6,83142
30,瓦爾海姆,8978,3,38700
31,Once Human,7295,4,78260
32,特戰英豪,6881,2,38093
33,天使之戀Online 國際版,6866,3,9734
34,戰艦世界 World of Warships,6530,3,21052
35,世紀帝國 系列,6116,6,1122
36,戰鎚：40K 系列（Warhammer:40000）,5811,0,7506
37,天堂Lineage,5748,0,842
38,新瑪奇英雄傳,5724,1,16583
39,電馭叛客 2077,5595,0,23379
40,勇 Online,5405,0,11712
41,APEX 英雄,5369,2,36072
42,魔力寶貝,5312,5,2577
43,CS Online﹝絕對武力﹞,5138,2,11902
44,Warframe,5004,7,22797
45,Dead by Daylight（黎明死線）,4890,1,29919
46,絕地求生 PUBG,4768,3,30630
47,潛水員戴夫,4605,0,35628
48,雀魂麻將majsoul,4600,3,36476
49,爐石戰記,4452,2,24044
50,柏德之門 系列,4256,0,2954
51,賽爾號,4029,4,18072
52,飄流幻境 Online,3902,0,8897
53,黑神話 系列,3796,0,39114
54,第一繼承者,3682,2,71782
55,TBH: 塔斯克巴·英雄,3676,0,85631
56,艦隊 Collection,3544,6,24698
57,Soul's Remnant,3346,2,86136
58,龍之劍：覺醒,3136,0,76636
59,漫威爭鋒,3125,0,79940
60,艾爾之光,3087,3,12259
61,天國降臨：救贖 系列,3026,0,30945
62,戰車世界 World of Tanks,2985,3,18214
63,武林同萌傳Online,2968,0,6960
64,巫師 The Witcher 系列,2831,1,7364
65,黎明行者之血,2812,5,79458
66,締造者：放逐之境,2783,2,81468
67,疾風之刃Kritika Online,2571,0,19099
68,殭屍毀滅工程 Project Zomboid,2505,6,20202
69,上古卷軸 系列(The Elder Scrolls),2360,1,2526
70,天外Online,2336,0,6784
71,魔獸爭霸,2270,1,3044
72,Grim Dawn,2264,1,19441
73,吸血鬼倖存者,2262,0,74171
74,戰地風雲,2241,1,4220
75,激戰 2（Guild Wars 2 ）,2055,4,16901
76,大俠立志傳,2043,0,76900
77,戰慄時空之絕對武力( CS ),2027,0,1473
78,空洞騎士  系列,1988,2,27487
79,戰意,1896,1,30786
80,七日殺,1863,1,24608
81,暗黑破壞神 3,1812,0,21400
82,Core Keeper,1798,0,74451
83,永恆冒險 Grand Chase Classic,1793,1,8948
84,逃離塔科夫,1738,1,29943
85,阿爾比恩 Online,1720,12,27044
86,異塵餘生 系列,1715,2,2023
87,龍胤立志傳,1620,1,84973
88,三國群英傳Online,1582,2,6777
89,三國鼎立 Online,1577,0,12613
90,RPG製作大師,1563,1,4918
91,千年戰爭 Aigis～一般版～,1551,0,27417
92,武林群俠傳 Online,1540,0,12118
93,霧鎖王國,1532,0,77537
94,幕府將軍、全軍破敵系列,1511,2,4236
95,邊緣世界,1487,0,27313
96,A.V.A 戰地之王,1452,0,16618
97,逸劍風雲決,1442,1,76881
98,東方Project 系列,1397,3,10039
99,戰爭雷霆（War Thunder）,1359,0,20947
100,蘇丹的遊戲,1337,1,80841
101,劍靈 Blade & Soul,1265,2,12980
102,百變恰吉,1253,2,7839
103,石器時代 系列,1230,0,1571
104,Slay the Spire,1184,0,33661
105,火炬之光：無限,1167,0,74756
106,鬼谷八荒,1163,0,70540
107,文明帝國 系列,1157,0,5114
108,星露谷物語 Stardew Valley,1145,0,20774
109,對魔忍 RPG,1128,0,35303
110,失落的方舟（Lost Ark）,1113,0,27410
111,騎馬與砍殺,1083,0,16393
112,永恆輪迴,1054,0,38217
113,決勝時刻,1042,0,5371
114,方舟 系列,1012,0,28423
115,合力攻頂,1001,0,83079
116,魔獸世界：經典版,998,0,36703
117,金庸群俠傳,975,0,10859
118,仙劍奇俠傳 系列,963,0,2417
119,星海爭霸,962,0,3037
120,逃離鴨科夫,956,1,83580
