rank,title,popularity,article,bsn
1,MapleStory Worlds,244556,80,79354
2,暗黑破壞神 4,234857,151,75105
3,新楓之谷,146941,29,7650
4,天堂：經典版,121120,98,84452
5,Final Fantasy XIV,113686,99,17608
6,燕雲十六聲,94747,184,75703
7,AION2,58131,54,82913
8,英雄聯盟 League of Legends,52226,126,17532
9,RO 仙境傳說 Online,45403,10,4212
10,暗黑破壞神,40341,102,742
11,赤血沙漠,33937,42,37615
12,黑色沙漠 BLACK DESERT,32573,16,19017
13,流亡黯道 Path of Exile,25883,8,18966
14,WOW 魔獸世界,25431,21,5219
15,Minecraft 我的世界（當個創世神）,18443,33,18673
16,火炬之光：無限,13419,6,74756
17,龍胤立志傳,11689,8,84973
18,Garena 三角洲行動,11153,12,78342
19,APEX 英雄,10777,5,36072
20,雀魂麻將majsoul,9065,7,36476
21,天堂Lineage,8870,0,842
22,新瑪奇 Mabinogi,8862,1,7422
23,天涯明月刀,8617,0,23574
24,Slay the Spire,8251,2,33661
25,戰艦世界 World of Warships,8057,8,21052
26,RO 仙境傳說 Online：樂園,7450,1,83142
27,風啟之旅,7172,6,84857
28,電馭叛客 2077,7126,1,23379
29,爐石戰記,6850,2,24044
30,吸血鬼倖存者,6777,2,74171
31,靈魂面甲,6637,5,79921
32,CS Online﹝絕對武力﹞,6364,1,11902
33,鬥陣特攻,6243,2,27362
34,戰鎚：40K 系列（Warhammer:40000）,6202,1,7506
35,新瑪奇英雄傳,6195,5,16583
36,天國降臨：救贖 系列,5778,0,30945
37,希望戀曲 Online,5615,1,18041
38,活俠傳,5447,1,73317
39,Warframe,5331,4,22797
40,柏德之門 系列,5179,0,2954
41,大俠立志傳,4960,1,76900
42,世紀帝國 系列,4492,0,1122
43,Once Human,4438,2,78260
44,魔力寶貝,4369,1,2577
45,遙遙西土,4335,2,82985
46,飄流幻境 Online,4210,0,8897
47,Dead by Daylight（黎明死線）,4101,1,29919
48,流亡黯道 PoE 2,3933,1,82273
49,魔獸爭霸,3910,0,3044
50,潛水員戴夫,3855,0,35628
51,戰意,3833,5,30786
52,幻獸帕魯,3829,0,71458
53,戰車世界 World of Tanks,3587,2,18214
54,天外Online,3534,2,6784
55,黑帝斯,3502,0,35739
56,千年戰爭 Aigis～一般版～,3498,2,27417
57,三國志 系列,3383,0,6331
58,新墨魂 Online,3356,6,38561
59,戰地風雲,3303,3,4220
60,夢幻魔法公主,3203,5,82629
61,霧鎖王國,3162,1,77537
62,暗黑破壞神 3,3162,0,21400
63,艦隊 Collection,3158,0,24698
64,武林同萌傳Online,3138,2,6960
65,上古卷軸 系列(The Elder Scrolls),3035,0,2526
66,異塵餘生 系列,3023,2,2023
67,戰慄時空之絕對武力( CS ),3004,2,1473
68,黑神話 系列,2978,0,39114
69,逸劍風雲決,2819,0,76881
70,絕地求生 PUBG,2809,2,30630
71,艾爾之光,2706,0,12259
72,Stoneshard,2652,2,38794
73,特戰英豪,2544,1,38093
74,新熱血江湖 Online,2543,2,8294
75,Crusader Kings,2532,2,19480
76,空洞騎士  系列,2456,0,27487
77,法術小隊,2425,2,80815
78,巫師 The Witcher 系列,2374,1,7364
79,金庸群俠傳,2371,0,10859
80,巨商,2350,2,5079
81,劍靈 Blade & Soul,2231,2,12980
82,第一繼承者,2149,1,71782
83,Cities: Skylines,2146,0,27991
84,歐洲美洲卡車模擬 系列,2110,3,16179
85,RPG製作大師,2102,3,4918
86,阿爾比恩 Online,2093,2,27044
87,永無寧日,2014,3,79196
88,幕府將軍、全軍破敵系列,2011,1,4236
89,戰爭雷霆（War Thunder）,1996,0,20947
90,鬼谷八荒,1986,0,70540
91,仙劍奇俠傳 系列,1926,0,2417
92,星露谷物語 Stardew Valley,1902,0,20774
93,新龍之谷 Dragon Nest,1897,1,13211
94,對魔忍 RPG,1862,1,35303
95,決勝時刻,1859,1,5371
96,騎馬與砍殺,1807,0,16393
97,逃離鴨科夫,1790,0,83580
98,魔力寶貝：永恆初心,1786,1,70151
99,邊緣世界,1781,1,27313
100,方舟 系列,1728,1,28423
101,童話 Online,1673,0,4211
102,失落的方舟（Lost Ark）,1663,0,27410
103,Core Keeper,1631,0,74451
104,東方Project 系列,1593,3,10039
105,戰球坑洞,1560,0,82976
106,R.E.P.O.,1552,0,82396
107,漫威爭鋒,1543,1,79940
108,激戰 2（Guild Wars 2 ）,1518,1,16901
109,Lords of the Fallen,1436,0,24353
110,明星志願 系列,1433,1,866
111,永恆輪迴,1431,0,38217
112,Don't Starve,1415,0,23632
113,殭屍毀滅工程 Project Zomboid,1411,0,20202
114,靈獸江湖,1397,0,82298
115,永恆冒險 Grand Chase Classic,1361,0,8948
116,武林群俠傳 Online,1344,0,12118
117,俠客風雲傳 系列,1320,0,3148
118,魔獸世界：經典版,1313,1,36703
119,皇者天下,1299,0,38055
120,A.V.A 戰地之王,1299,1,16618
