rank,title,popularity,article,bsn
1,VAMPIR：血之繼承者,188938,41,83065
2,崩壞：星穹鐵道,159098,35,72822
3,神魔之塔,135264,118,23805
4,明日方舟：終末地,128409,68,74604
5,鳴潮,122015,32,74934
6,棕色塵埃 2,116885,33,76207
7,SD 鋼彈 G 世代 永恆,83122,22,74906
8,貓咪大戰爭（にゃんこ大戦争）,71943,4,23772
9,天堂 Mobile,66283,16,25908
10,蔚藍檔案,61460,24,38898
11,RO 仙境傳說：世界之旅,59168,27,83054
12,卡厄思夢境,50484,18,80099
13,原神,50405,23,36730
14,勝利女神：妮姬,46484,29,36390
15,絕區零,39114,26,74860
16,Fate/Grand Order,38183,19,26742
17,辟邪除妖 Variants Daphne,37544,25,70180
18,怪物彈珠,36249,10,25052
19,Monster Hunter Now,34733,11,77414
20,天堂 W,31702,5,71905
21,Pokemon GO,30327,17,29659
22,明日方舟,29871,20,33651
23,少女前線 2：追放,29741,29,70502
24,闇影詩章 Shadowverse,28117,10,29330
25,勇者來開團,26425,19,84046
26,心動小鎮,24327,21,75403
27,傳說對決 Arena of Valor,21703,31,30518
28,寶可夢集換式卡牌遊戲口袋版,19743,34,79688
29,七騎士 RE:BIRTH,18914,14,79741
30,碧藍幻想 系列,18443,21,25204
31,星塔旅人,18015,9,81566
32,Pikmin Bloom,17977,18,72889
33,賽馬娘Pretty Derby,14727,17,34421
34,遺忘之劍,13662,1,80652
35,楓之谷 M,12654,3,29461
36,杖劍傳說：坎斯汀之約,11986,1,80389
37,煙雨江湖,11943,6,71402
38,XXL 猛漢町,11906,2,80107
39,獵人 HUNTER×HUNTER NEN×SURVIVOR,10817,5,83777
40,Limbus Company,10807,6,73052
41,塵白禁域,10331,3,72111
42,超異域公主連結☆Re:Dive,9192,46,30861
43,寶可夢大師,9183,4,36673
44,寒霜啟示錄,9178,1,76999
45,楓之谷：放置冒險記,9127,0,82899
46,三國：謀定天下,8980,0,83812
47,重返未來：1999,8461,3,75028
48,信長之野望 真戰,8460,22,82869
49,Another Eden：穿越時空的貓,8428,7,29220
50,三國志•戰略版,8315,5,36815
51,MLB：9 局職棒 系列,7917,3,31114
52,碧藍航線,7848,1,32550
53,荒野亂鬥,7778,2,32407
54,鈴蘭之劍：爲這和平的世界,7507,2,71838
55,魔法少女小圓 Magia Exedra（原：魔法紀錄）,7388,8,31057
56,夢幻模擬戰 手機版,7271,1,33596
57,DRAGON BALL Z -七龍珠爆裂激戰-,6982,7,27096
58,嘟嘟臉惡作劇,6812,5,78781
59,最後的克勞迪亞,6784,3,35735
60,蔚藍星球：國王很忙,6447,0,83538
61,RO仙境傳說：守護永恆的愛,6341,0,28924
62,救世者之樹M,6155,4,74968
63,第七史詩,6148,4,34880
64,卡皮巴拉 Go,6067,5,81254
65,Kingshot,6009,2,82382
66,緋染天空 Heaven Burns Red,5926,4,37697
67,召喚圖板 Summons Board,5919,10,25691
68,世界計畫 繽紛舞台！ feat. 初音未來,5851,3,37505
69,逆水寒,5580,2,77001
70,Pokémon Sleep,5558,11,36685
71,運氣拼輸贏,5308,4,80385
72,魔靈召喚,5230,2,26380
73,英雄傳說 卡卡布三部曲,5116,1,80736
74,女神異聞錄：夜幕魅影,5043,8,71034
75,龍族拼圖 Puzzle & Dragons,5029,3,22153
76,石器時代：放置冒險,5008,22,83082
77,咻咻史萊姆,4893,5,84749
78,遊戲王 決鬥聯盟,4677,6,29618
79,薑餅人王國,4618,3,70199
80,咒術迴戰 幻影夜行,4541,1,71515
81,忘卻前夜 Morimens,4430,7,78829
82,RO 新世代：攜手同行,4289,1,37030
83,全民打棒球 Pro,4287,2,39283
84,英雄聯盟：聯盟戰棋,4056,1,38053
85,部落衝突：皇室戰爭,3963,0,29712
86,三國群英傳 M,3872,3,37680
87,弓箭傳說 系列,3786,3,36683
88,天地劫 手機版,3772,1,38462
89,崩壞 3rd,3760,53,31066
90,同盟塔防戰,3542,3,81508
91,Bleach：刀鳴,3509,1,78017
92,RO 仙境傳說：守護永恆的愛 Classic,3457,2,82344
93,RAID : Shadow Legends,3334,3,36208
94,忍者喵喵：保衛村莊,3306,0,80326
95,我想成為影之強者！Master of Garden,3266,2,75993
96,RO 仙境傳說：愛如初見 Classic,3202,6,84500
97,魔力寶貝：重返法蘭,3141,1,84025
98,問答 RPG 魔法使與黑貓維茲,3102,0,25730
99,星之救援者 StarSavior,3043,0,81995
100,MLB 勁旅對決,3043,2,77583
101,全明星街球派對,3025,12,79697
102,勇者逗逗龍,3021,1,84496
103,LINE Rangers 銀河特攻隊,2997,5,25967
104,Evil Hunter Tycoon 獵魔村物語,2918,0,38066
105,二重螺旋,2858,4,78855
106,霹靂蘑菇,2830,0,84270
107,問劍長生,2791,0,83086
108,劍與遠征：啟程,2736,0,75975
109,陰陽師 Onmyoji,2717,5,31078
110,戰雙帕彌什,2653,6,37463
111,eBaseball : MLB PRO SPIRIT,2613,0,81329
112,守望傳說 Guardian Tales,2536,2,38113
113,物華彌新,2511,5,77182
114,英雄聯盟：激鬥峽谷,2498,1,37459
115,Dead Ahead,2482,0,24423
116,鎖鏈戰記 CHAIN CHRONICLE,2472,0,24520
117,歧路旅人：大陸的霸者,2464,1,36225
118,異環,2379,5,80679
119,Rogue with the Dead - 亡途轉生,2377,0,81808
120,天堂 2 M,2373,1,33316
