rank,title,popularity,article,bsn
1,電腦應用綜合討論,142516,88,60030
2,Steam 綜合討論板,49468,17,60599
3,綜合公仔玩具討論區,36374,11,60036
4,動漫相關綜合,15072,99,60037
5,智慧型手機,14190,23,60559
6,職場甘苦談,13664,15,60561
7,影音視聽討論區,13637,1,60535
8,電影娛樂新視界,13429,22,60200
9,ACG二手交易板,12323,82,60508
10,布袋戲文化綜合討論區,9126,5,867
11,歡樂惡搞 KUSO,7123,12,60084
12,桌上角色扮演遊戲(TRPG)討論,5219,16,60429
13,模型技術與資訊,4744,0,60053
14,野戰 (生存) 遊戲,4456,3,60534
15,電視遊樂器綜合討論區,4262,5,60001
16,汽機車討論,4198,1,60545
17,講談說論,3478,11,60440
18,軍事策略,3175,3,60208
19,軍旅生活,2940,0,60564
20,虛擬 Youtuber（Vtuber）,2535,17,60608
21,恐怖驚悚,2354,4,60201
22,酸甜苦辣留言板,2222,0,60091
23,NBA 系列,1987,2,4373
24,世界之不可思議,1854,1,60433
25,VR 虛擬實境綜合討論,1763,0,60606
26,繪畫與影像技術交流,1594,0,60143
27,輕小說綜合,1159,1,60415
28,綜合實況討論板,961,8,60592
29,熱門美國影集,959,1,60481
30,女性向遊戲,874,0,60480
31,美少女遊戲,842,1,60446
32,偽娘向上委員會,700,1,60552
33,百合天國,659,0,60405
34,VOCALOID 虛擬人聲,646,1,60499
35,空想奇談創作交流區,634,3,60154
36,桌上遊戲 (BoardGame) 綜合討論,620,0,60537
37,香港漫畫板,588,0,60414
38,手機與行動遊戲討論區,491,0,60059
39,Cosplay 電漫角色扮演,477,0,60253
40,小品遊戲分享討論,453,1,60183
41,偵探推理,442,0,60219
42,樂器交流板,436,0,60598
43,幸福寵物交流區,420,3,60546
44,獨立遊戲 Indie Game,400,3,60603
45,日本綜藝影劇,369,1,60531
46,歐美動畫綜合討論,358,0,60605
47,聲優天地,352,0,60388
48,NVIDIA 玩家交流區,334,0,60247
49,程式設計板,324,0,60292
50,棒球運動推廣,322,0,60530
51,Unity 遊戲引擎,321,0,60602
52,攝影交流板,319,0,60549
53,集換式卡牌遊戲（TCG）討論區,315,0,81445
54,超級大玩家～吃喝玩樂電玩族,309,1,60080
55,往日遊戲,284,1,60230
56,Dolls 人形,262,0,60471
57,電漫蘿莉,255,6,60199
58,綜合武術交流,239,0,60444
59,PC Game 電腦遊戲綜合討論區,239,3,60507
60,自行車,235,0,60562
61,SCP 基金會綜合討論,235,0,22580
62,烹飪技巧,218,0,60565
63,八卦板,209,0,60553
64,海外生活及旅遊相關,208,1,60497
65,電玩人求職中心,200,0,60490
66,韓國綜藝影劇,187,0,60536
67,PC 線上遊戲綜合討論區,186,0,60520
68,AMD Fans 俱樂部,178,0,60152
69,網路購物交流,174,0,60554
70,綜合音樂板,172,1,60229
71,笑話板,170,0,60555
72,外語討論板,167,0,60541
73,MMD 製作與技術交流,163,0,60610
74,巴哈姆特勇者造型哈啦板,161,0,60094
75,陰屍路,158,0,20346
76,樂高積木相關綜合,158,0,60584
77,BL 綜合討論,158,0,60198
78,國產遊戲綜合區,146,0,60402
79,遊戲修改寶典,137,0,60041
80,魔術方塊,136,0,60532
81,中華歷史相關遊戲,133,0,60318
82,獸迷主題樂園,127,0,60604
83,奇幻文學與遊戲,125,0,60215
84,圖書交流哈啦板,121,0,60286
85,迪士尼電影動畫系列綜合板,107,0,60600
86,影像處理製作技巧,107,0,60427
87,光榮板,100,0,60022
88,網咖向上委員會,96,0,60355
89,星座交流,96,1,60566
90,台中市,96,0,60569
91,魔獸恩仇錄,95,0,60503
92,血肉之戰（Flesh and Blood）,95,1,71362
93,SQUARE ENIX,94,0,60071
94,武俠世界,90,0,60368
95,日本歷史相關ACG(遊戲動漫),88,0,60238
96,心理測驗綜合討論,87,0,60217
97,校園生活,85,0,60556
98,屏東板,85,0,60579
99,飛鏢運動推廣交流,83,0,60589
100,綜合運動板,78,0,60540
101,台南市,78,0,60570
102,台北市,72,0,60567
103,新北市,71,0,60568
104,高雄市,68,0,60571
105,桃園板,68,0,60572
106,新竹板,68,0,60573
107,流行娛樂特區,67,0,60434
108,CSI 犯罪現場 系列,67,0,8092
109,養成網頁遊戲～寵物愛好者,65,0,60306
110,網路暨遊戲安全防護,65,0,60289
111,特文館寫作交流區,62,0,60156
112,家庭作業,61,0,60558
113,海外遊戲先鋒板,60,0,60543
114,宜蘭板,60,0,60580
115,大眾交通討論板,60,0,60586
116,巴哈勇者造型創作技巧討論板,58,0,60153
117,兩岸動漫遊戲交流板,58,0,60445
118,同人音樂,56,0,60523
119,嘉義板,54,0,60578
120,日本歌曲與歌手,53,0,60601
