rank,title,popularity,article,bsn
1,幻獸帕魯,317054,104,71458
2,新楓之谷,192846,95,7650
3,MapleStory Worlds,110900,31,79354
4,天堂：經典版,97130,88,84452
5,英雄聯盟 League of Legends,90544,104,17532
6,Final Fantasy XIV,87619,57,17608
7,暗黑破壞神 4,65611,20,75105
8,RO 仙境傳說 Online,61250,6,4212
9,燕雲十六聲,59273,91,75703
10,活俠傳,41700,10,73317
11,天使之戀Online 國際版,34407,4,9734
12,AION2,33051,25,82913
13,暗黑破壞神,31683,31,742
14,流亡黯道 PoE 2,28500,16,82273
15,流亡黯道 Path of Exile,24737,5,18966
16,黑色沙漠 BLACK DESERT,23965,10,19017
17,Minecraft 我的世界（當個創世神）,21782,44,18673
18,潛水員戴夫,20283,1,35628
19,TBH: 塔斯克巴·英雄,18634,7,85631
20,WOW 魔獸世界,16704,9,5219
21,電馭叛客 2077,13946,1,23379
22,RO 仙境傳說 Online：樂園,12987,9,83142
23,新瑪奇 Mabinogi,11148,2,7422
24,爐石戰記,9823,6,24044
25,Warframe,9564,8,22797
26,Garena 三角洲行動,9370,11,78342
27,戰鎚：40K 系列（Warhammer:40000）,8700,3,7506
28,APEX 英雄,7613,4,36072
29,天堂Lineage,7448,1,842
30,柏德之門 系列,7023,1,2954
31,戰艦世界 World of Warships,6982,3,21052
32,希望戀曲 Online,6874,3,18041
33,火炬之光：無限,6868,1,74756
34,新瑪奇英雄傳,6516,2,16583
35,鬥陣特攻,6278,3,27362
36,激戰 2（Guild Wars 2 ）,6184,6,16901
37,新衝天跑,5729,1,9426
38,Dead by Daylight（黎明死線）,5589,2,29919
39,Once Human,5535,8,78260
40,SpiritVale,5439,8,85861
41,天國降臨：救贖 系列,5388,1,30945
42,大俠立志傳,5310,1,76900
43,艦隊 Collection,5237,3,24698
44,CS Online﹝絕對武力﹞,5105,1,11902
45,赤血沙漠,5064,0,37615
46,飄流幻境 Online,4455,0,8897
47,戰意,3927,7,30786
48,戰慄時空之絕對武力( CS ),3796,1,1473
49,世紀帝國 系列,3788,0,1122
50,龍胤立志傳,3755,2,84973
51,戰地風雲,3618,4,4220
52,巫師 The Witcher 系列,3541,0,7364
53,Grim Dawn,3497,1,19441
54,魔獸爭霸,3436,1,3044
55,雀魂麻將majsoul,3436,4,36476
56,天外Online,3420,0,6784
57,戰車世界 World of Tanks,3299,0,18214
58,異塵餘生 系列,3165,1,2023
59,絕地求生 PUBG,3120,1,30630
60,漫威爭鋒,3106,0,79940
61,魔力寶貝,3057,0,2577
62,邊緣世界,3006,1,27313
63,空洞騎士  系列,2873,2,27487
64,三國志 系列,2767,0,6331
65,逃離鴨科夫,2706,0,83580
66,暗黑破壞神 3,2706,0,21400
67,上古卷軸 系列(The Elder Scrolls),2703,0,2526
68,特戰英豪,2653,2,38093
69,阿爾比恩 Online,2596,7,27044
70,第一繼承者,2585,2,71782
71,幕府將軍、全軍破敵系列,2578,0,4236
72,戰爭雷霆（War Thunder）,2442,2,20947
73,Freestyle: Reboot,2411,8,85300
74,武林同萌傳Online,2364,0,6960
75,艾爾之光,2224,1,12259
76,星露谷物語 Stardew Valley,2162,0,20774
77,黑神話 系列,2148,0,39114
78,逸劍風雲決,2135,0,76881
79,仙劍奇俠傳 系列,2080,0,2417
80,魔獸世界：經典版,2071,1,36703
81,金庸群俠傳,2071,2,10859
82,決勝時刻,2060,2,5371
83,鬼谷八荒,2011,0,70540
84,方舟 系列,1998,0,28423
85,永無寧日,1975,1,79196
86,皇者天下,1974,3,38055
87,騎馬與砍殺,1944,0,16393
88,歐洲美洲卡車模擬 系列,1907,0,16179
89,Don't Starve,1887,0,23632
90,魔力寶貝：永恆初心,1870,0,70151
91,永恆冒險 Grand Chase Classic,1834,0,8948
92,Core Keeper,1816,0,74451
93,對魔忍 RPG,1811,2,35303
94,千年戰爭 Aigis～一般版～,1788,0,27417
95,七日殺,1778,1,24608
96,RPG製作大師,1758,0,4918
97,失落的方舟（Lost Ark）,1717,1,27410
98,巨商,1710,0,5079
99,吸血鬼倖存者,1702,0,74171
100,Slay the Spire,1659,0,33661
101,閃耀之星騎士,1626,1,78031
102,新天堂II,1570,0,5264
103,劍靈 Blade & Soul,1548,1,12980
104,殭屍毀滅工程 Project Zomboid,1540,3,20202
105,逃離塔科夫,1536,1,29943
106,Oxygen Not Included,1535,1,31746
107,黑帝斯,1532,0,35739
108,霧鎖王國,1477,0,77537
109,搞鬼 Online（Ghost）,1455,0,9753
110,石器時代 系列,1445,0,1571
111,太吾繪卷,1391,0,35304
112,摩爾莊園,1372,0,16735
113,虹彩六號 系列,1325,1,1054
114,俠客風雲傳 系列,1303,0,3148
115,亂 2 Online,1297,0,5270
116,東方Project 系列,1286,1,10039
117,童話 Online,1283,0,4211
118,背包夥伴,1251,8,85261
119,明星志願 系列,1251,0,866
120,永恆輪迴,1235,2,38217
