rank,title,popularity,article,bsn
1,異環,1211187,665,80679
2,SD 鋼彈 G 世代 永恆,241038,62,74906
3,卡厄思夢境,218990,104,80099
4,鳴潮,203619,199,74934
5,崩壞：星穹鐵道,153659,142,72822
6,勇者鬥惡龍 破限亂鬥,135241,46,83661
7,勝利女神：妮姬,124157,60,36390
8,明日方舟：終末地,87512,51,74604
9,神魔之塔,84713,134,23805
10,絕區零,77949,29,74860
11,棕色塵埃 2,75514,23,76207
12,Fate/Grand Order,75469,45,26742
13,貓咪大戰爭（にゃんこ大戦争）,59827,2,23772
14,闇影詩章 Shadowverse,52452,57,29330
15,原神,52151,36,36730
16,寶可夢集換式卡牌遊戲口袋版,45966,74,79688
17,點點英雄：骰子傳說,45861,16,85135
18,辟邪除妖 Variants Daphne,45693,16,70180
19,RO 仙境傳說：世界之旅,44153,16,83054
20,天堂 Mobile,42557,20,25908
21,明日方舟,31387,15,33651
22,Pikmin Bloom,28554,11,72889
23,怪物彈珠,27437,11,25052
24,傳說對決 Arena of Valor,26969,276,30518
25,蔚藍檔案,26744,9,38898
26,Pokemon GO,24228,8,29659
27,天堂 W,20517,15,71905
28,魔御：STAR DIVE,20454,23,81457
29,Monster Hunter Now,19930,9,77414
30,七騎士 RE:BIRTH,15875,3,79741
31,七大罪：Origin,15706,13,74141
32,楓之谷：放置冒險記,15149,1,82899
33,無盡輪迴：鬼域摸金,14684,17,85166
34,三國志•戰略版,14628,7,36815
35,心動小鎮,13775,10,75403
36,煙雨江湖,12625,7,71402
37,碧藍航線,12252,6,32550
38,女神異聞錄：夜幕魅影,11528,18,71034
39,超異域公主連結☆Re:Dive,11166,18,30861
40,MLB：9 局職棒 系列,10968,9,31114
41,少女前線 2：追放,10834,13,70502
42,全境封鎖：曙光,10425,4,75244
43,星之救援者 StarSavior,10388,5,81995
44,楓之谷 M,10346,2,29461
45,Another Eden：穿越時空的貓,9829,3,29220
46,信長之野望 真戰,9315,15,82869
47,第七史詩,9194,4,34880
48,星塔旅人,9182,3,81566
49,荒野亂鬥,9118,4,32407
50,塵白禁域,8930,3,72111
51,寶可夢大師,8870,8,36673
52,杖劍傳說：坎斯汀之約,8087,3,80389
53,永恆靈魂,8071,12,71746
54,夢幻模擬戰 手機版,7778,3,33596
55,賽馬娘Pretty Derby,7651,2,34421
56,魔靈召喚,7515,8,26380
57,英雄聯盟：聯盟戰棋,7373,7,38053
58,世界計畫 繽紛舞台！ feat. 初音未來,7279,4,37505
59,天地劫 手機版,7152,5,38462
60,薑餅人王國,7041,3,70199
61,RO 仙境傳說：愛如初見 Classic,6750,12,84500
62,緋染天空 Heaven Burns Red,6723,6,37697
63,Pokémon Sleep,6665,9,36685
64,鈴蘭之劍：爲這和平的世界,6226,2,71838
65,逆水寒,5987,2,77001
66,運氣拼輸贏,5778,1,80385
67,最後的克勞迪亞,5642,1,35735
68,三國：謀定天下,5302,1,83812
69,劍與遠征：啟程,4814,1,75975
70,Kingshot,4752,3,82382
71,重返未來：1999,4750,8,75028
72,Limbus Company,4690,3,73052
73,龍族拼圖 Puzzle & Dragons,4667,0,22153
74,蔚藍星球：國王很忙,4646,2,83538
75,召喚圖板 Summons Board,4623,4,25691
76,寒霜啟示錄,4592,0,76999
77,MLB 勁旅對決,4576,5,77583
78,MARVEL 未來之戰,4539,58,28318
79,問答 RPG 魔法使與黑貓維茲,4456,3,25730
80,嘟嘟臉惡作劇,4406,0,78781
81,碧藍幻想 系列,4364,12,25204
82,Rogue with the Dead - 亡途轉生,4304,0,81808
83,DRAGON BALL Z -七龍珠爆裂激戰-,4005,2,27096
84,忍者喵喵：保衛村莊,3939,4,80326
85,RO 新世代：攜手同行,3897,1,37030
86,同盟塔防戰,3773,6,81508
87,新熱血江湖：世界,3702,4,84232
88,BanG Dream！少女樂團派對,3588,4,31877
89,英雄傳說 卡卡布三部曲,3566,2,80736
90,英雄聯盟：激鬥峽谷,3487,1,37459
91,跑跑薑餅人：烤箱大逃亡,3457,4,31023
92,未來戰,3427,3,35627
93,XXL 猛漢町,3398,0,80107
94,RO 仙境傳說：守護永恆的愛 Classic,3397,3,82344
95,忘卻前夜 Morimens,3328,1,78829
96,遊戲王 決鬥聯盟,3209,5,29618
97,RO仙境傳說：守護永恆的愛,3057,0,28924
98,咒術迴戰 幻影夜行,3056,0,71515
99,守望傳說 Guardian Tales,2995,3,38113
100,弓箭傳說 系列,2990,4,36683
101,RAID : Shadow Legends,2958,0,36208
102,遺忘之劍,2928,0,80652
103,部落衝突：皇室戰爭,2804,1,29712
104,RO仙境傳說：愛如初見（Ragnarok ORIGIN）,2790,0,37657
105,我想成為影之強者！Master of Garden,2776,2,75993
106,Dungeon Squad,2703,3,76118
107,歧路旅人：大陸的霸者,2702,3,36225
108,地牢深處 Dungeon Within,2611,2,85358
109,薑餅人大亂鬥,2537,7,82483
110,全明星街球派對,2505,2,79697
111,LINE Rangers 銀河特攻隊,2494,0,25967
112,暗黑破壞神：永生不朽,2492,1,35531
113,天堂 2 M,2492,6,33316
114,鎖鏈戰記 CHAIN CHRONICLE,2482,1,24520
115,卡皮巴拉 Go,2475,0,81254
116,Bleach：刀鳴,2428,9,78017
117,崩壞 3rd,2411,6,31066
118,關於我轉生變成史萊姆這檔事 魔王與龍的建國譚,2371,0,70913
119,魔法少女小圓 Magia Exedra（原：魔法紀錄）,2338,0,31057
120,獵人 HUNTER×HUNTER NEN×SURVIVOR,2266,0,83777
