rank,title,popularity,article,bsn
1,鳴潮,364013,132,74934
2,棕色塵埃 2,136241,41,76207
3,異環,114718,131,80679
4,神魔之塔,108349,68,23805
5,SD 鋼彈 G 世代 永恆,104138,40,74906
6,勝利女神：妮姬,68068,46,36390
7,原神,67207,28,36730
8,崩壞：星穹鐵道,55833,14,72822
9,絕區零,54024,30,74860
10,貓咪大戰爭（にゃんこ大戦争）,52750,0,23772
11,怪物彈珠,51579,94,25052
12,Fate/Grand Order,46883,25,26742
13,明日方舟：終末地,42567,37,74604
14,蔚藍檔案,36785,26,38898
15,明日方舟,33259,35,33651
16,天堂 Mobile,32488,8,25908
17,辟邪除妖 Variants Daphne,32467,13,70180
18,勇者鬥惡龍 破限亂鬥,31540,10,83661
19,卡厄思夢境,29328,14,80099
20,瑞利昂 (RELLION)：NPC 的生存記,24235,8,85516
21,龍村 3,22373,7,85385
22,超異域公主連結☆Re:Dive,21958,29,30861
23,Pokemon GO,21323,4,29659
24,寶可夢集換式卡牌遊戲口袋版,19686,33,79688
25,Pikmin Bloom,19504,9,72889
26,天堂 W,19410,5,71905
27,星之救援者 StarSavior,19135,8,81995
28,藍色星原：旅謠,18851,19,79865
29,RO 仙境傳說：世界之旅,16797,6,83054
30,楓之谷 M,15579,5,29461
31,Monster Hunter Now,14776,3,77414
32,三國志•戰略版,14114,6,36815
33,傳說對決 Arena of Valor,14081,14,30518
34,碧藍航線,11489,6,32550
35,煙雨江湖,11489,4,71402
36,賽馬娘Pretty Derby,11398,110,34421
37,Rogue with the Dead - 亡途轉生,10675,6,81808
38,闇影詩章 Shadowverse,10038,4,29330
39,杖劍傳說：坎斯汀之約,10032,1,80389
40,楓之谷：放置冒險記,8874,0,82899
41,少女前線 2：追放,8779,38,70502
42,七騎士 RE:BIRTH,8560,4,79741
43,像素深淵,8540,5,85250
44,運氣拼輸贏,8352,1,80385
45,忘卻前夜 Morimens,8205,11,78829
46,Pokémon Sleep,7923,34,36685
47,緋染天空 Heaven Burns Red,7842,12,37697
48,第七史詩,7815,7,34880
49,Another Eden：穿越時空的貓,7722,2,29220
50,夢幻模擬戰 手機版,7568,1,33596
51,二重螺旋,7292,10,78855
52,天地劫 手機版,7275,5,38462
53,荒野亂鬥,7135,5,32407
54,寒霜啟示錄,7051,1,76999
55,碧藍幻想 系列,6678,9,25204
56,克魯賽德戰記 Crusaders Quest,6556,8,27586
57,點點英雄：骰子傳說,6490,2,85135
58,星塔旅人,6423,2,81566
59,魔靈召喚,6312,10,26380
60,女神異聞錄：夜幕魅影,6264,3,71034
61,信長之野望 真戰,6264,8,82869
62,心動小鎮,6258,3,75403
63,Kingshot,6221,10,82382
64,權力遊戲：國王大道,6174,6,81266
65,MLB：9 局職棒 系列,5905,6,31114
66,XXL 猛漢町,5884,1,80107
67,Limbus Company,5476,9,73052
68,嘟嘟臉惡作劇,5379,4,78781
69,白貓 Project,5320,0,26686
70,遺忘之劍,5272,4,80652
71,重返未來：1999,5142,3,75028
72,歧路旅人：大陸的霸者,5132,3,36225
73,逆水寒,5115,1,77001
74,龍族拼圖 Puzzle & Dragons,5043,0,22153
75,鈴蘭之劍：爲這和平的世界,5026,1,71838
76,超時空街球對決,5019,2,85216
77,塵白禁域,4942,4,72111
78,召喚圖板 Summons Board,4915,1,25691
79,DRAGON BALL Z -七龍珠爆裂激戰-,4835,5,27096
80,RO 新世代：攜手同行,4753,0,37030
81,世界計畫 繽紛舞台！ feat. 初音未來,4685,0,37505
82,骷髏要稱王,4389,0,85223
83,忍者喵喵：保衛村莊,4347,3,80326
84,地牢深處 Dungeon Within,4214,0,85358
85,破界：界限終零,4051,5,78594
86,問答 RPG 魔法使與黑貓維茲,4009,3,25730
87,最後的克勞迪亞,3972,0,35735
88,三國：謀定天下,3735,0,83812
89,劍與遠征：啟程,3668,0,75975
90,英雄聯盟：聯盟戰棋,3663,3,38053
91,卡皮巴拉 Go,3605,1,81254
92,戰雙帕彌什,3583,9,37463
93,我想成為影之強者！Master of Garden,3513,3,75993
94,同盟塔防戰,3484,1,81508
95,弓箭傳說 系列,3453,2,36683
96,Bleach：刀鳴,3416,4,78017
97,遊戲王 決鬥聯盟,3369,6,29618
98,寶可夢大師,3327,1,36673
99,無盡輪迴：鬼域摸金,3302,7,85166
100,RAID : Shadow Legends,3221,6,36208
101,MLB 勁旅對決,3180,2,77583
102,咒術迴戰 幻影夜行,3145,2,71515
103,瑪奇 Mobile,3080,7,32564
104,守望傳說 Guardian Tales,3039,1,38113
105,薑餅人王國,3037,2,70199
106,閃電十一人 交鋒,2918,12,84536
107,飄流幻境 Re：星之方舟,2880,1,82442
108,鋼嵐,2865,2,78998
109,Evil Hunter Tycoon 獵魔村物語,2857,0,38066
110,RO仙境傳說：守護永恆的愛,2828,0,28924
111,獵人 HUNTER×HUNTER NEN×SURVIVOR,2807,4,83777
112,全境封鎖：曙光,2741,0,75244
113,七大罪：Origin,2718,1,74141
114,英雄聯盟：激鬥峽谷,2664,1,37459
115,英雄傳說 卡卡布三部曲,2630,1,80736
116,NBA 王朝崛起,2488,0,85221
117,暗黑破壞神：永生不朽,2483,0,35531
118,Dungeon Slasher,2452,2,79453
119,部落衝突：皇室戰爭,2437,3,29712
120,托蘭異世錄 Toram Online RPG,2416,0,28271
