rank,title,popularity,article,bsn
1,電腦應用綜合討論,141102,61,60030
2,Steam 綜合討論板,55553,24,60599
3,綜合公仔玩具討論區,36257,10,60036
4,職場甘苦談,15825,11,60561
5,影音視聽討論區,15027,3,60535
6,智慧型手機,12809,11,60559
7,動漫相關綜合,11544,59,60037
8,ACG二手交易板,10115,77,60508
9,電影娛樂新視界,7937,7,60200
10,歡樂惡搞 KUSO,5416,5,60084
11,模型技術與資訊,5196,1,60053
12,汽機車討論,4452,1,60545
13,電視遊樂器綜合討論區,4193,3,60001
14,野戰 (生存) 遊戲,3899,1,60534
15,布袋戲文化綜合討論區,3736,0,867
16,軍事策略,3504,6,60208
17,酸甜苦辣留言板,2491,3,60091
18,虛擬 Youtuber（Vtuber）,1890,13,60608
19,繪畫與影像技術交流,1866,2,60143
20,VR 虛擬實境綜合討論,1859,2,60606
21,講談說論,1611,3,60440
22,恐怖驚悚,1492,2,60201
23,世界之不可思議,1216,0,60433
24,熱門美國影集,1192,3,60481
25,NBA 系列,1155,1,4373
26,輕小說綜合,961,2,60415
27,百合天國,927,1,60405
28,桌上角色扮演遊戲(TRPG)討論,919,1,60429
29,女性向遊戲,908,0,60480
30,美少女遊戲,896,1,60446
31,歐美動畫綜合討論,736,1,60605
32,綜合實況討論板,729,8,60592
33,軍旅生活,720,0,60564
34,桌上遊戲 (BoardGame) 綜合討論,635,0,60537
35,程式設計板,581,1,60292
36,NVIDIA 玩家交流區,570,0,60247
37,偽娘向上委員會,553,0,60552
38,樂器交流板,542,0,60598
39,空想奇談創作交流區,522,6,60154
40,手機與行動遊戲討論區,522,0,60059
41,香港漫畫板,469,1,60414
42,VOCALOID 虛擬人聲,395,1,60499
43,小品遊戲分享討論,349,0,60183
44,集換式卡牌遊戲（TCG）討論區,343,1,81445
45,Cosplay 電漫角色扮演,340,0,60253
46,偵探推理,333,1,60219
47,日本綜藝影劇,292,0,60531
48,棒球運動推廣,285,1,60530
49,幸福寵物交流區,283,1,60546
50,Unity 遊戲引擎,282,0,60602
51,電玩人求職中心,275,1,60490
52,聲優天地,272,0,60388
53,自行車,238,0,60562
54,攝影交流板,218,0,60549
55,網路購物交流,186,0,60554
56,往日遊戲,178,0,60230
57,綜合武術交流,177,0,60444
58,笑話板,176,0,60555
59,PC 線上遊戲綜合討論區,169,0,60520
60,韓國綜藝影劇,163,0,60536
61,MMD 製作與技術交流,153,0,60610
62,陰屍路,152,0,20346
63,Dolls 人形,152,1,60471
64,PC Game 電腦遊戲綜合討論區,151,0,60507
65,超級大玩家～吃喝玩樂電玩族,148,0,60080
66,外語討論板,133,0,60541
67,八卦板,133,0,60553
68,電漫蘿莉,127,4,60199
69,圖書交流哈啦板,127,1,60286
70,烹飪技巧,126,0,60565
71,綜合音樂板,124,0,60229
72,海外生活及旅遊相關,123,0,60497
73,BL 綜合討論,102,0,60198
74,奇幻文學與遊戲,100,0,60215
75,台南市,100,0,60570
76,巴哈姆特勇者造型哈啦板,90,0,60094
77,光榮板,87,0,60022
78,樂高積木相關綜合,85,0,60584
79,獸迷主題樂園,78,0,60604
80,遊戲修改寶典,77,0,60041
81,校園生活,77,0,60556
82,國產遊戲綜合區,76,0,60402
83,屏東板,75,0,60579
84,影像處理製作技巧,74,0,60427
85,網咖向上委員會,68,0,60355
86,獨立遊戲 Indie Game,66,0,60603
87,中華歷史相關遊戲,65,0,60318
88,AMD Fans 俱樂部,62,0,60152
89,魔術方塊,61,0,60532
90,心理測驗綜合討論,57,0,60217
91,日本歷史相關ACG(遊戲動漫),55,0,60238
92,魔獸恩仇錄,51,0,60503
93,星座交流,51,0,60566
94,武俠世界,50,0,60368
95,光線槍射擊遊戲,49,0,60218
96,桃園板,47,0,60572
97,飛鏢運動推廣交流,45,0,60589
98,迪士尼電影動畫系列綜合板,42,0,60600
99,網路暨遊戲安全防護,42,0,60289
100,嘉義板,42,0,60578
101,SCP 基金會綜合討論,42,0,22580
102,APP 軟體交流,39,0,60593
103,綜合運動板,36,0,60540
104,養成網頁遊戲～寵物愛好者,34,0,60306
105,新竹板,34,0,60573
106,台中市,33,0,60569
107,高雄市,32,0,60571
108,SQUARE ENIX,32,0,60071
109,流行娛樂特區,27,0,60434
110,港澳地區板,26,0,60519
111,宜蘭板,26,0,60580
112,CSI 犯罪現場 系列,25,0,8092
113,花蓮板,24,0,60581
114,海外遊戲先鋒板,23,0,60543
115,新北市,23,0,60568
116,巴哈勇者造型創作技巧討論板,22,0,60153
117,台北市,20,0,60567
118,日本歌曲與歌手,18,0,60601
119,華語綜藝影劇,17,0,60560
120,特文館寫作交流區,17,0,60156
