rank,title,popularity,article,bsn
1,電腦應用綜合討論,128294,61,60030
2,Steam 綜合討論板,56346,20,60599
3,綜合公仔玩具討論區,38723,25,60036
4,ACG二手交易板,14537,87,60508
5,智慧型手機,14096,9,60559
6,影音視聽討論區,12806,4,60535
7,動漫相關綜合,11541,59,60037
8,電影娛樂新視界,10653,5,60200
9,職場甘苦談,8334,11,60561
10,布袋戲文化綜合討論區,5736,9,867
11,歡樂惡搞 KUSO,4241,10,60084
12,VR 虛擬實境綜合討論,4013,3,60606
13,桌上角色扮演遊戲(TRPG)討論,3897,3,60429
14,虛擬 Youtuber（Vtuber）,3698,17,60608
15,汽機車討論,3660,0,60545
16,模型技術與資訊,3524,1,60053
17,野戰 (生存) 遊戲,3135,1,60534
18,電視遊樂器綜合討論區,3009,1,60001
19,酸甜苦辣留言板,1697,4,60091
20,軍事策略,1468,4,60208
21,講談說論,1295,12,60440
22,繪畫與影像技術交流,1096,4,60143
23,恐怖驚悚,1032,1,60201
24,偽娘向上委員會,938,0,60552
25,手機與行動遊戲討論區,864,1,60059
26,輕小說綜合,858,3,60415
27,世界之不可思議,791,0,60433
28,百合天國,726,1,60405
29,空想奇談創作交流區,646,9,60154
30,美少女遊戲,641,0,60446
31,熱門美國影集,611,0,60481
32,AI 應用討論,610,5,85831
33,綜合實況討論板,592,11,60592
34,桌上遊戲 (BoardGame) 綜合討論,548,1,60537
35,女性向遊戲,500,0,60480
36,軍旅生活,448,0,60564
37,NBA 系列,410,0,4373
38,獨立遊戲 Indie Game,407,0,60603
39,VOCALOID 虛擬人聲,407,1,60499
40,集換式卡牌遊戲（TCG）討論區,392,0,81445
41,聲優天地,350,1,60388
42,樂器交流板,341,0,60598
43,自行車,332,0,60562
44,Cosplay 電漫角色扮演,321,0,60253
45,棒球運動推廣,267,1,60530
46,小品遊戲分享討論,256,0,60183
47,Unity 遊戲引擎,249,0,60602
48,程式設計板,245,0,60292
49,Dolls 人形,238,1,60471
50,PC 線上遊戲綜合討論區,236,0,60520
51,歐美動畫綜合討論,233,0,60605
52,往日遊戲,228,0,60230
53,NVIDIA 玩家交流區,224,0,60247
54,幸福寵物交流區,216,1,60546
55,偵探推理,200,0,60219
56,攝影交流板,197,0,60549
57,日本綜藝影劇,190,1,60531
58,香港漫畫板,188,0,60414
59,PC Game 電腦遊戲綜合討論區,161,0,60507
60,笑話板,147,3,60555
61,遊戲修改寶典,135,0,60041
62,超級大玩家～吃喝玩樂電玩族,131,0,60080
63,綜合音樂板,128,1,60229
64,網路購物交流,124,0,60554
65,樂高積木相關綜合,124,0,60584
66,綜合武術交流,120,0,60444
67,烹飪技巧,120,1,60565
68,電玩人求職中心,113,0,60490
69,AMD Fans 俱樂部,112,0,60152
70,獸迷主題樂園,105,0,60604
71,陰屍路,104,0,20346
72,血肉之戰（Flesh and Blood）,102,2,71362
73,飛鏢運動推廣交流,100,0,60589
74,國產遊戲綜合區,98,0,60402
75,八卦板,96,0,60553
76,MMD 製作與技術交流,96,0,60610
77,海外生活及旅遊相關,92,0,60497
78,影像處理製作技巧,90,0,60427
79,BL 綜合討論,90,0,60198
80,韓國綜藝影劇,87,0,60536
81,台中市,84,0,60569
82,電漫蘿莉,83,0,60199
83,網咖向上委員會,83,0,60355
84,外語討論板,83,0,60541
85,日本歌曲與歌手,82,0,60601
86,屏東板,77,0,60579
87,高雄市,74,0,60571
88,巴哈姆特勇者造型哈啦板,74,0,60094
89,台南市,72,0,60570
90,迪士尼電影動畫系列綜合板,71,0,60600
91,SCP 基金會綜合討論,71,0,22580
92,奇幻文學與遊戲,70,0,60215
93,圖書交流哈啦板,65,0,60286
94,武俠世界,64,0,60368
95,SQUARE ENIX,64,0,60071
96,嘉義板,60,0,60578
97,桃園板,59,0,60572
98,校園生活,59,0,60556
99,星座交流,59,0,60566
100,日本歷史相關ACG(遊戲動漫),59,0,60238
101,中華歷史相關遊戲,59,0,60318
102,光線槍射擊遊戲,57,0,60218
103,光榮板,57,0,60022
104,花蓮板,56,0,60581
105,魔術方塊,54,0,60532
106,新竹板,53,0,60573
107,魔獸恩仇錄,50,0,60503
108,台北市,50,0,60567
109,大眾交通討論板,45,0,60586
110,宜蘭板,44,0,60580
111,彰化板,42,0,60575
112,網路暨遊戲安全防護,41,0,60289
113,巴哈姆特四年級學員部,41,0,60458
114,心理測驗綜合討論,40,0,60217
115,綜合運動板,38,0,60540
116,新北市,38,0,60568
117,APP 軟體交流,35,0,60593
118,華語綜藝影劇,34,0,60560
119,流行娛樂特區,34,0,60434
120,運動類遊戲,33,0,60237
