rank,title,popularity,article,bsn
1,電腦應用綜合討論,155885,45,60030
2,Steam 綜合討論板,49715,19,60599
3,綜合公仔玩具討論區,29258,9,60036
4,智慧型手機,22101,25,60559
5,影音視聽討論區,16320,7,60535
6,職場甘苦談,15108,9,60561
7,ACG二手交易板,13464,82,60508
8,動漫相關綜合,10007,82,60037
9,電影娛樂新視界,7564,10,60200
10,桌上角色扮演遊戲(TRPG)討論,5278,2,60429
11,汽機車討論,4739,0,60545
12,歡樂惡搞 KUSO,4593,9,60084
13,布袋戲文化綜合討論區,4353,3,867
14,電視遊樂器綜合討論區,3862,20,60001
15,模型技術與資訊,3714,0,60053
16,野戰 (生存) 遊戲,3701,2,60534
17,虛擬 Youtuber（Vtuber）,2693,13,60608
18,軍事策略,1924,2,60208
19,酸甜苦辣留言板,1559,2,60091
20,世界之不可思議,1455,1,60433
21,講談說論,1430,6,60440
22,VR 虛擬實境綜合討論,1260,0,60606
23,恐怖驚悚,1257,1,60201
24,繪畫與影像技術交流,1254,2,60143
25,輕小說綜合,1001,3,60415
26,綜合實況討論板,744,8,60592
27,軍旅生活,676,0,60564
28,獨立遊戲 Indie Game,674,3,60603
29,熱門美國影集,669,1,60481
30,偽娘向上委員會,648,0,60552
31,NBA 系列,566,1,4373
32,美少女遊戲,556,0,60446
33,百合天國,500,0,60405
34,空想奇談創作交流區,470,1,60154
35,桌上遊戲 (BoardGame) 綜合討論,455,1,60537
36,手機與行動遊戲討論區,446,0,60059
37,NVIDIA 玩家交流區,413,0,60247
38,女性向遊戲,402,0,60480
39,棒球運動推廣,359,3,60530
40,樂器交流板,317,0,60598
41,Cosplay 電漫角色扮演,308,0,60253
42,小品遊戲分享討論,298,2,60183
43,程式設計板,296,0,60292
44,VOCALOID 虛擬人聲,293,0,60499
45,日本綜藝影劇,278,1,60531
46,集換式卡牌遊戲（TCG）討論區,273,0,81445
47,香港漫畫板,233,0,60414
48,往日遊戲,233,0,60230
49,幸福寵物交流區,231,1,60546
50,自行車,215,0,60562
51,電玩人求職中心,214,0,60490
52,Unity 遊戲引擎,204,0,60602
53,超級大玩家～吃喝玩樂電玩族,203,0,60080
54,攝影交流板,184,0,60549
55,偵探推理,177,0,60219
56,歐美動畫綜合討論,176,0,60605
57,綜合武術交流,167,2,60444
58,海外生活及旅遊相關,162,1,60497
59,聲優天地,155,0,60388
60,外語討論板,154,0,60541
61,PC 線上遊戲綜合討論區,152,0,60520
62,綜合音樂板,148,1,60229
63,笑話板,140,0,60555
64,PC Game 電腦遊戲綜合討論區,137,0,60507
65,AMD Fans 俱樂部,132,0,60152
66,網路購物交流,128,0,60554
67,遊戲修改寶典,116,0,60041
68,Dolls 人形,114,0,60471
69,日本歷史相關ACG(遊戲動漫),102,0,60238
70,八卦板,102,0,60553
71,烹飪技巧,101,0,60565
72,圖書交流哈啦板,100,1,60286
73,國產遊戲綜合區,100,0,60402
74,樂高積木相關綜合,89,0,60584
75,韓國綜藝影劇,88,0,60536
76,網咖向上委員會,88,0,60355
77,BL 綜合討論,86,0,60198
78,MMD 製作與技術交流,84,0,60610
79,台南市,83,0,60570
80,獸迷主題樂園,82,0,60604
81,校園生活,82,0,60556
82,陰屍路,78,0,20346
83,影像處理製作技巧,78,0,60427
84,魔獸恩仇錄,74,0,60503
85,屏東板,74,0,60579
86,AI 應用討論,74,0,85831
87,中華歷史相關遊戲,66,0,60318
88,武俠世界,64,0,60368
89,光榮板,63,0,60022
90,綜合運動板,60,0,60540
91,新竹板,57,0,60573
92,台中市,57,0,60569
93,奇幻文學與遊戲,56,0,60215
94,電漫蘿莉,54,0,60199
95,高雄市,52,0,60571
96,星座交流,52,0,60566
97,巴哈勇者造型創作技巧討論板,52,0,60153
98,嘉義板,52,0,60578
99,飛鏢運動推廣交流,51,0,60589
100,血肉之戰（Flesh and Blood）,48,0,71362
101,日本歌曲與歌手,47,0,60601
102,魔術方塊,46,0,60532
103,宜蘭板,46,0,60580
104,流行娛樂特區,42,0,60434
105,巴哈姆特勇者造型哈啦板,42,0,60094
106,SCP 基金會綜合討論,42,0,22580
107,花蓮板,41,0,60581
108,APP 軟體交流,41,0,60593
109,大眾交通討論板,40,0,60586
110,Lycee Trading Card Game,40,0,60505
111,西洋綜藝影劇,39,0,60538
112,光線槍射擊遊戲,39,0,60218
113,海外遊戲先鋒板,38,0,60543
114,桃園板,38,0,60572
115,同人誌萬花筒,36,0,60377
116,台北市,36,0,60567
117,巴哈姆特四年級學員部,35,0,60458
118,迪士尼電影動畫系列綜合板,34,0,60600
119,Unreal Engine,34,0,60607
120,SQUARE ENIX,34,0,60071
