rank,title,popularity,article,bsn
1,異環,255445,216,80679
2,鳴潮,230591,213,74934
3,棕色塵埃 2,143347,22,76207
4,神魔之塔,109929,114,23805
5,原神,89998,126,36730
6,勝利女神：妮姬,86372,44,36390
7,崩壞：星穹鐵道,80209,46,72822
8,明日方舟：終末地,71316,37,74604
9,SD 鋼彈 G 世代 永恆,69116,20,74906
10,貓咪大戰爭（にゃんこ大戦争）,64227,4,23772
11,卡厄思夢境,49830,18,80099
12,Fate/Grand Order,47304,20,26742
13,勇者鬥惡龍 破限亂鬥,42869,17,83661
14,天堂 Mobile,37972,11,25908
15,蔚藍檔案,32669,23,38898
16,Pokemon GO,32208,19,29659
17,天堂 W,32026,9,71905
18,辟邪除妖 Variants Daphne,31410,6,70180
19,Pikmin Bloom,26774,10,72889
20,絕區零,24824,16,74860
21,RO 仙境傳說：世界之旅,24669,15,83054
22,權力遊戲：國王大道,23704,32,81266
23,怪物彈珠,21452,18,25052
24,明日方舟,19526,14,33651
25,寶可夢集換式卡牌遊戲口袋版,19451,30,79688
26,楓之谷 M,17979,2,29461
27,Monster Hunter Now,17732,5,77414
28,碧藍航線,17645,6,32550
29,瑞利昂 (RELLION)：NPC 的生存記,16849,5,85516
30,傳說對決 Arena of Valor,16111,20,30518
31,星之救援者 StarSavior,14770,7,81995
32,緋染天空 Heaven Burns Red,14287,27,37697
33,運氣拼輸贏,13411,6,80385
34,闇影詩章 Shadowverse,13161,4,29330
35,三國志•戰略版,12481,5,36815
36,煙雨江湖,12320,2,71402
37,七騎士 RE:BIRTH,11313,11,79741
38,楓之谷：放置冒險記,10045,3,82899
39,超異域公主連結☆Re:Dive,9944,24,30861
40,女神異聞錄：夜幕魅影,9919,8,71034
41,點點英雄：骰子傳說,9661,0,85135
42,Another Eden：穿越時空的貓,9007,1,29220
43,心動小鎮,8579,7,75403
44,少女前線 2：追放,8177,29,70502
45,賽馬娘Pretty Derby,8158,3,34421
46,鈴蘭之劍：爲這和平的世界,8087,7,71838
47,無盡輪迴：鬼域摸金,7940,5,85166
48,杖劍傳說：坎斯汀之約,7853,3,80389
49,NBA 王朝崛起,7759,10,85221
50,Pokémon Sleep,7690,14,36685
51,MLB：9 局職棒 系列,7628,2,31114
52,荒野亂鬥,7622,1,32407
53,劍與遠征：啟程,7199,3,75975
54,地牢深處 Dungeon Within,7164,0,85358
55,Rogue with the Dead - 亡途轉生,7150,0,81808
56,夢幻模擬戰 手機版,7011,2,33596
57,星塔旅人,6906,4,81566
58,鬼雄三國：主公有夠鬼,6863,13,85099
59,寒霜啟示錄,6826,0,76999
60,碧藍幻想 系列,6706,6,25204
61,戰雙帕彌什,6649,5,37463
62,Kingshot,6546,3,82382
63,塵白禁域,6167,1,72111
64,第七史詩,6136,2,34880
65,緋紅的神約 Echocalypse,5853,2,75058
66,DRAGON BALL Z -七龍珠爆裂激戰-,5828,8,27096
67,Limbus Company,5740,2,73052
68,最後的克勞迪亞,5738,1,35735
69,天地劫 手機版,5661,0,38462
70,忘卻前夜 Morimens,5527,3,78829
71,逆水寒,5179,3,77001
72,世界計畫 繽紛舞台！ feat. 初音未來,5033,2,37505
73,全境封鎖：曙光,4934,2,75244
74,咒術迴戰 幻影夜行,4658,0,71515
75,七大罪：光與暗之交戰,4568,4,34342
76,七大罪：Origin,4565,1,74141
77,信長之野望 真戰,4474,0,82869
78,卡皮巴拉 Go,4448,3,81254
79,召喚圖板 Summons Board,4412,5,25691
80,龍族拼圖 Puzzle & Dragons,4332,0,22153
81,重返未來：1999,4323,3,75028
82,XXL 猛漢町,4307,1,80107
83,異域戰記,4284,2,73066
84,薑餅人王國,4255,1,70199
85,嘟嘟臉惡作劇,4173,1,78781
86,遊戲王 決鬥聯盟,4062,3,29618
87,寶可夢大師,3972,1,36673
88,魔靈召喚,3877,1,26380
89,魔御：STAR DIVE,3865,3,81457
90,崩壞 3rd,3758,1,31066
91,英雄聯盟：聯盟戰棋,3697,4,38053
92,RO 新世代：攜手同行,3689,0,37030
93,白貓 Project,3617,1,26686
94,RAID : Shadow Legends,3558,3,36208
95,BanG Dream！少女樂團派對,3546,1,31877
96,三國：謀定天下,3523,2,83812
97,SNK：全明星覺醒,3477,1,85160
98,部落衝突：皇室戰爭,3466,1,29712
99,英雄傳說 卡卡布三部曲,3430,3,80736
100,Bleach：刀鳴,3249,1,78017
101,問答 RPG 魔法使與黑貓維茲,3173,1,25730
102,英雄聯盟：激鬥峽谷,3161,2,37459
103,MLB 勁旅對決,3052,2,77583
104,守望傳說 Guardian Tales,2945,2,38113
105,同盟塔防戰,2913,3,81508
106,歧路旅人：大陸的霸者,2722,0,36225
107,蔚藍星球：國王很忙,2709,1,83538
108,七龍珠 激戰傳說,2685,8,33975
109,RO仙境傳說：守護永恆的愛,2656,0,28924
110,LINE Rangers 銀河特攻隊,2595,3,25967
111,遺忘之劍,2537,1,80652
112,暗黑破壞神：永生不朽,2450,2,35531
113,Hero Wars,2429,4,38273
114,我想成為影之強者！Master of Garden,2423,0,75993
115,Evil Hunter Tycoon 獵魔村物語,2400,1,38066
116,學園偶像大師,2396,3,79730
117,魔法少女小圓 Magia Exedra（原：魔法紀錄）,2387,2,31057
118,弓箭傳說 系列,2379,0,36683
119,瑪奇 Mobile,2366,5,32564
120,飄流幻境 Re：星之方舟,2358,0,82442
