rank,title,popularity,article,bsn
1,MapleStory Worlds,487057,146,79354
2,天堂：經典版,221397,189,84452
3,新楓之谷,146577,29,7650
4,Final Fantasy XIV,126242,67,17608
5,AION2,124820,139,82913
6,赤血沙漠,69723,80,37615
7,燕雲十六聲,69490,78,75703
8,暗黑破壞神,55254,121,742
9,英雄聯盟 League of Legends,47121,104,17532
10,RO 仙境傳說 Online,45111,12,4212
11,暗黑破壞神 4,36793,18,75105
12,黑色沙漠 BLACK DESERT,33147,28,19017
13,流亡黯道 Path of Exile,31953,10,18966
14,WOW 魔獸世界,29703,29,5219
15,雀魂麻將majsoul,25451,77,36476
16,火炬之光：無限,24040,5,74756
17,Minecraft 我的世界（當個創世神）,13865,28,18673
18,Garena 三角洲行動,13455,19,78342
19,Slay the Spire,11760,4,33661
20,風啟之旅,10312,7,84857
21,爐石戰記,10271,6,24044
22,天堂Lineage,9270,0,842
23,龍胤立志傳,9194,3,84973
24,鬥陣特攻,9145,11,27362
25,RO 仙境傳說 Online：樂園,8970,1,83142
26,新瑪奇 Mabinogi,8477,2,7422
27,吸血鬼倖存者,8039,2,74171
28,希望戀曲 Online,7722,2,18041
29,靈魂面甲,7301,5,79921
30,流亡黯道 PoE 2,7099,4,82273
31,戰車世界 World of Tanks,7084,3,18214
32,戰鎚：40K 系列（Warhammer:40000）,6352,0,7506
33,戰艦世界 World of Warships,6231,3,21052
34,Once Human,6067,20,78260
35,電馭叛客 2077,5680,0,23379
36,艦隊 Collection,5489,1,24698
37,APEX 英雄,5258,1,36072
38,CS Online﹝絕對武力﹞,5111,1,11902
39,活俠傳,4721,1,73317
40,Warframe,4694,4,22797
41,新瑪奇英雄傳,4619,1,16583
42,世紀帝國 系列,4339,3,1122
43,天國降臨：救贖 系列,4005,0,30945
44,柏德之門 系列,3911,1,2954
45,戰意,3770,3,30786
46,飄流幻境 Online,3730,0,8897
47,Dead by Daylight（黎明死線）,3492,0,29919
48,天外Online,3443,0,6784
49,幻獸帕魯,3406,1,71458
50,大俠立志傳,3398,0,76900
51,漫威爭鋒,3181,2,79940
52,黑帝斯,3163,0,35739
53,戰慄時空之絕對武力( CS ),3126,2,1473
54,魔力寶貝,2997,0,2577
55,艾爾之光,2985,0,12259
56,絕地求生 PUBG,2925,0,30630
57,暗黑破壞神 3,2885,0,21400
58,潛水員戴夫,2764,0,35628
59,戰地風雲,2754,5,4220
60,霧鎖王國,2658,2,77537
61,三國志 系列,2642,0,6331
62,異塵餘生 系列,2459,3,2023
63,金庸群俠傳,2417,0,10859
64,武林同萌傳Online,2416,0,6960
65,上古卷軸 系列(The Elder Scrolls),2368,1,2526
66,阿爾比恩 Online,2365,7,27044
67,第一繼承者,2320,0,71782
68,特戰英豪,2318,0,38093
69,魔獸爭霸,2252,1,3044
70,戰爭雷霆（War Thunder）,2068,1,20947
71,空洞騎士  系列,2038,0,27487
72,騎馬與砍殺,2007,1,16393
73,永恆輪迴,1974,0,38217
74,Stoneshard,1968,0,38794
75,巨商,1929,0,5079
76,Core Keeper,1921,0,74451
77,劍靈 Blade & Soul,1916,3,12980
78,仙劍奇俠傳 系列,1906,0,2417
79,Crusader Kings,1878,4,19480
80,邊緣世界,1874,0,27313
81,黑神話 系列,1843,0,39114
82,鬼谷八荒,1822,0,70540
83,千年戰爭 Aigis～一般版～,1766,2,27417
84,失落的方舟（Lost Ark）,1712,0,27410
85,NEKOPARA 系列,1695,0,27445
86,巫師 The Witcher 系列,1674,0,7364
87,RPG製作大師,1655,1,4918
88,石器時代 系列,1634,1,1571
89,方舟 系列,1614,1,28423
90,星露谷物語 Stardew Valley,1579,0,20774
91,最後紀元 Last Epoch,1574,0,35693
92,Lords of the Fallen,1548,1,24353
93,新熱血江湖 Online,1477,0,8294
94,歐洲美洲卡車模擬 系列,1457,2,16179
95,守墓者,1446,1,35066
96,幕府將軍、全軍破敵系列,1409,0,4236
97,逃離鴨科夫,1402,0,83580
98,永恆冒險 Grand Chase Classic,1391,0,8948
99,武林群俠傳 Online,1360,0,12118
100,夢之形,1320,0,82031
101,逸劍風雲決,1304,0,76881
102,未來啟示錄（SP1）,1278,0,16349
103,Don't Starve,1219,0,23632
104,永無寧日,1187,0,79196
105,皇者天下,1171,3,38055
106,明星志願 系列,1170,0,866
107,Free Style,1160,12,8610
108,殭屍毀滅工程 Project Zomboid,1144,3,20202
109,Grim Dawn,1113,0,19441
110,Cities: Skylines,1090,0,27991
111,御城收藏,1089,0,26608
112,激戰 2（Guild Wars 2 ）,1082,0,16901
113,Unlight,1078,4,20111
114,A.V.A 戰地之王,1077,0,16618
115,童話 Online,1037,0,4211
116,新天堂II,1002,0,5264
117,對魔忍 RPG,1002,0,35303
118,天使之戀Online 國際版,954,0,9734
119,魔力寶貝：永恆初心,940,0,70151
120,虹彩六號 系列,938,0,1054
