rank,title,popularity,article,bsn
1,新楓之谷,252295,119,7650
2,幻獸帕魯,251757,85,71458
3,MapleStory Worlds,128456,26,79354
4,英雄聯盟 League of Legends,114956,498,17532
5,天堂：經典版,86108,57,84452
6,暗黑破壞神 4,83595,38,75105
7,Final Fantasy XIV,63197,47,17608
8,燕雲十六聲,62784,76,75703
9,活俠傳,53876,21,73317
10,RO 仙境傳說 Online,52174,4,4212
11,暗黑破壞神,48440,60,742
12,天使之戀Online 國際版,47363,11,9734
13,黑色沙漠 BLACK DESERT,35758,15,19017
14,潛水員戴夫,35720,1,35628
15,流亡黯道 PoE 2,33673,9,82273
16,Minecraft 我的世界（當個創世神）,33072,46,18673
17,AION2,31146,23,82913
18,流亡黯道 Path of Exile,25269,2,18966
19,WOW 魔獸世界,22664,9,5219
20,電馭叛客 2077,20591,2,23379
21,Warframe,18069,10,22797
22,新瑪奇 Mabinogi,15281,0,7422
23,RO 仙境傳說 Online：樂園,15037,8,83142
24,APEX 英雄,14139,4,36072
25,Garena 三角洲行動,12842,18,78342
26,戰鎚：40K 系列（Warhammer:40000）,11090,8,7506
27,柏德之門 系列,10246,1,2954
28,希望戀曲 Online,9966,2,18041
29,天堂Lineage,9732,1,842
30,戰艦世界 World of Warships,9116,1,21052
31,爐石戰記,9053,3,24044
32,新瑪奇英雄傳,8599,3,16583
33,鬥陣特攻,8255,6,27362
34,新衝天跑,7757,2,9426
35,天國降臨：救贖 系列,7720,1,30945
36,赤血沙漠,7716,7,37615
37,Once Human,7674,22,78260
38,CS Online﹝絕對武力﹞,7521,2,11902
39,TBH: 塔斯克巴·英雄,7475,12,85631
40,飄流幻境 Online,7463,0,8897
41,火炬之光：無限,7082,1,74756
42,大俠立志傳,6946,0,76900
43,激戰 2（Guild Wars 2 ）,6852,2,16901
44,艦隊 Collection,6701,7,24698
45,世紀帝國 系列,6524,4,1122
46,Dead by Daylight（黎明死線）,6377,0,29919
47,巫師 The Witcher 系列,5327,1,7364
48,戰地風雲,5304,3,4220
49,戰慄時空之絕對武力( CS ),5118,2,1473
50,魔獸爭霸,5116,0,3044
51,Grim Dawn,5019,0,19441
52,戰意,4685,3,30786
53,天外Online,4601,0,6784
54,魔力寶貝,4593,0,2577
55,戰車世界 World of Tanks,4574,3,18214
56,武林同萌傳Online,4449,0,6960
57,暗黑破壞神 3,4435,1,21400
58,異塵餘生 系列,4434,0,2023
59,上古卷軸 系列(The Elder Scrolls),4298,0,2526
60,絕地求生 PUBG,4209,3,30630
61,空洞騎士  系列,4168,0,27487
62,漫威爭鋒,4091,2,79940
63,逃離鴨科夫,3899,2,83580
64,雀魂麻將majsoul,3892,1,36476
65,幕府將軍、全軍破敵系列,3843,2,4236
66,三國志 系列,3752,1,6331
67,特戰英豪,3726,4,38093
68,艾爾之光,3610,1,12259
69,決勝時刻,3600,4,5371
70,阿爾比恩 Online,3549,0,27044
71,邊緣世界,3518,3,27313
72,Don't Starve,3497,1,23632
73,黑神話 系列,3323,0,39114
74,星露谷物語 Stardew Valley,3302,1,20774
75,鬼谷八荒,3235,0,70540
76,仙劍奇俠傳 系列,3226,0,2417
77,魔力寶貝：永恆初心,3103,0,70151
78,魔獸世界：經典版,3058,0,36703
79,逸劍風雲決,2994,0,76881
80,第一繼承者,2943,3,71782
81,騎馬與砍殺,2934,0,16393
82,石器時代 系列,2845,0,1571
83,龍胤立志傳,2832,2,84973
84,七日殺,2832,1,24608
85,Core Keeper,2828,0,74451
86,方舟 系列,2802,0,28423
87,明星志願 系列,2700,0,866
88,吸血鬼倖存者,2642,0,74171
89,RPG製作大師,2637,1,4918
90,永恆冒險 Grand Chase Classic,2597,0,8948
91,失落的方舟（Lost Ark）,2527,2,27410
92,虹彩六號 系列,2487,3,1054
93,搞鬼 Online（Ghost）,2486,0,9753
94,Freestyle: Reboot,2444,2,85300
95,金庸群俠傳,2392,0,10859
96,霧鎖王國,2389,0,77537
97,歐洲美洲卡車模擬 系列,2379,0,16179
98,千年戰爭 Aigis～一般版～,2346,0,27417
99,遺跡：來自灰燼,2317,0,34991
100,黑帝斯,2278,1,35739
101,劍靈 Blade & Soul,2260,0,12980
102,戰爭雷霆（War Thunder）,2251,1,20947
103,俠客風雲傳 系列,2237,0,3148
104,R.E.P.O.,2191,0,82396
105,Slay the Spire,2189,1,33661
106,VEIN,2175,1,83955
107,摩爾莊園,2160,0,16735
108,巨商,2092,0,5079
109,A.V.A 戰地之王,2051,1,16618
110,亂 2 Online,2026,1,5270
111,逃離塔科夫,2006,3,29943
112,皇者天下,1979,2,38055
113,Cities: Skylines,1966,0,27991
114,殭屍毀滅工程 Project Zomboid,1963,1,20202
115,For The King,1933,0,32568
116,太吾繪卷,1927,0,35304
117,天涯明月刀,1910,0,23574
118,東方Project 系列,1896,0,10039
119,陰森,1888,0,24356
120,永無寧日,1798,1,79196
