rank,title,popularity,article,bsn
1,電腦應用綜合討論,155624,72,60030
2,Steam 綜合討論板,60212,35,60599
3,綜合公仔玩具討論區,36526,11,60036
4,模型技術與資訊,18089,0,60053
5,影音視聽討論區,15656,26,60535
6,動漫相關綜合,15149,89,60037
7,智慧型手機,14280,14,60559
8,職場甘苦談,12741,4,60561
9,ACG二手交易板,10394,70,60508
10,電影娛樂新視界,8192,16,60200
11,歡樂惡搞 KUSO,6983,22,60084
12,恐怖驚悚,6688,1,60201
13,桌上角色扮演遊戲(TRPG)討論,4746,5,60429
14,電視遊樂器綜合討論區,4224,6,60001
15,布袋戲文化綜合討論區,4169,0,867
16,野戰 (生存) 遊戲,4130,1,60534
17,汽機車討論,3972,0,60545
18,講談說論,3754,3,60440
19,虛擬 Youtuber（Vtuber）,3460,14,60608
20,軍事策略,2555,3,60208
21,酸甜苦辣留言板,2133,1,60091
22,世界之不可思議,1699,0,60433
23,VR 虛擬實境綜合討論,1583,1,60606
24,繪畫與影像技術交流,1573,1,60143
25,NBA 系列,1459,3,4373
26,美少女遊戲,1229,0,60446
27,綜合實況討論板,1144,6,60592
28,輕小說綜合,1115,2,60415
29,熱門美國影集,1055,6,60481
30,空想奇談創作交流區,1001,3,60154
31,軍旅生活,902,0,60564
32,女性向遊戲,741,0,60480
33,百合天國,687,1,60405
34,香港漫畫板,653,0,60414
35,VOCALOID 虛擬人聲,638,1,60499
36,桌上遊戲 (BoardGame) 綜合討論,571,0,60537
37,樂器交流板,567,0,60598
38,偽娘向上委員會,555,0,60552
39,手機與行動遊戲討論區,527,1,60059
40,獨立遊戲 Indie Game,509,2,60603
41,小品遊戲分享討論,427,0,60183
42,歐美動畫綜合討論,409,1,60605
43,Cosplay 電漫角色扮演,389,1,60253
44,NVIDIA 玩家交流區,381,0,60247
45,偵探推理,367,0,60219
46,日本綜藝影劇,358,3,60531
47,幸福寵物交流區,356,1,60546
48,程式設計板,355,0,60292
49,集換式卡牌遊戲（TCG）討論區,350,0,81445
50,往日遊戲,309,0,60230
51,聲優天地,296,0,60388
52,綜合音樂板,296,0,60229
53,攝影交流板,275,0,60549
54,Dolls 人形,267,1,60471
55,Unity 遊戲引擎,259,0,60602
56,自行車,247,0,60562
57,PC Game 電腦遊戲綜合討論區,239,0,60507
58,笑話板,232,0,60555
59,八卦板,224,0,60553
60,PC 線上遊戲綜合討論區,223,0,60520
61,綜合武術交流,222,1,60444
62,電漫蘿莉,211,0,60199
63,超級大玩家～吃喝玩樂電玩族,207,1,60080
64,樂高積木相關綜合,202,1,60584
65,棒球運動推廣,181,0,60530
66,日本歷史相關ACG(遊戲動漫),181,0,60238
67,烹飪技巧,174,0,60565
68,國產遊戲綜合區,170,0,60402
69,BL 綜合討論,166,0,60198
70,陰屍路,161,0,20346
71,韓國綜藝影劇,159,0,60536
72,網路購物交流,157,0,60554
73,奇幻文學與遊戲,149,0,60215
74,遊戲修改寶典,148,0,60041
75,飛鏢運動推廣交流,143,1,60589
76,外語討論板,141,0,60541
77,獸迷主題樂園,139,0,60604
78,中華歷史相關遊戲,135,0,60318
79,電玩人求職中心,134,0,60490
80,AMD Fans 俱樂部,132,0,60152
81,MMD 製作與技術交流,131,0,60610
82,圖書交流哈啦板,128,1,60286
83,武俠世界,116,0,60368
84,光榮板,114,0,60022
85,影像處理製作技巧,109,0,60427
86,海外生活及旅遊相關,101,0,60497
87,網咖向上委員會,94,0,60355
88,AI 應用討論,92,2,85831
89,巴哈姆特勇者造型哈啦板,88,0,60094
90,CSI 犯罪現場 系列,88,0,8092
91,迪士尼電影動畫系列綜合板,84,0,60600
92,校園生活,83,0,60556
93,SQUARE ENIX,79,0,60071
94,台南市,77,0,60570
95,網路暨遊戲安全防護,76,0,60289
96,台中市,76,0,60569
97,養成網頁遊戲～寵物愛好者,75,0,60306
98,巴哈勇者造型創作技巧討論板,74,0,60153
99,高雄市,71,0,60571
100,星座交流,70,0,60566
101,心理測驗綜合討論,69,0,60217
102,屏東板,68,0,60579
103,家庭作業,68,0,60558
104,港澳地區板,65,0,60519
105,魔術方塊,64,0,60532
106,運動類遊戲,62,0,60237
107,魔獸恩仇錄,60,0,60503
108,桃園板,59,0,60572
109,光線槍射擊遊戲,54,0,60218
110,SCP 基金會綜合討論,54,0,22580
111,海外遊戲先鋒板,53,0,60543
112,同人誌萬花筒,51,0,60377
113,特文館寫作交流區,50,0,60156
114,日本歌曲與歌手,50,0,60601
115,新竹板,50,0,60573
116,Lycee Trading Card Game,50,1,60505
117,西洋綜藝影劇,47,0,60538
118,流行娛樂特區,47,0,60434
119,嘉義板,47,0,60578
120,台北市,46,0,60567
