rank,title,popularity,article,bsn
1,幻獸帕魯,300457,96,71458
2,新楓之谷,230341,85,7650
3,MapleStory Worlds,130853,46,79354
4,天堂：經典版,113015,93,84452
5,英雄聯盟 League of Legends,84914,53,17532
6,Final Fantasy XIV,72042,47,17608
7,RO 仙境傳說 Online,70845,14,4212
8,暗黑破壞神 4,66793,37,75105
9,燕雲十六聲,51524,70,75703
10,AION2,51332,13,82913
11,活俠傳,40365,18,73317
12,天使之戀Online 國際版,32504,17,9734
13,流亡黯道 Path of Exile,28531,3,18966
14,暗黑破壞神,26058,29,742
15,SpiritVale,24144,13,85861
16,流亡黯道 PoE 2,23308,11,82273
17,黑色沙漠 BLACK DESERT,22837,13,19017
18,Minecraft 我的世界（當個創世神）,22480,48,18673
19,潛水員戴夫,17941,1,35628
20,TBH: 塔斯克巴·英雄,17472,3,85631
21,WOW 魔獸世界,16952,9,5219
22,RO 仙境傳說 Online：樂園,13358,6,83142
23,新瑪奇 Mabinogi,12472,5,7422
24,鬥陣特攻,11961,2,27362
25,電馭叛客 2077,11681,1,23379
26,APEX 英雄,9448,4,36072
27,爐石戰記,9365,8,24044
28,Garena 三角洲行動,9038,8,78342
29,戰鎚：40K 系列（Warhammer:40000）,8775,3,7506
30,Warframe,7706,14,22797
31,天堂Lineage,6664,2,842
32,戰艦世界 World of Warships,6604,3,21052
33,火炬之光：無限,6493,1,74756
34,希望戀曲 Online,6247,1,18041
35,柏德之門 系列,6007,0,2954
36,新衝天跑,5727,4,9426
37,天國降臨：救贖 系列,5401,1,30945
38,Once Human,5319,9,78260
39,新瑪奇英雄傳,5224,0,16583
40,艦隊 Collection,5129,5,24698
41,CS Online﹝絕對武力﹞,5052,0,11902
42,Dead by Daylight（黎明死線）,4897,2,29919
43,大俠立志傳,4818,1,76900
44,激戰 2（Guild Wars 2 ）,4663,7,16901
45,赤血沙漠,4278,3,37615
46,天外Online,4025,0,6784
47,飄流幻境 Online,4019,0,8897
48,戰車世界 World of Tanks,3919,3,18214
49,戰地風雲,3673,0,4220
50,Grim Dawn,3586,1,19441
51,魔力寶貝,3482,1,2577
52,世紀帝國 系列,3480,0,1122
53,第一繼承者,3449,3,71782
54,戰意,3433,1,30786
55,絕地求生 PUBG,3426,3,30630
56,特戰英豪,3281,0,38093
57,逃離塔科夫,3189,3,29943
58,雀魂麻將majsoul,3163,0,36476
59,漫威爭鋒,3133,2,79940
60,戰慄時空之絕對武力( CS ),3075,0,1473
61,巫師 The Witcher 系列,2957,1,7364
62,暗黑破壞神 3,2841,1,21400
63,龍胤立志傳,2831,1,84973
64,上古卷軸 系列(The Elder Scrolls),2813,1,2526
65,空洞騎士  系列,2803,0,27487
66,異塵餘生 系列,2795,3,2023
67,阿爾比恩 Online,2706,3,27044
68,逃離鴨科夫,2687,1,83580
69,魔獸爭霸,2675,2,3044
70,邊緣世界,2604,3,27313
71,三國志 系列,2447,0,6331
72,武林同萌傳Online,2441,1,6960
73,劍靈 Blade & Soul,2274,5,12980
74,艾爾之光,2212,0,12259
75,戰爭雷霆（War Thunder）,2166,1,20947
76,幕府將軍、全軍破敵系列,2159,1,4236
77,逸劍風雲決,2152,0,76881
78,星露谷物語 Stardew Valley,2131,0,20774
79,黑神話 系列,2125,2,39114
80,皇者天下,2046,1,38055
81,決勝時刻,2037,3,5371
82,騎馬與砍殺,2033,0,16393
83,失落的方舟（Lost Ark）,2003,0,27410
84,金庸群俠傳,1923,0,10859
85,鬼谷八荒,1921,1,70540
86,方舟 系列,1919,0,28423
87,新龍之谷 Dragon Nest,1826,1,13211
88,巨商,1826,0,5079
89,Freestyle: Reboot,1811,2,85300
90,七日殺,1790,1,24608
91,對魔忍 RPG,1766,1,35303
92,閃耀之星騎士,1765,3,78031
93,魔獸世界：經典版,1744,2,36703
94,千年戰爭 Aigis～一般版～,1726,0,27417
95,永恆冒險 Grand Chase Classic,1719,0,8948
96,吸血鬼倖存者,1669,1,74171
97,Core Keeper,1669,0,74451
98,Don't Starve,1600,0,23632
99,搞鬼 Online（Ghost）,1591,1,9753
100,RPG製作大師,1574,0,4918
101,石器時代 系列,1543,0,1571
102,虹彩六號 系列,1540,1,1054
103,歐洲美洲卡車模擬 系列,1523,1,16179
104,霧鎖王國,1520,1,77537
105,仙劍奇俠傳 系列,1515,1,2417
106,亂 2 Online,1509,0,5270
107,A.V.A 戰地之王,1508,0,16618
108,Slay the Spire,1496,0,33661
109,魔力寶貝：永恆初心,1495,1,70151
110,Oxygen Not Included,1486,0,31746
111,殭屍毀滅工程 Project Zomboid,1482,2,20202
112,御城收藏,1452,1,26608
113,永無寧日,1332,0,79196
114,Unlight,1329,3,20111
115,摩爾莊園,1322,0,16735
116,武林群俠傳 Online,1311,0,12118
117,東方Project 系列,1275,3,10039
118,太吾繪卷,1249,0,35304
119,俠客風雲傳 系列,1233,0,3148
120,黑帝斯,1209,0,35739
