rank,title,popularity,article,bsn
1,電腦應用綜合討論,137944,58,60030
2,Steam 綜合討論板,55153,27,60599
3,綜合公仔玩具討論區,46344,16,60036
4,動漫相關綜合,20551,94,60037
5,影音視聽討論區,15764,8,60535
6,職場甘苦談,14652,16,60561
7,智慧型手機,13715,9,60559
8,ACG二手交易板,13540,82,60508
9,電影娛樂新視界,8522,8,60200
10,模型技術與資訊,5313,3,60053
11,布袋戲文化綜合討論區,4902,2,867
12,歡樂惡搞 KUSO,4821,14,60084
13,野戰 (生存) 遊戲,4133,3,60534
14,汽機車討論,4121,0,60545
15,軍事策略,3605,6,60208
16,電視遊樂器綜合討論區,3123,2,60001
17,酸甜苦辣留言板,2417,7,60091
18,虛擬 Youtuber（Vtuber）,2251,10,60608
19,講談說論,1884,5,60440
20,VR 虛擬實境綜合討論,1713,1,60606
21,恐怖驚悚,1586,2,60201
22,繪畫與影像技術交流,1515,1,60143
23,桌上角色扮演遊戲(TRPG)討論,1511,7,60429
24,女性向遊戲,1426,0,60480
25,輕小說綜合,1251,1,60415
26,偽娘向上委員會,1107,0,60552
27,世界之不可思議,1042,1,60433
28,美少女遊戲,995,0,60446
29,熱門美國影集,967,1,60481
30,桌上遊戲 (BoardGame) 綜合討論,821,2,60537
31,百合天國,799,1,60405
32,手機與行動遊戲討論區,755,0,60059
33,綜合實況討論板,690,13,60592
34,NBA 系列,659,0,4373
35,集換式卡牌遊戲（TCG）討論區,626,0,81445
36,軍旅生活,594,0,60564
37,Cosplay 電漫角色扮演,461,1,60253
38,NVIDIA 玩家交流區,423,0,60247
39,小品遊戲分享討論,408,0,60183
40,樂器交流板,395,0,60598
41,VOCALOID 虛擬人聲,360,0,60499
42,香港漫畫板,349,0,60414
43,程式設計板,337,0,60292
44,棒球運動推廣,321,2,60530
45,幸福寵物交流區,308,1,60546
46,空想奇談創作交流區,305,2,60154
47,日本綜藝影劇,292,0,60531
48,歐美動畫綜合討論,282,0,60605
49,Unity 遊戲引擎,266,0,60602
50,PC 線上遊戲綜合討論區,261,1,60520
51,聲優天地,248,0,60388
52,往日遊戲,243,1,60230
53,攝影交流板,241,0,60549
54,獨立遊戲 Indie Game,220,2,60603
55,偵探推理,212,0,60219
56,PC Game 電腦遊戲綜合討論區,209,0,60507
57,自行車,172,0,60562
58,網路購物交流,161,0,60554
59,MMD 製作與技術交流,157,0,60610
60,電漫蘿莉,141,12,60199
61,綜合武術交流,133,0,60444
62,Dolls 人形,133,0,60471
63,海外生活及旅遊相關,132,0,60497
64,笑話板,127,0,60555
65,獸迷主題樂園,123,0,60604
66,電玩人求職中心,115,0,60490
67,八卦板,114,0,60553
68,BL 綜合討論,112,0,60198
69,外語討論板,111,0,60541
70,陰屍路,110,0,20346
71,綜合音樂板,109,1,60229
72,韓國綜藝影劇,101,0,60536
73,遊戲修改寶典,100,0,60041
74,國產遊戲綜合區,95,0,60402
75,圖書交流哈啦板,94,0,60286
76,AMD Fans 俱樂部,94,0,60152
77,樂高積木相關綜合,93,0,60584
78,網咖向上委員會,86,0,60355
79,烹飪技巧,83,0,60565
80,光榮板,81,0,60022
81,SQUARE ENIX,78,0,60071
82,超級大玩家～吃喝玩樂電玩族,77,0,60080
83,影像處理製作技巧,67,0,60427
84,奇幻文學與遊戲,59,0,60215
85,台南市,58,0,60570
86,台中市,56,0,60569
87,武俠世界,53,0,60368
88,迪士尼電影動畫系列綜合板,44,0,60600
89,心理測驗綜合討論,41,0,60217
90,海外遊戲先鋒板,40,0,60543
91,創夢－同人資訊情報誌,38,0,60357
92,SCP 基金會綜合討論,37,0,22580
93,花蓮板,35,0,60581
94,星座交流,34,0,60566
95,日本歷史相關ACG(遊戲動漫),32,0,60238
96,飛鏢運動推廣交流,30,0,60589
97,魔術板,29,0,60588
98,高雄市,29,0,60571
99,屏東板,28,0,60579
100,桃園板,27,0,60572
101,Line 機器人綜合遊戲（塔帕世界）,27,0,37220
102,嘉義板,25,0,60578
103,港澳地區板,24,0,60519
104,網路暨遊戲安全防護,23,0,60289
105,CSI 犯罪現場 系列,22,0,8092
106,中華歷史相關遊戲,21,0,60318
107,魔術方塊,20,0,60532
108,宜蘭板,20,0,60580
109,台北市,20,0,60567
110,光線槍射擊遊戲,20,0,60218
111,APP 軟體交流,20,0,60593
112,流行娛樂特區,19,0,60434
113,巴哈姆特三年級學員部,19,0,60457
114,魔獸恩仇錄,17,0,60503
115,綜合運動板,17,0,60540
116,校園生活,17,0,60556
117,日本歌曲與歌手,17,0,60601
118,新竹板,17,0,60573
119,巴哈姆特四年級學員部,16,0,60458
120,巴哈姆特二年級學員部,16,0,60456
