rank,title,popularity,article,bsn
1,電腦應用綜合討論,131682,71,60030
2,Steam 綜合討論板,52624,22,60599
3,綜合公仔玩具討論區,32120,7,60036
4,智慧型手機,16565,4,60559
5,影音視聽討論區,15544,12,60535
6,ACG二手交易板,14884,88,60508
7,動漫相關綜合,11560,81,60037
8,職場甘苦談,11008,14,60561
9,電影娛樂新視界,9640,9,60200
10,桌上角色扮演遊戲(TRPG)討論,6952,4,60429
11,汽機車討論,4775,2,60545
12,歡樂惡搞 KUSO,4426,19,60084
13,模型技術與資訊,3850,0,60053
14,虛擬 Youtuber（Vtuber）,3622,28,60608
15,野戰 (生存) 遊戲,3387,2,60534
16,電視遊樂器綜合討論區,3158,2,60001
17,布袋戲文化綜合討論區,3096,0,867
18,VR 虛擬實境綜合討論,2103,0,60606
19,空想奇談創作交流區,1888,7,60154
20,軍事策略,1754,1,60208
21,講談說論,1648,11,60440
22,酸甜苦辣留言板,1547,2,60091
23,恐怖驚悚,1373,1,60201
24,繪畫與影像技術交流,1137,0,60143
25,世界之不可思議,1032,0,60433
26,熱門美國影集,908,1,60481
27,AI 應用討論,904,8,85831
28,偽娘向上委員會,854,0,60552
29,輕小說綜合,845,2,60415
30,美少女遊戲,692,1,60446
31,百合天國,660,1,60405
32,女性向遊戲,592,0,60480
33,綜合實況討論板,526,5,60592
34,軍旅生活,479,0,60564
35,桌上遊戲 (BoardGame) 綜合討論,446,0,60537
36,NBA 系列,436,0,4373
37,手機與行動遊戲討論區,407,0,60059
38,樂器交流板,396,0,60598
39,獨立遊戲 Indie Game,387,4,60603
40,VOCALOID 虛擬人聲,371,0,60499
41,自行車,351,1,60562
42,Cosplay 電漫角色扮演,348,0,60253
43,往日遊戲,321,3,60230
44,小品遊戲分享討論,311,1,60183
45,集換式卡牌遊戲（TCG）討論區,282,0,81445
46,NVIDIA 玩家交流區,269,0,60247
47,幸福寵物交流區,231,1,60546
48,程式設計板,227,0,60292
49,攝影交流板,219,0,60549
50,歐美動畫綜合討論,218,0,60605
51,聲優天地,203,0,60388
52,棒球運動推廣,197,0,60530
53,偵探推理,195,0,60219
54,日本綜藝影劇,186,0,60531
55,PC 線上遊戲綜合討論區,180,0,60520
56,超級大玩家～吃喝玩樂電玩族,179,0,60080
57,Unity 遊戲引擎,158,0,60602
58,Dolls 人形,155,1,60471
59,綜合武術交流,154,0,60444
60,笑話板,153,0,60555
61,PC Game 電腦遊戲綜合討論區,153,0,60507
62,魔獸恩仇錄,150,0,60503
63,香港漫畫板,144,0,60414
64,電玩人求職中心,140,0,60490
65,AMD Fans 俱樂部,135,0,60152
66,綜合運動板,134,0,60540
67,BL 綜合討論,134,0,60198
68,綜合音樂板,131,0,60229
69,遊戲修改寶典,129,0,60041
70,海外生活及旅遊相關,126,1,60497
71,網路購物交流,125,0,60554
72,烹飪技巧,125,0,60565
73,網咖向上委員會,119,0,60355
74,國產遊戲綜合區,113,0,60402
75,MMD 製作與技術交流,111,0,60610
76,獸迷主題樂園,108,0,60604
77,SCP 基金會綜合討論,107,0,22580
78,韓國綜藝影劇,106,0,60536
79,外語討論板,106,0,60541
80,電漫蘿莉,102,0,60199
81,陰屍路,101,0,20346
82,八卦板,101,0,60553
83,日本歷史相關ACG(遊戲動漫),99,0,60238
84,樂高積木相關綜合,98,0,60584
85,武俠世界,95,0,60368
86,影像處理製作技巧,77,0,60427
87,圖書交流哈啦板,76,1,60286
88,飛鏢運動推廣交流,74,0,60589
89,屏東板,74,0,60579
90,光榮板,72,0,60022
91,台南市,68,0,60570
92,星座交流,66,0,60566
93,巴哈姆特勇者造型哈啦板,63,0,60094
94,校園生活,59,0,60556
95,奇幻文學與遊戲,59,0,60215
96,新竹板,58,0,60573
97,日本歌曲與歌手,57,0,60601
98,台中市,57,0,60569
99,迪士尼電影動畫系列綜合板,53,0,60600
100,魔術方塊,52,0,60532
101,高雄市,52,0,60571
102,中華歷史相關遊戲,52,0,60318
103,台北市,47,0,60567
104,桃園板,46,0,60572
105,光線槍射擊遊戲,46,0,60218
106,巴哈勇者造型創作技巧討論板,45,0,60153
107,嘉義板,45,0,60578
108,花蓮板,44,0,60581
109,彰化板,44,0,60575
110,SQUARE ENIX,41,0,60071
111,APP 軟體交流,41,0,60593
112,流行娛樂特區,40,0,60434
113,同人誌萬花筒,40,0,60377
114,華語綜藝影劇,39,0,60560
115,心理測驗綜合討論,39,0,60217
116,大眾交通討論板,39,0,60586
117,Lycee Trading Card Game,39,0,60505
118,宜蘭板,38,0,60580
119,網路暨遊戲安全防護,35,0,60289
120,省錢板,35,0,60563
