rank,title,popularity,article,bsn
1,瑪奇 Mobile,358259,789,32564
2,鳴潮,151398,74,74934
3,棕色塵埃 2,129971,26,76207
4,hololive Dreams,114072,105,84454
5,勝利女神：妮姬,102906,83,36390
6,貓咪大戰爭（にゃんこ大戦争）,91658,4,23772
7,崩壞：星穹鐵道,77127,64,72822
8,卡厄思夢境,73603,27,80099
9,傳說對決 Arena of Valor,73168,375,30518
10,碧藍幻想 系列,69190,46,25204
11,明日方舟：終末地,64043,82,74604
12,怪物彈珠,59163,74,25052
13,絕區零,58478,97,74860
14,神魔之塔,58418,50,23805
15,SD 鋼彈 G 世代 永恆,58218,34,74906
16,異環,48961,55,80679
17,原神,46597,29,36730
18,天堂 Mobile,43755,10,25908
19,Pokemon GO,41298,13,29659
20,Fate/Grand Order,40868,18,26742
21,煙雨江湖,33469,18,71402
22,RO 仙境傳說：世界之旅,29045,156,83054
23,楓之谷 M,25362,10,29461
24,辟邪除妖 Variants Daphne,23831,3,70180
25,龍村 3,22501,9,85385
26,蔚藍檔案,21911,13,38898
27,瑞利昂 (RELLION)：NPC 的生存記,20583,17,85516
28,明日方舟,19576,10,33651
29,寶可夢集換式卡牌遊戲口袋版,19458,39,79688
30,星塔旅人,16354,25,81566
31,碧藍航線,16056,6,32550
32,勇者鬥惡龍 破限亂鬥,15287,13,83661
33,天堂 W,15205,2,71905
34,鈴蘭之劍：爲這和平的世界,14608,14,71838
35,楓之谷：放置冒險記,14281,2,82899
36,賽馬娘Pretty Derby,14149,8,34421
37,星之救援者 StarSavior,12614,2,81995
38,闇影詩章 Shadowverse,12528,10,29330
39,Monster Hunter Now,11886,8,77414
40,Pikmin Bloom,11364,4,72889
41,超異域公主連結☆Re:Dive,11193,16,30861
42,心動小鎮,10935,8,75403
43,少女前線 2：追放,9953,20,70502
44,重返未來：1999,9579,11,75028
45,雙面神姬,9150,5,85535
46,三國志•戰略版,8952,0,36815
47,第七史詩,8914,3,34880
48,七騎士 RE:BIRTH,8165,5,79741
49,緋染天空 Heaven Burns Red,7922,13,37697
50,遺忘之劍,7759,5,80652
51,夢幻模擬戰 手機版,7659,3,33596
52,忍者喵喵：保衛村莊,7642,2,80326
53,逆水寒,7470,6,77001
54,白銀之城,7224,13,82805
55,信長之野望 真戰,7167,20,82869
56,天地劫 手機版,7162,2,38462
57,女神異聞錄：夜幕魅影,6998,7,71034
58,杖劍傳說：坎斯汀之約,6593,0,80389
59,Another Eden：穿越時空的貓,6216,1,29220
60,星絆之旅,6159,6,83743
61,數碼寶貝 UP,6115,1,85075
62,BLEACH 死神 Brave Souls,5858,3,27808
63,召喚圖板 Summons Board,5828,8,25691
64,白貓 Project,5718,2,26686
65,地牢深處 Dungeon Within,5715,2,85358
66,Pokémon Sleep,5699,16,36685
67,忘卻前夜 Morimens,5691,4,78829
68,龍族拼圖 Puzzle & Dragons,5185,1,22153
69,運氣拼輸贏,4912,1,80385
70,最後的克勞迪亞,4911,1,35735
71,Rogue with the Dead - 亡途轉生,4834,2,81808
72,寒霜啟示錄,4751,1,76999
73,Bleach：刀鳴,4742,21,78017
74,嘟嘟臉惡作劇,4673,4,78781
75,世界計畫 繽紛舞台！ feat. 初音未來,4372,1,37505
76,荒野亂鬥,4355,28,32407
77,MLB：9 局職棒 系列,4158,0,31114
78,DRAGON BALL Z -七龍珠爆裂激戰-,4130,3,27096
79,英雄傳說 卡卡布三部曲,3984,2,80736
80,Limbus Company,3915,0,73052
81,XXL 猛漢町,3832,2,80107
82,問答 RPG 魔法使與黑貓維茲,3815,8,25730
83,RAID : Shadow Legends,3793,2,36208
84,RO 新世代：攜手同行,3703,0,37030
85,魔靈召喚,3696,0,26380
86,超感穿梭,3476,15,85354
87,MLB 勁旅對決,3395,8,77583
88,寶可夢大師,3363,3,36673
89,英雄聯盟：激鬥峽谷,3293,5,37459
90,三國：謀定天下,3244,1,83812
91,同盟塔防戰,3234,1,81508
92,Evil Hunter Tycoon 獵魔村物語,3184,2,38066
93,Kingshot,3173,1,82382
94,劍與遠征：啟程,2870,2,75975
95,守望傳說 Guardian Tales,2869,0,38113
96,部落衝突：皇室戰爭,2804,3,29712
97,二重螺旋,2786,4,78855
98,歧路旅人：大陸的霸者,2734,0,36225
99,Hero Wars,2703,4,38273
100,托蘭異世錄 Toram Online RPG,2700,8,28271
101,Crash Fever,2677,1,28611
102,像素深淵,2632,1,85250
103,咒術迴戰 幻影夜行,2575,4,71515
104,我想成為影之強者！Master of Garden,2527,4,75993
105,薑餅人王國,2357,2,70199
106,鎖鏈戰記 CHAIN CHRONICLE,2349,0,24520
107,RO 仙境傳說：守護永恆的愛 Classic,2311,1,82344
108,RO仙境傳說：守護永恆的愛,2280,0,28924
109,崩壞 3rd,2251,0,31066
110,關於我轉生變成史萊姆這檔事 魔王與龍的建國譚,2234,0,70913
111,遊戲王 決鬥聯盟,2225,1,29618
112,戰雙帕彌什,2212,0,37463
113,弓箭傳說 系列,2176,1,36683
114,黑色沙漠 MOBILE,2153,0,32841
115,點點英雄：骰子傳說,2123,0,85135
116,藍色星原：旅謠,2104,2,79865
117,第五人格,2085,1,34038
118,跑跑卡丁車 RUSH+,2055,0,36872
119,Dungeon Slasher,1990,2,79453
120,英雄聯盟：聯盟戰棋,1941,4,38053
