rank,title,popularity,article,bsn
1,瑪奇 Mobile,282529,120,32564
2,棕色塵埃 2,124698,36,76207
3,鳴潮,117597,38,74934
4,原神,101449,168,36730
5,MAJO - 末日策略 RPG,97206,34,85761
6,搞鬼 M,90620,79,80259
7,神魔之塔,88136,90,23805
8,hololive Dreams,81014,38,84454
9,勝利女神：妮姬,72747,199,36390
10,SD 鋼彈 G 世代 永恆,72568,27,74906
11,異環,64895,52,80679
12,怪物彈珠,63486,25,25052
13,貓咪大戰爭（にゃんこ大戦争）,59891,12,23772
14,Fate/Grand Order,58625,23,26742
15,崩壞：星穹鐵道,44253,30,72822
16,絕區零,43349,47,74860
17,明日方舟：終末地,41249,38,74604
18,Pokemon GO,35073,5,29659
19,辟邪除妖 Variants Daphne,34305,25,70180
20,天堂 Mobile,33858,14,25908
21,三國群英傳：策定九州,32497,71,84636
22,我的英雄學院：UNITED SURVIVAL,31594,31,85186
23,碧藍幻想 系列,28031,27,25204
24,蔚藍檔案,27464,12,38898
25,三國觀滄海,26312,61,85287
26,薑餅人放置大戰爭,26294,56,85818
27,Random Dice : PvP Defense,25839,15,37396
28,明日方舟,21860,18,33651
29,楓之谷：放置冒險記,21232,5,82899
30,煙雨江湖,19315,6,71402
31,RO 仙境傳說：世界之旅,17671,2,83054
32,卡厄思夢境,16896,5,80099
33,寶可夢集換式卡牌遊戲口袋版,16305,21,79688
34,超異域公主連結☆Re:Dive,15791,25,30861
35,傳說對決 Arena of Valor,15283,68,30518
36,楓之谷 M,15214,3,29461
37,賽爾號：巔峰之戰,14527,5,84709
38,天堂 W,14413,1,71905
39,重返未來：1999,13437,8,75028
40,勇者鬥惡龍 破限亂鬥,12731,7,83661
41,碧藍航線,11066,5,32550
42,緋染天空 Heaven Burns Red,10784,11,37697
43,賽馬娘Pretty Derby,10107,7,34421
44,少女前線 2：追放,10067,38,70502
45,Pokémon Sleep,9502,19,36685
46,魂墜深境,9376,6,85384
47,星塔旅人,9373,1,81566
48,夢幻模擬戰 手機版,8456,4,33596
49,三國志•戰略版,8167,2,36815
50,鈴蘭之劍：爲這和平的世界,7679,5,71838
51,BLEACH 死神 Brave Souls,7474,7,27808
52,杖劍傳說：坎斯汀之約,7428,2,80389
53,Pikmin Bloom,7393,0,72889
54,龍村 3,7130,4,85385
55,幻想水滸傳 STAR LEAP,7097,6,82379
56,星之救援者 StarSavior,6689,1,81995
57,Another Eden：穿越時空的貓,6616,0,29220
58,天地劫 手機版,6602,6,38462
59,MLB：9 局職棒 系列,6326,6,31114
60,第七史詩,6196,8,34880
61,龍族拼圖 Puzzle & Dragons,5996,2,22153
62,世界計畫 繽紛舞台！ feat. 初音未來,5957,3,37505
63,寒霜啟示錄,5506,1,76999
64,地牢深處 Dungeon Within,5477,1,85358
65,心動小鎮,5399,2,75403
66,信長之野望 真戰,5396,13,82869
67,忍者喵喵：保衛村莊,5199,0,80326
68,Rogue with the Dead - 亡途轉生,4919,4,81808
69,劍與遠征：啟程,4891,0,75975
70,魔靈召喚,4819,3,26380
71,運氣拼輸贏,4818,5,80385
72,召喚圖板 Summons Board,4621,5,25691
73,寶可夢大師,4460,1,36673
74,逆水寒,4444,2,77001
75,七騎士 RE:BIRTH,4422,2,79741
76,問答 RPG 魔法使與黑貓維茲,4337,3,25730
77,英雄聯盟：激鬥峽谷,4215,18,37459
78,女神異聞錄：夜幕魅影,4162,2,71034
79,Kingshot,3883,1,82382
80,龍魂旅人,3747,1,81375
81,荒野亂鬥,3747,0,32407
82,RAID : Shadow Legends,3728,2,36208
83,雙面神姬,3721,5,85535
84,DRAGON BALL Z -七龍珠爆裂激戰-,3721,0,27096
85,英雄傳說 卡卡布三部曲,3664,1,80736
86,最後的克勞迪亞,3649,0,35735
87,忘卻前夜 Morimens,3596,3,78829
88,弓箭傳說 系列,3548,2,36683
89,三國：謀定天下,3534,1,83812
90,Monster Hunter Now,3501,4,77414
91,RO 新世代：攜手同行,3450,3,37030
92,薑餅人王國,3254,0,70199
93,XXL 猛漢町,3213,3,80107
94,守望傳說 Guardian Tales,3196,0,38113
95,白貓 Project,3133,0,26686
96,靠裝勇者,3121,9,85630
97,同盟塔防戰,3106,0,81508
98,嘟嘟臉惡作劇,3087,3,78781
99,闇影詩章 Shadowverse,3025,10,29330
100,鎖鏈戰記 CHAIN CHRONICLE,2985,0,24520
101,瑞利昂 (RELLION)：NPC 的生存記,2937,0,85516
102,地平線行者 Horizon Walker,2909,4,81419
103,Limbus Company,2864,2,73052
104,LINE Rangers 銀河特攻隊,2863,3,25967
105,MARVEL 未來之戰,2674,2,28318
106,獵人 HUNTER×HUNTER NEN×SURVIVOR,2657,1,83777
107,BanG Dream！少女樂團派對,2649,2,31877
108,遺忘之劍,2576,0,80652
109,部落衝突：皇室戰爭,2504,0,29712
110,魔法少女小圓 Magia Exedra,2489,3,31057
111,星絆之旅,2476,0,83743
112,Evil Hunter Tycoon 獵魔村物語,2463,0,38066
113,咒術迴戰 幻影夜行,2452,1,71515
114,Bleach：刀鳴,2422,0,78017
115,數碼寶貝 UP,2378,2,85075
116,戰雙帕彌什,2373,4,37463
117,MARVEL SNAP,2362,2,74881
118,Dungeon Slasher,2291,1,79453
119,關於我轉生變成史萊姆這檔事 魔王與龍的建國譚,2280,0,70913
120,第五人格,2232,0,34038
