rank,title,popularity,article,bsn
1,崩壞：星穹鐵道,233043,685,72822
2,SD 鋼彈 G 世代 永恆,202812,131,74906
3,鳴潮,171013,74,74934
4,棕色塵埃 2,154525,47,76207
5,勝利女神：妮姬,141369,416,36390
6,原神,89089,68,36730
7,神魔之塔,78886,61,23805
8,天堂 Mobile,78025,34,25908
9,明日方舟：終末地,65820,31,74604
10,辟邪除妖 Variants Daphne,60200,36,70180
11,貓咪大戰爭（にゃんこ大戦争）,57212,4,23772
12,RO 仙境傳說：世界之旅,52364,14,83054
13,卡厄思夢境,47088,18,80099
14,怪物彈珠,41883,55,25052
15,絕區零,38411,61,74860
16,星之救援者 StarSavior,35619,22,81995
17,三國志•戰略版,34762,11,36815
18,七大罪：Origin,32688,14,74141
19,Pikmin Bloom,29494,94,72889
20,Fate/Grand Order,27195,11,26742
21,女神異聞錄：夜幕魅影,26699,31,71034
22,明日方舟,26150,16,33651
23,超異域公主連結☆Re:Dive,26104,41,30861
24,蔚藍檔案,24187,18,38898
25,Pokemon GO,21685,8,29659
26,RO 仙境傳說：愛如初見 Classic,21557,14,84500
27,心動小鎮,21281,8,75403
28,全境封鎖：曙光,20207,21,75244
29,最後的克勞迪亞,19421,13,35735
30,寶可夢集換式卡牌遊戲口袋版,18890,26,79688
31,Monster Hunter Now,18831,13,77414
32,緋染天空 Heaven Burns Red,17034,50,37697
33,塵白禁域,15229,5,72111
34,煙雨江湖,14910,4,71402
35,信長之野望 真戰,14766,9,82869
36,傳說對決 Arena of Valor,14306,18,30518
37,七騎士 RE:BIRTH,13825,8,79741
38,天堂 W,13676,2,71905
39,楓之谷 M,12494,5,29461
40,第七史詩,11519,4,34880
41,鐳明閃擊,11498,32,80864
42,闇影詩章 Shadowverse,11399,8,29330
43,Another Eden：穿越時空的貓,10947,1,29220
44,嘟嘟臉惡作劇,10511,14,78781
45,楓之谷：放置冒險記,9857,0,82899
46,XXL 猛漢町,9659,5,80107
47,碧藍航線,9608,4,32550
48,重返未來：1999,9316,20,75028
49,MLB：9 局職棒 系列,9065,2,31114
50,運氣拼輸贏,8790,4,80385
51,薑餅人王國,8500,2,70199
52,星塔旅人,8454,6,81566
53,少女前線 2：追放,8038,4,70502
54,杖劍傳說：坎斯汀之約,7709,2,80389
55,賽馬娘Pretty Derby,7639,7,34421
56,魔靈召喚,7053,6,26380
57,Pokémon Sleep,7046,22,36685
58,荒野亂鬥,6769,4,32407
59,Limbus Company,6650,4,73052
60,同盟塔防戰,6431,5,81508
61,異環,6347,15,80679
62,RO仙境傳說：愛如初見（Ragnarok ORIGIN）,6204,0,37657
63,BanG Dream！少女樂團派對,6153,5,31877
64,世界計畫 繽紛舞台！ feat. 初音未來,5835,2,37505
65,VAMPIR：血之繼承者,5407,6,83065
66,英雄傳說 卡卡布三部曲,5391,3,80736
67,鈴蘭之劍：爲這和平的世界,5375,1,71838
68,寶可夢大師,5306,2,36673
69,咒術迴戰 幻影夜行,5233,3,71515
70,夢幻模擬戰 手機版,5219,2,33596
71,寒霜啟示錄,5207,2,76999
72,Kingshot,5083,0,82382
73,MLB 勁旅對決,5034,1,77583
74,逆水寒,5002,0,77001
75,召喚圖板 Summons Board,4979,1,25691
76,問答 RPG 魔法使與黑貓維茲,4916,6,25730
77,三國：謀定天下,4826,2,83812
78,碧藍幻想 系列,4695,3,25204
79,勇者來開團,4694,0,84046
80,魔法少女小圓 Magia Exedra（原：魔法紀錄）,4628,4,31057
81,英雄聯盟：激鬥峽谷,4546,2,37459
82,蔚藍星球：國王很忙,4534,1,83538
83,忍者喵喵：保衛村莊,4480,3,80326
84,Rogue with the Dead - 亡途轉生,4405,3,81808
85,天地劫 手機版,4397,3,38462
86,全民打棒球 Pro,4264,1,39283
87,我想成為影之強者！Master of Garden,4024,1,75993
88,龍息：神寂,3995,13,77662
89,我獨自升級：ARISE,3949,4,77218
90,Hero Siege,3920,0,25288
91,遊戲王 決鬥聯盟,3752,5,29618
92,英雄聯盟：聯盟戰棋,3681,0,38053
93,RO 新世代：攜手同行,3643,0,37030
94,DRAGON BALL Z -七龍珠爆裂激戰-,3630,0,27096
95,遺忘之劍,3570,1,80652
96,克魯賽德戰記 Crusaders Quest,3513,1,27586
97,天堂 2 M,3390,0,33316
98,龍族拼圖 Puzzle & Dragons,3381,2,22153
99,二重螺旋,3378,1,78855
100,守望傳說 Guardian Tales,3199,0,38113
101,部落衝突：皇室戰爭,3152,1,29712
102,卡皮巴拉 Go,3130,0,81254
103,問劍長生,3121,2,83086
104,全明星街球派對,3116,5,79697
105,RAID : Shadow Legends,3115,3,36208
106,劍與遠征：啟程,3047,1,75975
107,救世者之樹M,3040,1,74968
108,Bleach：刀鳴,3018,2,78017
109,新三國志曹操傳,2983,1,83073
110,Legend of Ymir,2975,28,73362
111,Evil Hunter Tycoon 獵魔村物語,2917,3,38066
112,跑跑薑餅人：烤箱大逃亡,2888,3,31023
113,弓箭傳說 系列,2851,3,36683
114,藍色星原：旅謠,2805,2,79865
115,歧路旅人：大陸的霸者,2798,3,36225
116,忘卻前夜 Morimens,2768,1,78829
117,黑色沙漠 MOBILE,2754,1,32841
118,魔力寶貝：重返法蘭,2717,1,84025
119,獵人 HUNTER×HUNTER NEN×SURVIVOR,2392,1,83777
120,鎖鏈戰記 CHAIN CHRONICLE,2380,2,24520
