rank,title,popularity,article,bsn
1,鳴潮,206822,144,74934
2,星之救援者 StarSavior,205124,49,81995
3,棕色塵埃 2,139157,59,76207
4,勝利女神：妮姬,103987,76,36390
5,明日方舟：終末地,103917,85,74604
6,SD 鋼彈 G 世代 永恆,87526,59,74906
7,神魔之塔,83814,76,23805
8,崩壞：星穹鐵道,79762,29,72822
9,天堂 Mobile,68847,17,25908
10,貓咪大戰爭（にゃんこ大戦争）,68182,10,23772
11,RO 仙境傳說：世界之旅,56621,59,83054
12,Monster Hunter Now,46404,64,77414
13,原神,46350,29,36730
14,絕區零,46119,73,74860
15,新三國志曹操傳,43858,10,83073
16,卡厄思夢境,43801,16,80099
17,心動小鎮,37410,19,75403
18,七騎士 RE:BIRTH,36310,12,79741
19,辟邪除妖 Variants Daphne,34282,16,70180
20,怪物彈珠,32590,22,25052
21,七大罪：起源,28559,27,74141
22,Fate/Grand Order,27390,8,26742
23,蔚藍檔案,27046,18,38898
24,明日方舟,25592,20,33651
25,Pokemon GO,24969,7,29659
26,寶可夢集換式卡牌遊戲口袋版,23809,28,79688
27,Pikmin Bloom,19959,12,72889
28,VAMPIR：血之繼承者,19719,11,83065
29,鈴蘭之劍：爲這和平的世界,17835,9,71838
30,碧藍航線,17558,13,32550
31,勇者來開團,16145,7,84046
32,傳說對決 Arena of Valor,16144,20,30518
33,天堂 W,15630,4,71905
34,少女前線 2：追放,14123,24,70502
35,闇影詩章 Shadowverse,14031,17,29330
36,三國：謀定天下,13385,8,83812
37,星塔旅人,12617,12,81566
38,超異域公主連結☆Re:Dive,12562,30,30861
39,三國志•戰略版,11370,4,36815
40,煙雨江湖,10796,5,71402
41,Another Eden：穿越時空的貓,10322,8,29220
42,杖劍傳說：坎斯汀之約,10110,10,80389
43,最後的克勞迪亞,10104,3,35735
44,魔法少女小圓 Magia Exedra（原：魔法紀錄）,9789,4,31057
45,塵白禁域,9587,2,72111
46,賽馬娘Pretty Derby,9559,9,34421
47,嘟嘟臉惡作劇,9354,2,78781
48,第七史詩,9073,3,34880
49,楓之谷：放置冒險記,9035,1,82899
50,楓之谷 M,8923,8,29461
51,Pokémon Sleep,8758,24,36685
52,希望 M ON CROSS,8600,6,84558
53,碧藍幻想 系列,8545,16,25204
54,MLB：9 局職棒 系列,8494,3,31114
55,信長之野望 真戰,8357,19,82869
56,緋染天空 Heaven Burns Red,8097,7,37697
57,夢幻模擬戰 手機版,7293,2,33596
58,RO 仙境傳說：愛如初見 Classic,7157,7,84500
59,遺忘之劍,7040,3,80652
60,寒霜啟示錄,6709,2,76999
61,決勝之心,6680,3,84753
62,世界計畫 繽紛舞台！ feat. 初音未來,6514,3,37505
63,荒野亂鬥,6442,2,32407
64,運氣拼輸贏,6319,1,80385
65,DRAGON BALL Z -七龍珠爆裂激戰-,6301,3,27096
66,咒術迴戰 幻影夜行,6123,3,71515
67,Kingshot,6121,1,82382
68,蔚藍星球：國王很忙,5856,25,83538
69,Rogue with the Dead - 亡途轉生,5856,1,81808
70,寶可夢大師,5814,2,36673
71,Limbus Company,5666,3,73052
72,重返未來：1999,5039,2,75028
73,全明星街球派對,5014,93,79697
74,石器時代：放置冒險,4964,21,83082
75,卡皮巴拉 Go,4937,4,81254
76,逆水寒,4771,0,77001
77,LINE Rangers 銀河特攻隊,4745,6,25967
78,咻咻史萊姆,4333,2,84749
79,薑餅人王國,4312,0,70199
80,女神異聞錄：夜幕魅影,4266,10,71034
81,魔靈召喚,4243,2,26380
82,龍族拼圖 Puzzle & Dragons,4168,0,22153
83,RO 新世代：攜手同行,4123,5,37030
84,XXL 猛漢町,4099,1,80107
85,天堂 2 M,4092,2,33316
86,我獨自升級：ARISE,4036,2,77218
87,希望 M：戀戀不忘,3911,0,78258
88,全民打棒球 Pro,3902,2,39283
89,MLB 勁旅對決,3863,4,77583
90,RO 仙境傳說：守護永恆的愛 Classic,3814,2,82344
91,鎖鏈戰記 CHAIN CHRONICLE,3805,3,24520
92,天地劫 手機版,3803,1,38462
93,RAID : Shadow Legends,3774,5,36208
94,二重螺旋,3761,5,78855
95,獵人 HUNTER×HUNTER NEN×SURVIVOR,3733,0,83777
96,守望傳說 Guardian Tales,3733,4,38113
97,召喚圖板 Summons Board,3712,0,25691
98,黑色沙漠 MOBILE,3698,1,32841
99,遊戲王 決鬥聯盟,3685,4,29618
100,切換英雄: 放置型 RPG,3645,0,83178
101,eBaseball : MLB PRO SPIRIT,3544,2,81329
102,同盟塔防戰,3500,2,81508
103,物華彌新,3488,1,77182
104,劍與遠征：啟程,3477,3,75975
105,暗黑破壞神：永生不朽,3401,2,35531
106,我想成為影之強者！Master of Garden,3289,2,75993
107,英雄聯盟：激鬥峽谷,3263,1,37459
108,弓箭傳說 系列,3206,3,36683
109,英雄傳說 卡卡布三部曲,3170,1,80736
110,白貓 Project,3161,1,26686
111,Bleach：刀鳴,3137,0,78017
112,我推的浴姬~泉糖 QQ 浴,3129,1,84994
113,問劍長生,3029,1,83086
114,歧路旅人：大陸的霸者,3023,0,36225
115,霹靂蘑菇,2993,2,84270
116,忍者喵喵：保衛村莊,2869,2,80326
117,問答 RPG 魔法使與黑貓維茲,2857,3,25730
118,部落衝突：皇室戰爭,2815,0,29712
119,魔力寶貝：重返法蘭,2775,1,84025
120,英雄聯盟：聯盟戰棋,2712,1,38053
