rank,title,popularity,article,bsn
1,新楓之谷,184711,55,7650
2,MapleStory Worlds,158750,58,79354
3,TBH: 塔斯克巴·英雄,111836,19,85631
4,流亡黯道 PoE 2,108983,54,82273
5,天堂：經典版,108723,109,84452
6,燕雲十六聲,62549,67,75703
7,Final Fantasy XIV,61753,45,17608
8,暗黑破壞神,49358,135,742
9,RO 仙境傳說 Online,47383,6,4212
10,英雄聯盟 League of Legends,42324,46,17532
11,AION2,38865,37,82913
12,黑色沙漠 BLACK DESERT,28854,21,19017
13,潛水員戴夫,28163,12,35628
14,流亡黯道 Path of Exile,25920,3,18966
15,暗黑破壞神 4,24286,7,75105
16,Minecraft 我的世界（當個創世神）,23201,37,18673
17,WOW 魔獸世界,20771,6,5219
18,新瑪奇 Mabinogi,14528,3,7422
19,電馭叛客 2077,12970,1,23379
20,新衝天跑,12258,1,9426
21,赤血沙漠,11360,8,37615
22,Dead by Daylight（黎明死線）,11293,5,29919
23,Warframe,10962,17,22797
24,幻獸帕魯,9780,6,71458
25,天使之戀Online 國際版,9726,0,9734
26,戰鎚：40K 系列（Warhammer:40000）,9536,13,7506
27,Garena 三角洲行動,8649,11,78342
28,RO 仙境傳說 Online：樂園,8363,3,83142
29,鬥陣特攻,8356,5,27362
30,天堂Lineage,8080,0,842
31,戰艦世界 World of Warships,7095,8,21052
32,CS Online﹝絕對武力﹞,6632,6,11902
33,飄流幻境 Online,6455,1,8897
34,希望戀曲 Online,6306,0,18041
35,活俠傳,6295,2,73317
36,柏德之門 系列,5884,0,2954
37,戰慄時空之絕對武力( CS ),5714,2,1473
38,新瑪奇英雄傳,5312,3,16583
39,APEX 英雄,5217,3,36072
40,太吾繪卷,5083,0,35304
41,爐石戰記,5045,2,24044
42,Once Human,4938,0,78260
43,大俠立志傳,4581,0,76900
44,天國降臨：救贖 系列,4493,0,30945
45,羅馬拓荒錄,4214,0,85018
46,魔獸爭霸,4147,0,3044
47,魔力寶貝,4061,1,2577
48,世紀帝國 系列,4000,0,1122
49,三國志 系列,3902,1,6331
50,雀魂麻將majsoul,3777,4,36476
51,戰地風雲,3755,4,4220
52,Freestyle: Reboot,3712,6,85300
53,艾爾之光,3661,0,12259
54,東方Project 系列,3657,5,10039
55,戰車世界 World of Tanks,3519,2,18214
56,巫師 The Witcher 系列,3488,0,7364
57,暗黑破壞神 3,3448,2,21400
58,異塵餘生 系列,3355,2,2023
59,上古卷軸 系列(The Elder Scrolls),3307,0,2526
60,天外Online,3251,0,6784
61,武林同萌傳Online,3207,0,6960
62,龍胤立志傳,3145,2,84973
63,Don't Starve,3140,0,23632
64,絕地求生 PUBG,3075,2,30630
65,Slay the Spire,2842,1,33661
66,黑神話 系列,2796,0,39114
67,第一繼承者,2747,0,71782
68,失落的方舟（Lost Ark）,2682,1,27410
69,特戰英豪,2678,2,38093
70,摩爾莊園,2628,0,16735
71,RPG製作大師,2600,2,4918
72,激戰 2（Guild Wars 2 ）,2592,2,16901
73,空洞騎士  系列,2577,0,27487
74,亂 2 Online,2515,0,5270
75,巨商,2445,0,5079
76,Core Keeper,2422,0,74451
77,戰意,2398,2,30786
78,締造者：放逐之境,2359,39,81468
79,吸血鬼倖存者,2352,0,74171
80,劍靈 Blade & Soul,2298,0,12980
81,背包夥伴,2274,7,85261
82,鬼谷八荒,2251,2,70540
83,七日殺,2212,1,24608
84,石器時代 系列,2205,1,1571
85,艦隊 Collection,2183,0,24698
86,Oxygen Not Included,2154,3,31746
87,星露谷物語 Stardew Valley,2119,0,20774
88,Cities: Skylines,2065,0,27991
89,阿爾比恩 Online,1985,1,27044
90,邊緣世界,1942,2,27313
91,仙劍奇俠傳 系列,1937,0,2417
92,Stoneshard,1934,1,38794
93,逸劍風雲決,1816,0,76881
94,金庸群俠傳,1808,0,10859
95,逃離鴨科夫,1806,0,83580
96,決勝時刻,1747,3,5371
97,戰爭雷霆（War Thunder）,1747,0,20947
98,模擬市民 系列,1703,0,863
99,幕府將軍、全軍破敵系列,1685,2,4236
100,爆爆王,1645,0,9835
101,火炬之光：無限,1640,1,74756
102,武林群俠傳 Online,1638,0,12118
103,魔獸世界：經典版,1601,1,36703
104,俠客風雲傳 系列,1598,0,3148
105,九日,1595,0,74687
106,漫威爭鋒,1574,7,79940
107,方舟 系列,1569,1,28423
108,逃離塔科夫,1562,1,29943
109,新熱血江湖 Online,1552,0,8294
110,殭屍毀滅工程 Project Zomboid,1490,0,20202
111,R.E.P.O.,1479,0,82396
112,魔力寶貝：永恆初心,1476,1,70151
113,明星志願 系列,1455,0,866
114,賽爾號,1439,0,18072
115,霧鎖王國,1417,0,77537
116,精靈樂章 Online,1412,0,16213
117,騎馬與砍殺,1390,0,16393
118,遺跡：來自灰燼,1382,1,34991
119,永恆冒險 Grand Chase Classic,1352,0,8948
120,對魔忍 RPG,1346,0,35303
