rank,title,popularity,article,bsn
1,幻獸帕魯,315157,107,71458
2,新楓之谷,228390,122,7650
3,英雄聯盟 League of Legends,137379,936,17532
4,MapleStory Worlds,119873,35,79354
5,天堂：經典版,106325,88,84452
6,暗黑破壞神 4,78887,27,75105
7,Final Fantasy XIV,65371,34,17608
8,燕雲十六聲,61350,87,75703
9,活俠傳,56546,18,73317
10,RO 仙境傳說 Online,46018,3,4212
11,天使之戀Online 國際版,40702,14,9734
12,暗黑破壞神,36289,47,742
13,AION2,35009,12,82913
14,流亡黯道 PoE 2,31569,22,82273
15,黑色沙漠 BLACK DESERT,28511,11,19017
16,潛水員戴夫,27195,0,35628
17,Minecraft 我的世界（當個創世神）,24992,49,18673
18,流亡黯道 Path of Exile,23769,1,18966
19,WOW 魔獸世界,17884,17,5219
20,電馭叛客 2077,16042,2,23379
21,Warframe,14134,23,22797
22,RO 仙境傳說 Online：樂園,12828,7,83142
23,新瑪奇 Mabinogi,12557,3,7422
24,Garena 三角洲行動,11594,16,78342
25,戰鎚：40K 系列（Warhammer:40000）,10005,4,7506
26,希望戀曲 Online,9020,3,18041
27,爐石戰記,8394,3,24044
28,火炬之光：無限,8329,4,74756
29,柏德之門 系列,8280,2,2954
30,APEX 英雄,8211,2,36072
31,天堂Lineage,7745,8,842
32,天國降臨：救贖 系列,6961,1,30945
33,CS Online﹝絕對武力﹞,6908,9,11902
34,新瑪奇英雄傳,6818,1,16583
35,戰艦世界 World of Warships,6521,3,21052
36,新衝天跑,6445,0,9426
37,艦隊 Collection,6395,2,24698
38,Once Human,6389,15,78260
39,大俠立志傳,6133,0,76900
40,TBH: 塔斯克巴·英雄,6103,10,85631
41,鬥陣特攻,5989,5,27362
42,Dead by Daylight（黎明死線）,5907,1,29919
43,激戰 2（Guild Wars 2 ）,5811,7,16901
44,赤血沙漠,5722,1,37615
45,飄流幻境 Online,5080,0,8897
46,雀魂麻將majsoul,4703,6,36476
47,巫師 The Witcher 系列,4657,1,7364
48,世紀帝國 系列,4576,1,1122
49,天外Online,4553,1,6784
50,漫威爭鋒,4552,5,79940
51,戰意,4357,4,30786
52,暗黑破壞神 3,3722,0,21400
53,魔獸爭霸,3713,1,3044
54,戰慄時空之絕對武力( CS ),3620,2,1473
55,Grim Dawn,3565,0,19441
56,魔力寶貝,3550,0,2577
57,空洞騎士  系列,3520,1,27487
58,戰車世界 World of Tanks,3474,1,18214
59,戰地風雲,3453,4,4220
60,絕地求生 PUBG,3429,3,30630
61,上古卷軸 系列(The Elder Scrolls),3298,0,2526
62,異塵餘生 系列,3082,1,2023
63,邊緣世界,3058,2,27313
64,龍胤立志傳,3036,2,84973
65,逃離鴨科夫,3019,0,83580
66,艾爾之光,3002,0,12259
67,特戰英豪,2969,0,38093
68,阿爾比恩 Online,2928,5,27044
69,三國志 系列,2909,0,6331
70,鬼谷八荒,2790,0,70540
71,武林同萌傳Online,2741,0,6960
72,幕府將軍、全軍破敵系列,2685,4,4236
73,黑神話 系列,2636,0,39114
74,逸劍風雲決,2593,0,76881
75,方舟 系列,2557,1,28423
76,決勝時刻,2539,2,5371
77,戰爭雷霆（War Thunder）,2440,2,20947
78,第一繼承者,2436,0,71782
79,星露谷物語 Stardew Valley,2414,0,20774
80,七日殺,2370,1,24608
81,歐洲美洲卡車模擬 系列,2311,0,16179
82,仙劍奇俠傳 系列,2296,0,2417
83,永恆冒險 Grand Chase Classic,2292,1,8948
84,Don't Starve,2282,0,23632
85,魔獸世界：經典版,2279,1,36703
86,千年戰爭 Aigis～一般版～,2240,1,27417
87,吸血鬼倖存者,2216,0,74171
88,金庸群俠傳,2186,1,10859
89,騎馬與砍殺,2141,0,16393
90,Core Keeper,2115,0,74451
91,魔力寶貝：永恆初心,2081,0,70151
92,Freestyle: Reboot,2056,3,85300
93,VEIN,2046,1,83955
94,巨商,2042,0,5079
95,失落的方舟（Lost Ark）,2033,1,27410
96,霧鎖王國,1964,0,77537
97,石器時代 系列,1932,0,1571
98,Slay the Spire,1924,2,33661
99,RPG製作大師,1876,0,4918
100,永無寧日,1833,0,79196
101,太吾繪卷,1833,0,35304
102,逃離塔科夫,1825,2,29943
103,皇者天下,1778,4,38055
104,俠客風雲傳 系列,1742,0,3148
105,Oxygen Not Included,1709,0,31746
106,黑帝斯,1686,0,35739
107,劍靈 Blade & Soul,1685,3,12980
108,摩爾莊園,1653,0,16735
109,遺跡：來自灰燼,1644,0,34991
110,殭屍毀滅工程 Project Zomboid,1630,0,20202
111,明星志願 系列,1557,0,866
112,搞鬼 Online（Ghost）,1548,0,9753
113,武林群俠傳 Online,1462,0,12118
114,亂 2 Online,1461,1,5270
115,Terraria,1437,3,20172
116,A.V.A 戰地之王,1425,0,16618
117,虹彩六號 系列,1419,1,1054
118,三國群英傳Online,1359,1,6777
119,Cities: Skylines,1349,1,27991
120,東方Project 系列,1322,1,10039
