rank,title,popularity,article,bsn
1,異環,541819,474,80679
2,鳴潮,280191,456,74934
3,SD 鋼彈 G 世代 永恆,202005,158,74906
4,勇者鬥惡龍 破限亂鬥,150579,57,83661
5,勝利女神：妮姬,143485,108,36390
6,卡厄思夢境,132665,71,80099
7,Fate/Grand Order,80409,50,26742
8,棕色塵埃 2,73099,28,76207
9,崩壞：星穹鐵道,69264,83,72822
10,貓咪大戰爭（にゃんこ大戦争）,68891,5,23772
11,神魔之塔,67869,121,23805
12,明日方舟：終末地,67364,28,74604
13,辟邪除妖 Variants Daphne,61765,37,70180
14,絕區零,56292,81,74860
15,原神,48213,56,36730
16,點點英雄：骰子傳說,46149,21,85135
17,傳說對決 Arena of Valor,44645,295,30518
18,闇影詩章 Shadowverse,40817,41,29330
19,天堂 Mobile,40763,21,25908
20,RO 仙境傳說：世界之旅,39240,18,83054
21,Pikmin Bloom,36722,21,72889
22,寶可夢集換式卡牌遊戲口袋版,34972,86,79688
23,明日方舟,25397,26,33651
24,超異域公主連結☆Re:Dive,24225,87,30861
25,怪物彈珠,23667,14,25052
26,心動小鎮,21647,9,75403
27,Pokemon GO,20133,11,29659
28,蔚藍檔案,20088,10,38898
29,楓之谷：放置冒險記,17756,5,82899
30,Monster Hunter Now,17372,9,77414
31,鈴蘭之劍：爲這和平的世界,16672,7,71838
32,煙雨江湖,16239,8,71402
33,天堂 W,15849,6,71905
34,無盡輪迴：鬼域摸金,15395,20,85166
35,緋染天空 Heaven Burns Red,15019,35,37697
36,魔御：STAR DIVE,13676,11,81457
37,七騎士 RE:BIRTH,13043,13,79741
38,七大罪：Origin,11956,8,74141
39,三國志•戰略版,11939,1,36815
40,劍與遠征：啟程,11887,5,75975
41,碧藍航線,11717,8,32550
42,女神異聞錄：夜幕魅影,11170,6,71034
43,Another Eden：穿越時空的貓,11126,7,29220
44,星塔旅人,10936,7,81566
45,楓之谷 M,10583,4,29461
46,MLB：9 局職棒 系列,9956,6,31114
47,星之救援者 StarSavior,8605,10,81995
48,全境封鎖：曙光,8473,5,75244
49,賽馬娘Pretty Derby,8444,76,34421
50,少女前線 2：追放,8186,13,70502
51,重返未來：1999,8062,9,75028
52,荒野亂鬥,7888,3,32407
53,信長之野望 真戰,7757,5,82869
54,運氣拼輸贏,7529,6,80385
55,塵白禁域,7527,3,72111
56,三國：謀定天下,7494,2,83812
57,RO 仙境傳說：愛如初見 Classic,6710,24,84500
58,杖劍傳說：坎斯汀之約,6467,1,80389
59,夢幻模擬戰 手機版,6427,4,33596
60,地牢深處 Dungeon Within,6357,5,85358
61,第七史詩,6148,2,34880
62,寒霜啟示錄,6074,2,76999
63,魔靈召喚,6064,2,26380
64,寶可夢大師,6063,0,36673
65,世界計畫 繽紛舞台！ feat. 初音未來,5935,5,37505
66,Pokémon Sleep,5826,24,36685
67,嘟嘟臉惡作劇,5685,2,78781
68,逆水寒,5282,1,77001
69,Kingshot,5089,1,82382
70,Rogue with the Dead - 亡途轉生,4984,3,81808
71,守望傳說 Guardian Tales,4961,1,38113
72,英雄聯盟：聯盟戰棋,4951,4,38053
73,新熱血江湖：世界,4926,0,84232
74,忍者喵喵：保衛村莊,4756,4,80326
75,龍族拼圖 Puzzle & Dragons,4645,8,22153
76,同盟塔防戰,4630,3,81508
77,最後的克勞迪亞,4526,0,35735
78,MLB 勁旅對決,4466,2,77583
79,天地劫 手機版,4336,2,38462
80,DRAGON BALL Z -七龍珠爆裂激戰-,4273,2,27096
81,薑餅人王國,4166,4,70199
82,Limbus Company,4069,2,73052
83,碧藍幻想 系列,4039,6,25204
84,英雄傳說 卡卡布三部曲,3663,2,80736
85,LINE Rangers 銀河特攻隊,3601,4,25967
86,問答 RPG 魔法使與黑貓維茲,3590,3,25730
87,咒術迴戰 幻影夜行,3500,4,71515
88,蔚藍星球：國王很忙,3494,7,83538
89,英雄聯盟：激鬥峽谷,3420,6,37459
90,卡皮巴拉 Go,3405,1,81254
91,XXL 猛漢町,3300,2,80107
92,RAID : Shadow Legends,3294,4,36208
93,RO 新世代：攜手同行,3267,3,37030
94,歧路旅人：大陸的霸者,3244,3,36225
95,跑跑薑餅人：烤箱大逃亡,3168,6,31023
96,崩壞 3rd,3154,3,31066
97,白貓 Project,3020,0,26686
98,Bleach：刀鳴,2963,13,78017
99,Evil Hunter Tycoon 獵魔村物語,2950,1,38066
100,薑餅人大亂鬥,2948,9,82483
101,弓箭傳說 系列,2939,1,36683
102,召喚圖板 Summons Board,2938,1,25691
103,忘卻前夜 Morimens,2936,1,78829
104,遊戲王 決鬥聯盟,2809,5,29618
105,關於我轉生變成史萊姆這檔事 魔王與龍的建國譚,2788,2,70913
106,挖你老墓,2752,0,85198
107,RO 仙境傳說：守護永恆的愛 Classic,2614,1,82344
108,BanG Dream！少女樂團派對,2600,2,31877
109,怪獸 8 號 THE GAME,2493,3,81768
110,托蘭異世錄 Toram Online RPG,2390,1,28271
111,問劍長生,2359,1,83086
112,遺忘之劍,2310,4,80652
113,魔法少女小圓 Magia Exedra（原：魔法紀錄）,2286,1,31057
114,RO仙境傳說：愛如初見（Ragnarok ORIGIN）,2283,0,37657
115,部落衝突：皇室戰爭,2274,1,29712
116,魔力寶貝：重返法蘭,2272,0,84025
117,我想成為影之強者！Master of Garden,2265,0,75993
118,無限暖暖,2200,7,76450
119,RO仙境傳說：守護永恆的愛,2199,0,28924
120,VAMPIR：血之繼承者,2113,1,83065
