rank,title,popularity,article,bsn
1,新楓之谷：經典版,175236,196,85994
2,新楓之谷,163525,64,7650
3,MapleStory Worlds,102332,23,79354
4,流亡黯道 Path of Exile,68467,22,18966
5,SpiritVale,63029,24,85861
6,天堂：經典版,60003,31,84452
7,英雄聯盟 League of Legends,57461,131,17532
8,黑色沙漠 BLACK DESERT,56657,30,19017
9,Final Fantasy XIV,53671,32,17608
10,燕雲十六聲,51455,112,75703
11,RO 仙境傳說 Online,50068,20,4212
12,流亡黯道 PoE 2,26611,3,82273
13,幻獸帕魯,25140,4,71458
14,WOW 魔獸世界,20782,10,5219
15,Minecraft 我的世界（當個創世神）,20621,49,18673
16,活俠傳,14018,3,73317
17,新瑪奇 Mabinogi,13149,5,7422
18,暗黑破壞神 4,12741,5,75105
19,AION2,12638,27,82913
20,暗黑破壞神,11337,60,742
21,新瑪奇英雄傳,11025,8,16583
22,賽爾號,9178,8,18072
23,赤血沙漠,8332,12,37615
24,天使之戀Online 國際版,7631,3,9734
25,RO 仙境傳說 Online：樂園,7542,1,83142
26,戰鎚：40K 系列（Warhammer:40000）,7484,9,7506
27,Garena 三角洲行動,7167,8,78342
28,鬥陣特攻,7099,4,27362
29,Once Human,6580,8,78260
30,潛水員戴夫,6463,0,35628
31,APEX 英雄,6181,3,36072
32,電馭叛客 2077,6151,1,23379
33,Soul's Remnant,6013,0,86136
34,Dead by Daylight（黎明死線）,6012,5,29919
35,戰艦世界 World of Warships,5940,7,21052
36,柏德之門 系列,5802,2,2954
37,亂 2 Online,5674,0,5270
38,黑神話 系列,5499,0,39114
39,雀魂麻將majsoul,5391,7,36476
40,希望戀曲 Online,5212,8,18041
41,Warframe,5096,9,22797
42,巫師 The Witcher 系列,5053,2,7364
43,CS Online﹝絕對武力﹞,4935,2,11902
44,締造者：放逐之境,4578,1,81468
45,艾爾之光,4568,0,12259
46,龍之劍：覺醒,4463,0,76636
47,飄流幻境 Online,4267,1,8897
48,艦隊 Collection,4102,2,24698
49,大俠立志傳,4064,0,76900
50,世紀帝國 系列,4061,0,1122
51,天國降臨：救贖 系列,3962,2,30945
52,殭屍毀滅工程 Project Zomboid,3837,5,20202
53,魔力寶貝,3819,0,2577
54,第一繼承者,3727,3,71782
55,激戰 2（Guild Wars 2 ）,3651,8,16901
56,武林同萌傳Online,3648,0,6960
57,特戰英豪,3428,2,38093
58,異塵餘生 系列,3424,6,2023
59,上古卷軸 系列(The Elder Scrolls),3405,1,2526
60,火炬之光：無限,3339,1,74756
61,三國志 系列,3284,0,6331
62,三國鼎立 Online,3076,3,12613
63,戰意,3067,0,30786
64,幕府將軍、全軍破敵系列,3027,1,4236
65,勇 Online,2918,0,11712
66,搞鬼 Online（Ghost）,2831,0,9753
67,戰慄時空之絕對武力( CS ),2814,2,1473
68,決勝時刻,2793,3,5371
69,魔獸爭霸,2741,1,3044
70,阿爾比恩 Online,2486,10,27044
71,巨商,2485,0,5079
72,天外Online,2400,0,6784
73,戰地風雲,2367,0,4220
74,戰爭雷霆（War Thunder）,2324,0,20947
75,千年戰爭 Aigis～一般版～,2324,0,27417
76,劍靈 Blade & Soul,2323,0,12980
77,空洞騎士  系列,2259,2,27487
78,Grim Dawn,2204,0,19441
79,邊緣世界,2199,2,27313
80,RPG製作大師,2151,2,4918
81,爐石戰記,2131,2,24044
82,失落的方舟（Lost Ark）,2126,4,27410
83,絕地求生 PUBG,2125,3,30630
84,TBH: 塔斯克巴·英雄,2124,0,85631
85,異形：特戰菁英,2096,5,70720
86,暗黑破壞神 3,2029,1,21400
87,龍胤立志傳,1962,0,84973
88,吸血鬼倖存者,1894,0,74171
89,逃離塔科夫,1888,2,29943
90,永恆冒險 Grand Chase Classic,1830,0,8948
91,永恆輪迴,1774,0,38217
92,方舟 系列,1770,1,28423
93,金庸群俠傳,1740,0,10859
94,三國群英傳Online,1698,1,6777
95,騎馬與砍殺,1695,0,16393
96,鬼谷八荒,1633,0,70540
97,七日殺,1622,1,24608
98,東方Project 系列,1614,3,10039
99,魔獸世界：經典版,1611,3,36703
100,合力攻頂,1525,0,83079
101,石器時代 系列,1519,1,1571
102,逸劍風雲決,1451,0,76881
103,新墨魂 Online,1410,1,38561
104,垂死之光（Dying Light）系列,1409,1,24340
105,魔力寶貝：永恆初心,1392,0,70151
106,仙劍奇俠傳 系列,1389,0,2417
107,星露谷物語 Stardew Valley,1383,0,20774
108,虹彩六號 系列,1354,0,1054
109,A.V.A 戰地之王,1304,0,16618
110,漫威爭鋒,1292,0,79940
111,精靈樂章 Online,1289,0,16213
112,背包夥伴,1287,3,85261
113,歐洲美洲卡車模擬 系列,1268,0,16179
114,武林群俠傳 Online,1238,0,12118
115,蘇丹的遊戲,1219,0,80841
116,童話 Online,1149,0,4211
117,天堂Lineage,1145,5,842
118,跑跑卡丁車,1142,1,8936
119,劍俠情緣 3 Online,1128,0,16357
120,軒轅劍 單機系列,1126,0,1223
