rank,title,popularity,article,bsn
1,新楓之谷,230328,76,7650
2,MapleStory Worlds,171748,93,79354
3,流亡黯道 PoE 2,130902,76,82273
4,天堂：經典版,97930,78,84452
5,Final Fantasy XIV,81725,64,17608
6,TBH: 塔斯克巴·英雄,78525,22,85631
7,燕雲十六聲,73988,69,75703
8,英雄聯盟 League of Legends,56713,92,17532
9,RO 仙境傳說 Online,55346,7,4212
10,暗黑破壞神,52150,135,742
11,暗黑破壞神 4,39177,13,75105
12,AION2,33452,24,82913
13,黑色沙漠 BLACK DESERT,28200,5,19017
14,流亡黯道 Path of Exile,24423,4,18966
15,Minecraft 我的世界（當個創世神）,20294,37,18673
16,新衝天跑,17747,6,9426
17,WOW 魔獸世界,17256,11,5219
18,羅馬拓荒錄,12890,4,85018
19,戰鎚：40K 系列（Warhammer:40000）,12576,8,7506
20,Freestyle: Reboot,12147,12,85300
21,RO 仙境傳說 Online：樂園,10052,3,83142
22,赤血沙漠,9267,2,37615
23,電馭叛客 2077,9039,0,23379
24,幻獸帕魯,8536,3,71458
25,鬥陣特攻,7974,5,27362
26,新瑪奇 Mabinogi,7875,0,7422
27,天使之戀Online 國際版,7419,1,9734
28,天堂Lineage,7215,3,842
29,爐石戰記,7139,2,24044
30,APEX 英雄,6794,2,36072
31,Garena 三角洲行動,6566,11,78342
32,活俠傳,6128,1,73317
33,雀魂麻將majsoul,5542,5,36476
34,飄流幻境 Online,5525,2,8897
35,柏德之門 系列,5427,1,2954
36,Warframe,5271,4,22797
37,戰艦世界 World of Warships,5238,3,21052
38,世紀帝國 系列,5238,4,1122
39,希望戀曲 Online,5222,2,18041
40,天國降臨：救贖 系列,4935,1,30945
41,激戰 2（Guild Wars 2 ）,4779,5,16901
42,Once Human,4667,2,78260
43,新瑪奇英雄傳,4650,2,16583
44,CS Online﹝絕對武力﹞,4548,1,11902
45,魔力寶貝,4362,5,2577
46,Dead by Daylight（黎明死線）,4297,4,29919
47,Core Keeper,4258,0,74451
48,摩爾莊園,4177,0,16735
49,戰車世界 World of Tanks,3966,5,18214
50,龍胤立志傳,3881,3,84973
51,大俠立志傳,3880,0,76900
52,異塵餘生 系列,3855,4,2023
53,上古卷軸 系列(The Elder Scrolls),3442,0,2526
54,巫師 The Witcher 系列,3420,1,7364
55,戰爭雷霆（War Thunder）,3419,3,20947
56,天外Online,3207,1,6784
57,魔獸爭霸,3125,0,3044
58,戰慄時空之絕對武力( CS ),3081,3,1473
59,潛水員戴夫,2957,2,35628
60,巨商,2867,1,5079
61,戰意,2757,1,30786
62,背包夥伴,2736,19,85261
63,三國志 系列,2718,1,6331
64,暗黑破壞神 3,2600,0,21400
65,Slay the Spire,2591,2,33661
66,戰地風雲,2530,0,4220
67,絕地求生 PUBG,2516,2,30630
68,特戰英豪,2474,1,38093
69,艾爾之光,2403,0,12259
70,賽爾號,2342,3,18072
71,RPG製作大師,2277,2,4918
72,阿爾比恩 Online,2241,2,27044
73,吸血鬼倖存者,2214,0,74171
74,火炬之光：無限,2209,0,74756
75,艦隊 Collection,2192,0,24698
76,邊緣世界,2170,1,27313
77,武林同萌傳Online,2111,0,6960
78,亂 2 Online,2082,1,5270
79,第一繼承者,2035,1,71782
80,黑神話 系列,2031,0,39114
81,逸劍風雲決,1994,0,76881
82,金庸群俠傳,1978,3,10859
83,劍靈 Blade & Soul,1883,0,12980
84,逃離鴨科夫,1861,0,83580
85,九日,1858,0,74687
86,逃離塔科夫,1850,3,29943
87,星露谷物語 Stardew Valley,1791,0,20774
88,千年戰爭 Aigis～一般版～,1790,0,27417
89,武林群俠傳 Online,1788,1,12118
90,決勝時刻,1763,4,5371
91,幕府將軍、全軍破敵系列,1742,3,4236
92,空洞騎士  系列,1724,0,27487
93,失落的方舟（Lost Ark）,1718,0,27410
94,仙劍奇俠傳 系列,1703,0,2417
95,霧鎖王國,1701,2,77537
96,石器時代 系列,1694,1,1571
97,締造者：放逐之境,1651,1,81468
98,永無寧日,1642,0,79196
99,方舟 系列,1616,1,28423
100,閃耀之星騎士,1553,0,78031
101,Stoneshard,1549,0,38794
102,對魔忍 RPG,1528,0,35303
103,永恆冒險 Grand Chase Classic,1483,0,8948
104,鬼谷八荒,1470,0,70540
105,陰森,1378,1,24356
106,救世英豪,1370,3,4546
107,魔獸世界：經典版,1367,0,36703
108,東方Project 系列,1365,0,10039
109,新熱血江湖 Online,1356,1,8294
110,殭屍毀滅工程 Project Zomboid,1353,4,20202
111,俠客風雲傳 系列,1340,0,3148
112,騎馬與砍殺,1322,0,16393
113,魔力寶貝：永恆初心,1275,0,70151
114,Grim Dawn,1269,0,19441
115,黑帝斯,1258,0,35739
116,永恆輪迴,1241,0,38217
117,R.E.P.O.,1231,0,82396
118,AION 永恆紀元,1206,0,9856
119,靈魂面甲,1188,0,79921
120,歐洲美洲卡車模擬 系列,1187,1,16179
