rank,title,popularity,article,bsn
1,新楓之谷,281193,106,7650
2,天堂：經典版,253691,148,84452
3,MapleStory Worlds,186203,95,79354
4,Final Fantasy XIV,163532,96,17608
5,AION2,93141,75,82913
6,燕雲十六聲,90545,95,75703
7,暗黑破壞神,75079,266,742
8,赤血沙漠,73974,62,37615
9,流亡黯道 Path of Exile,72710,21,18966
10,RO 仙境傳說 Online,50594,17,4212
11,英雄聯盟 League of Legends,49978,94,17532
12,黑色沙漠 BLACK DESERT,35598,33,19017
13,WOW 魔獸世界,26581,33,5219
14,龍胤立志傳,17409,16,84973
15,暗黑破壞神 4,17156,8,75105
16,Slay the Spire,16711,1,33661
17,鬥陣特攻,15615,5,27362
18,Minecraft 我的世界（當個創世神）,13955,38,18673
19,RO 仙境傳說 Online：樂園,12960,8,83142
20,爐石戰記,12271,21,24044
21,天堂Lineage,10958,2,842
22,戰艦世界 World of Warships,9688,12,21052
23,新瑪奇 Mabinogi,9289,2,7422
24,雀魂麻將majsoul,8651,8,36476
25,Garena 三角洲行動,7561,7,78342
26,APEX 英雄,7353,3,36072
27,Warframe,6934,10,22797
28,Once Human,6855,6,78260
29,靈魂面甲,6297,1,79921
30,戰鎚：40K 系列（Warhammer:40000）,6175,1,7506
31,絕地求生 PUBG,5449,3,30630
32,飄流幻境 Online,5201,0,8897
33,電馭叛客 2077,5201,0,23379
34,希望戀曲 Online,5159,2,18041
35,CS Online﹝絕對武力﹞,5081,2,11902
36,魔力寶貝,4988,1,2577
37,幻獸帕魯,4826,0,71458
38,柏德之門 系列,4793,2,2954
39,活俠傳,4785,3,73317
40,最後紀元 Last Epoch,4619,3,35693
41,新瑪奇英雄傳,4617,4,16583
42,天國降臨：救贖 系列,4175,0,30945
43,Dead by Daylight（黎明死線）,4160,1,29919
44,暗黑破壞神 3,4056,1,21400
45,天外Online,3709,1,6784
46,潛水員戴夫,3437,0,35628
47,戰車世界 World of Tanks,3322,4,18214
48,大俠立志傳,3313,0,76900
49,流亡黯道 PoE 2,3164,1,82273
50,世紀帝國 系列,3108,1,1122
51,三國志 系列,2989,2,6331
52,Stoneshard,2825,0,38794
53,特戰英豪,2713,1,38093
54,戰地風雲,2683,1,4220
55,戰意,2651,2,30786
56,上古卷軸 系列(The Elder Scrolls),2568,3,2526
57,戰慄時空之絕對武力( CS ),2509,2,1473
58,劍靈 Blade & Soul,2435,1,12980
59,空洞騎士  系列,2434,1,27487
60,火炬之光：無限,2411,0,74756
61,第一繼承者,2311,1,71782
62,異塵餘生 系列,2202,1,2023
63,艾爾之光,2200,0,12259
64,Core Keeper,2169,0,74451
65,魔獸爭霸,2126,0,3044
66,武林同萌傳Online,2037,0,6960
67,RPG製作大師,2011,1,4918
68,艦隊 Collection,1999,0,24698
69,永恆冒險 Grand Chase Classic,1935,2,8948
70,御城收藏,1874,1,26608
71,鬼谷八荒,1816,0,70540
72,黑神話 系列,1729,0,39114
73,歐洲美洲卡車模擬 系列,1725,0,16179
74,金庸群俠傳,1699,1,10859
75,逸劍風雲決,1697,0,76881
76,星露谷物語 Stardew Valley,1687,0,20774
77,逃離鴨科夫,1630,0,83580
78,巨商,1597,0,5079
79,邊緣世界,1595,0,27313
80,巫師 The Witcher 系列,1591,0,7364
81,阿爾比恩 Online,1581,3,27044
82,石器時代 系列,1554,0,1571
83,方舟 系列,1528,0,28423
84,戰爭雷霆（War Thunder）,1520,0,20947
85,Lords of the Fallen,1519,1,24353
86,漫威爭鋒,1516,2,79940
87,永恆輪迴,1513,1,38217
88,霧鎖王國,1507,0,77537
89,Crusader Kings,1502,2,19480
90,童話 Online,1489,0,4211
91,Don't Starve,1438,1,23632
92,生死僵局 Deadlock,1426,7,80911
93,天使之戀Online 國際版,1407,0,9734
94,幕府將軍、全軍破敵系列,1353,2,4236
95,逃離塔科夫,1345,0,29943
96,千年戰爭 Aigis～一般版～,1329,0,27417
97,失落的方舟（Lost Ark）,1301,0,27410
98,永無寧日,1279,0,79196
99,殭屍毀滅工程 Project Zomboid,1268,1,20202
100,新天堂II,1261,0,5264
101,七日殺,1257,2,24608
102,明星志願 系列,1180,0,866
103,皇者天下,1175,1,38055
104,夢之形,1168,0,82031
105,吸血鬼倖存者,1154,0,74171
106,武林群俠傳 Online,1153,0,12118
107,新熱血江湖 Online,1149,0,8294
108,騎馬與砍殺,1140,0,16393
109,仙劍奇俠傳 系列,1080,0,2417
110,A.V.A 戰地之王,1033,0,16618
111,靈魂行者,1023,1,21911
112,Oxygen Not Included,1016,0,31746
113,虹彩六號 系列,1010,0,1054
114,Cities: Skylines,1005,1,27991
115,精靈樂章 Online,1004,0,16213
116,對魔忍 RPG,999,0,35303
117,對魔忍特遣隊,987,0,84391
118,星海爭霸,975,1,3037
119,俠客風雲傳 系列,973,0,3148
120,Unlight,972,2,20111
