rank,title,popularity,article,bsn
1,新楓之谷,454922,120,7650
2,天堂：經典版,443318,231,84452
3,Final Fantasy XIV,229055,120,17608
4,MapleStory Worlds,179567,34,79354
5,AION2,137421,72,82913
6,暗黑破壞神,113182,323,742
7,流亡黯道 Path of Exile,113173,40,18966
8,燕雲十六聲,105072,128,75703
9,赤血沙漠,92512,295,37615
10,RO 仙境傳說 Online,81339,32,4212
11,英雄聯盟 League of Legends,53426,45,17532
12,WOW 魔獸世界,36053,38,5219
13,黑色沙漠 BLACK DESERT,34988,16,19017
14,龍胤立志傳,29656,25,84973
15,RO 仙境傳說 Online：樂園,28551,11,83142
16,暗黑破壞神 4,28469,6,75105
17,Slay the Spire,27899,14,33661
18,天堂Lineage,16553,2,842
19,爐石戰記,14899,8,24044
20,Minecraft 我的世界（當個創世神）,13770,34,18673
21,APEX 英雄,9870,5,36072
22,Garena 三角洲行動,8677,8,78342
23,鬥陣特攻,8457,6,27362
24,新瑪奇 Mabinogi,7950,3,7422
25,御城收藏,7671,4,26608
26,活俠傳,7640,9,73317
27,戰鎚：40K 系列（Warhammer:40000）,7223,4,7506
28,CS Online﹝絕對武力﹞,6628,1,11902
29,天國降臨：救贖 系列,6625,4,30945
30,戰艦世界 World of Warships,6301,2,21052
31,Dead by Daylight（黎明死線）,5935,2,29919
32,電馭叛客 2077,5761,0,23379
33,新瑪奇英雄傳,5407,3,16583
34,雀魂麻將majsoul,5304,1,36476
35,幻獸帕魯,5161,0,71458
36,希望戀曲 Online,5035,1,18041
37,柏德之門 系列,5020,1,2954
38,Warframe,4269,3,22797
39,Once Human,4264,1,78260
40,戰地風雲,4179,4,4220
41,流亡黯道 PoE 2,3875,1,82273
42,天外Online,3741,1,6784
43,魔力寶貝,3692,0,2577
44,絕地求生 PUBG,3619,3,30630
45,大俠立志傳,3406,0,76900
46,戰車世界 World of Tanks,3312,1,18214
47,飄流幻境 Online,3310,0,8897
48,最後紀元 Last Epoch,3260,0,35693
49,潛水員戴夫,3252,0,35628
50,異塵餘生 系列,3220,3,2023
51,Core Keeper,3187,1,74451
52,永無寧日,3149,3,79196
53,世紀帝國 系列,3134,0,1122
54,空洞騎士  系列,3027,2,27487
55,艾爾之光,3017,0,12259
56,三國志 系列,2837,1,6331
57,上古卷軸 系列(The Elder Scrolls),2794,3,2526
58,對魔忍 RPG,2622,1,35303
59,夢之形,2607,0,82031
60,劍靈 Blade & Soul,2548,0,12980
61,暗黑破壞神 3,2535,0,21400
62,戰意,2519,2,30786
63,武林同萌傳Online,2490,0,6960
64,戰慄時空之絕對武力( CS ),2485,1,1473
65,星露谷物語 Stardew Valley,2431,1,20774
66,特戰英豪,2426,1,38093
67,黑神話 系列,2339,0,39114
68,第一繼承者,2313,2,71782
69,對魔忍特遣隊,2297,3,84391
70,邊緣世界,2292,4,27313
71,逃離鴨科夫,2226,0,83580
72,阿爾比恩 Online,2219,2,27044
73,戰爭雷霆（War Thunder）,2050,1,20947
74,決勝時刻,1884,3,5371
75,新天堂II,1831,1,5264
76,吸血鬼倖存者,1824,0,74171
77,魔獸爭霸,1809,0,3044
78,逸劍風雲決,1795,3,76881
79,鬼谷八荒,1777,0,70540
80,巫師 The Witcher 系列,1763,0,7364
81,霧鎖王國,1759,0,77537
82,歐洲美洲卡車模擬 系列,1753,0,16179
83,Grim Dawn,1735,2,19441
84,艦隊 Collection,1717,0,24698
85,漫威爭鋒,1710,1,79940
86,石器時代 系列,1694,0,1571
87,立方救贖,1689,19,83517
88,方舟 系列,1646,0,28423
89,千年戰爭 Aigis～一般版～,1642,0,27417
90,金庸群俠傳,1633,1,10859
91,激戰 2（Guild Wars 2 ）,1606,2,16901
92,騎馬與砍殺,1547,0,16393
93,零始之門,1474,2,84153
94,幕府將軍、全軍破敵系列,1459,0,4236
95,武林群俠傳 Online,1454,0,12118
96,火炬之光：無限,1440,1,74756
97,失落的方舟（Lost Ark）,1436,0,27410
98,巨商,1432,0,5079
99,Unlight,1419,4,20111
100,Cities: Skylines,1411,0,27991
101,遺跡：來自灰燼,1396,0,34991
102,童話 Online,1387,0,4211
103,殭屍毀滅工程 Project Zomboid,1343,0,20202
104,虹彩六號 系列,1338,1,1054
105,皇者天下,1314,0,38055
106,天使之戀Online 國際版,1308,0,9734
107,七日殺,1302,1,24608
108,RPG製作大師,1294,0,4918
109,陰森,1292,0,24356
110,Don't Starve,1271,1,23632
111,Terraria,1260,0,20172
112,永恆輪迴,1256,0,38217
113,永恆冒險 Grand Chase Classic,1225,0,8948
114,垂死之光（Dying Light）系列,1184,0,24340
115,約翰·卡本特 劇毒突擊隊,1179,0,77826
116,A.V.A 戰地之王,1146,1,16618
117,魔獸世界：經典版,1085,0,36703
118,Crusader Kings,1081,0,19480
119,逃離塔科夫,1073,2,29943
120,三國群英傳Online,1057,2,6777
