rank,title,popularity,article,bsn
1,MapleStory Worlds,256985,81,79354
2,新楓之谷,177332,33,7650
3,燕雲十六聲,110021,239,75703
4,天堂：經典版,100639,71,84452
5,暗黑破壞神 4,85005,41,75105
6,Final Fantasy XIV,83817,87,17608
7,AION2,80908,87,82913
8,英雄聯盟 League of Legends,69846,306,17532
9,暗黑破壞神,53663,86,742
10,RO 仙境傳說 Online,48530,14,4212
11,流亡黯道 PoE 2,42461,18,82273
12,黑色沙漠 BLACK DESERT,27735,6,19017
13,WOW 魔獸世界,22605,15,5219
14,Minecraft 我的世界（當個創世神）,16853,35,18673
15,流亡黯道 Path of Exile,15984,4,18966
16,RO 仙境傳說 Online：樂園,15274,8,83142
17,戰鎚：40K 系列（Warhammer:40000）,12702,12,7506
18,赤血沙漠,11897,8,37615
19,鬥陣特攻,10230,4,27362
20,Dead by Daylight（黎明死線）,8445,7,29919
21,新瑪奇 Mabinogi,8059,1,7422
22,Freestyle: Reboot,7805,10,85300
23,APEX 英雄,7660,4,36072
24,活俠傳,7060,4,73317
25,CS Online﹝絕對武力﹞,6921,4,11902
26,天堂Lineage,6785,5,842
27,Garena 三角洲行動,6601,3,78342
28,巫師 The Witcher 系列,6217,5,7364
29,爐石戰記,5972,3,24044
30,電馭叛客 2077,5436,0,23379
31,新瑪奇英雄傳,5383,4,16583
32,Warframe,5354,6,22797
33,戰艦世界 World of Warships,5121,0,21052
34,希望戀曲 Online,5112,1,18041
35,第一繼承者,5024,5,71782
36,Once Human,4913,0,78260
37,巨商,4599,3,5079
38,龍胤立志傳,4443,2,84973
39,Slay the Spire,4346,3,33661
40,柏德之門 系列,4222,0,2954
41,雀魂麻將majsoul,4213,2,36476
42,天使之戀Online 國際版,4110,2,9734
43,飄流幻境 Online,4035,0,8897
44,天國降臨：救贖 系列,3972,1,30945
45,大俠立志傳,3840,0,76900
46,魔力寶貝,3823,2,2577
47,對魔忍 RPG,3678,4,35303
48,幻獸帕魯,3653,1,71458
49,戰車世界 World of Tanks,3388,1,18214
50,劍靈 Blade & Soul,3115,10,12980
51,世紀帝國 系列,3070,1,1122
52,艾爾之光,2977,1,12259
53,Subnautica,2975,0,26553
54,魔獸爭霸,2937,2,3044
55,戰意,2936,2,30786
56,火炬之光：無限,2929,0,74756
57,逃離塔科夫,2927,2,29943
58,戰慄時空之絕對武力( CS ),2822,1,1473
59,幕府將軍、全軍破敵系列,2647,3,4236
60,摩爾莊園,2567,0,16735
61,上古卷軸 系列(The Elder Scrolls),2540,0,2526
62,異塵餘生 系列,2538,0,2023
63,三國志 系列,2534,0,6331
64,潛水員戴夫,2525,0,35628
65,戰地風雲,2521,2,4220
66,漫威爭鋒,2483,6,79940
67,暗黑破壞神 3,2391,0,21400
68,艦隊 Collection,2386,1,24698
69,特戰英豪,2313,3,38093
70,武林同萌傳Online,2308,2,6960
71,絕地求生 PUBG,2282,0,30630
72,失落的方舟（Lost Ark）,2270,0,27410
73,Unlight,2229,2,20111
74,RPG製作大師,2178,0,4918
75,千年戰爭 Aigis～一般版～,2163,1,27417
76,黑神話 系列,2159,1,39114
77,九日,2132,0,74687
78,金庸群俠傳,2087,0,10859
79,天外Online,2027,0,6784
80,霧鎖王國,2010,3,77537
81,戰爭雷霆（War Thunder）,1999,1,20947
82,逸劍風雲決,1930,0,76881
83,亂 2 Online,1921,1,5270
84,星露谷物語 Stardew Valley,1883,0,20774
85,阿爾比恩 Online,1877,7,27044
86,邊緣世界,1832,0,27313
87,方舟 系列,1831,1,28423
88,空洞騎士  系列,1824,0,27487
89,御城收藏,1819,1,26608
90,吸血鬼倖存者,1809,0,74171
91,靈魂面甲,1638,0,79921
92,東方Project 系列,1626,5,10039
93,鬼谷八荒,1616,0,70540
94,Stoneshard,1571,0,38794
95,永恆輪迴,1532,0,38217
96,歐洲美洲卡車模擬 系列,1496,0,16179
97,魔獸世界：經典版,1469,1,36703
98,永恆冒險 Grand Chase Classic,1455,0,8948
99,賽爾號,1447,0,18072
100,R.E.P.O.,1398,1,82396
101,Core Keeper,1340,0,74451
102,激戰 2（Guild Wars 2 ）,1330,0,16901
103,童話 Online,1322,1,4211
104,仙劍奇俠傳 系列,1308,0,2417
105,新衝天跑,1303,0,9426
106,遙遙西土,1246,0,82985
107,V Rising,1243,0,71242
108,殭屍毀滅工程 Project Zomboid,1209,1,20202
109,黑帝斯,1195,1,35739
110,科南的流亡,1176,2,31364
111,卡巴拉島(Trickster),1176,0,5637
112,A.V.A 戰地之王,1176,0,16618
113,武林群俠傳 Online,1171,1,12118
114,新天堂II,1134,1,5264
115,魔力寶貝：永恆初心,1124,0,70151
116,騎馬與砍殺,1094,0,16393
117,劍俠情緣 3 Online,1093,0,16357
118,虹彩六號 系列,1087,0,1054
119,Gamble With Your Friends,1080,0,85405
120,Paralives,1078,2,85118
