rank,title,popularity,article,bsn
1,天堂：經典版,217238,129,84452
2,MapleStory Worlds,187666,68,79354
3,新楓之谷,175561,29,7650
4,Final Fantasy XIV,165895,109,17608
5,燕雲十六聲,126460,110,75703
6,赤血沙漠,117103,142,37615
7,暗黑破壞神,110111,337,742
8,流亡黯道 Path of Exile,79275,27,18966
9,英雄聯盟 League of Legends,69585,256,17532
10,AION2,57034,26,82913
11,RO 仙境傳說 Online,47421,14,4212
12,黑色沙漠 BLACK DESERT,34341,14,19017
13,WOW 魔獸世界,26736,23,5219
14,暗黑破壞神 4,25733,12,75105
15,龍胤立志傳,21604,14,84973
16,Minecraft 我的世界（當個創世神）,21072,40,18673
17,Slay the Spire,20848,6,33661
18,天堂Lineage,15030,1,842
19,爐石戰記,12605,10,24044
20,RO 仙境傳說 Online：樂園,12379,6,83142
21,Garena 三角洲行動,10822,5,78342
22,APEX 英雄,9402,4,36072
23,新瑪奇 Mabinogi,8773,1,7422
24,鬥陣特攻,8644,5,27362
25,CS Online﹝絕對武力﹞,7674,6,11902
26,電馭叛客 2077,7535,0,23379
27,柏德之門 系列,7307,1,2954
28,Warframe,7268,14,22797
29,天國降臨：救贖 系列,7082,0,30945
30,幻獸帕魯,6927,0,71458
31,戰鎚：40K 系列（Warhammer:40000）,6859,0,7506
32,最後紀元 Last Epoch,6665,2,35693
33,戰艦世界 World of Warships,6408,3,21052
34,活俠傳,6375,1,73317
35,暗黑破壞神 3,6372,2,21400
36,希望戀曲 Online,6074,1,18041
37,雀魂麻將majsoul,6003,1,36476
38,世紀帝國 系列,4871,3,1122
39,新瑪奇英雄傳,4820,1,16583
40,飄流幻境 Online,4819,1,8897
41,大俠立志傳,4690,0,76900
42,武林同萌傳Online,4608,1,6960
43,潛水員戴夫,4422,0,35628
44,Dead by Daylight（黎明死線）,4277,3,29919
45,上古卷軸 系列(The Elder Scrolls),4267,2,2526
46,天外Online,4077,0,6784
47,Once Human,4051,2,78260
48,魔力寶貝,3923,1,2577
49,空洞騎士  系列,3568,0,27487
50,戰車世界 World of Tanks,3508,4,18214
51,魔獸爭霸,3460,0,3044
52,流亡黯道 PoE 2,3374,1,82273
53,特戰英豪,3343,2,38093
54,異塵餘生 系列,3296,4,2023
55,Core Keeper,3208,0,74451
56,逸劍風雲決,3050,0,76881
57,戰意,2973,0,30786
58,戰地風雲,2931,2,4220
59,三國志 系列,2922,0,6331
60,絕地求生 PUBG,2890,0,30630
61,艾爾之光,2838,1,12259
62,戰慄時空之絕對武力( CS ),2818,2,1473
63,逃離鴨科夫,2724,1,83580
64,千年戰爭 Aigis～一般版～,2723,0,27417
65,第一繼承者,2682,1,71782
66,巫師 The Witcher 系列,2469,2,7364
67,黑神話 系列,2466,0,39114
68,Stoneshard,2457,0,38794
69,永無寧日,2446,1,79196
70,星露谷物語 Stardew Valley,2441,0,20774
71,邊緣世界,2418,0,27313
72,巨商,2373,1,5079
73,火炬之光：無限,2361,0,74756
74,石器時代 系列,2305,0,1571
75,鬼谷八荒,2256,0,70540
76,霧鎖王國,2213,0,77537
77,阿爾比恩 Online,2195,1,27044
78,御城收藏,2143,0,26608
79,明星志願 系列,2131,0,866
80,RPG製作大師,2043,3,4918
81,戰爭雷霆（War Thunder）,2038,2,20947
82,夢之形,2014,0,82031
83,遺跡：來自灰燼,1992,0,34991
84,R.E.P.O.,1880,0,82396
85,吸血鬼倖存者,1862,0,74171
86,歐洲美洲卡車模擬 系列,1857,0,16179
87,方舟 系列,1839,0,28423
88,新熱血江湖 Online,1808,0,8294
89,艦隊 Collection,1796,1,24698
90,靈魂面甲,1728,4,79921
91,永恆冒險 Grand Chase Classic,1724,1,8948
92,劍靈 Blade & Soul,1721,1,12980
93,金庸群俠傳,1701,0,10859
94,黑帝斯,1639,0,35739
95,永恆輪迴,1597,0,38217
96,失落的方舟（Lost Ark）,1582,0,27410
97,蘇丹的遊戲,1566,0,80841
98,七日殺,1523,0,24608
99,對魔忍特遣隊,1496,5,84391
100,仙劍奇俠傳 系列,1494,0,2417
101,俠客風雲傳 系列,1465,0,3148
102,殭屍毀滅工程 Project Zomboid,1456,2,20202
103,童話 Online,1447,0,4211
104,Cities: Skylines,1447,0,27991
105,幕府將軍、全軍破敵系列,1443,0,4236
106,Crusader Kings,1396,1,19480
107,對魔忍 RPG,1395,0,35303
108,Terraria,1341,0,20172
109,虹彩六號 系列,1302,0,1054
110,皇者天下,1300,2,38055
111,Grim Dawn,1295,0,19441
112,Don't Starve,1282,0,23632
113,騎馬與砍殺,1266,0,16393
114,決勝時刻,1253,1,5371
115,魔力寶貝：永恆初心,1241,0,70151
116,邪神戰記拉萊耶少女隊,1221,3,85116
117,垂死之光（Dying Light）系列,1202,0,24340
118,武林群俠傳 Online,1201,0,12118
119,靈魂行者,1187,1,21911
120,星海爭霸,1171,0,3037
